w_mm,freq_ghz,r_ohm,l_uH,g_uS,c_pF
8.4,0.63,1.03860610421947,0.323672016132797,16.7140310182975,37.542674419339
8.4,0.66,1.06507540758892,0.323666241676676,17.5424526225118,37.5425634306134
8.4,0.69,1.09067112143654,0.323660718474606,18.3712906984101,37.5424539251184
8.4,0.72,1.11540531388265,0.32365544354565,19.1990888680306,37.5423461567782
8.4,0.75,1.1392994952807,0.323650411576763,20.0246530406668,37.5422403337856
8.4,0.78,1.16238228902006,0.323645615498073,20.8470278419426,37.5421366227118
8.4,0.81,1.18468748659081,0.323641046963244,21.665472817431,37.5420351526552
8.4,0.84,1.20625244666996,0.323636696744889,22.4794390405766,37.5419360193202
8.4,0.87,1.22711679555523,0.323632555055535,23.2885465992952,37.5418392889425
8.4,0.9,1.24732138691691,0.323628611804553,24.0925633005919,37.5417450020018
8.4,0.93,1.26690748139351,0.323624856800788,24.8913848186912,37.5416531766836
8.4,0.96,1.28591611017453,0.323621279909743,25.685016418906,37.5415638120651
8.4,0.99,1.30438759079928,0.323617871173168,26.4735563152259,37.5414768910174
8.4,1.02,1.32236116755917,0.323614620897877,27.2571806622867,37.541392382822
8.4,1.05,1.33987475287469,0.323611519719627,28.0361301396811,37.5413102455101
8.4,1.08,1.3569647496848,0.323608558646981,28.8106980561216,37.5412304279364
8.4,1.11,1.37366593816617,0.323605729089286,29.581219880556,37.5411528716046
8.4,1.14,1.39001141297221,0.323603022872179,30.3480640949445,37.5410775122624
8.4,1.17,1.40603255965572,0.323600432243409,31.1116242572527,37.541004281285
8.4,1.2,1.42175906104231,0.323597949871257,31.8723121618012,37.540933106868
8.4,1.23,1.43721892608995,0.323595568837416,32.6305519861673,37.5408639150477
8.4,1.26,1.45243853524376,0.323593282625785,33.3867753183394,37.5407966305681
8.4,1.29,1.4674426975133,0.323591085108372,34.1414169639692,37.5407311776122
8.4,1.32,1.48225471549996,0.323588970529232,34.894911440694,37.5406674804129
8.4,1.35,1.49689645541824,0.323586933487177,35.6476900741478,37.5406054637598
8.4,1.38,1.51138841981706,0.323584968917811,36.4001786180639,37.5405450534133
8.4,1.41,1.52574982124151,0.323583072075336,37.1527953285386,37.5404861764416
8.4,1.44,1.53999865550451,0.323581238514459,37.9059494298955,37.5404287614868
8.4,1.47,1.5541517735799,0.323579464072632,38.660039916537,37.540372738975
8.4,1.5,1.56822495140058,0.323577744852815,39.4154546416251,37.5403180412744
8.4,1.53,1.58223295705921,0.323576077206876,40.1725696493604,37.5402646028121
8.4,1.56,1.59618961507701,0.323574457719719,40.9317487130189,37.5402123601546
8.4,1.59,1.61010786753663,0.323572883194188,41.6933430457618,37.5401612520581
8.4,1.62,1.62399983197524,0.32357135063676,42.457691155585,37.5401112194939
8.4,1.65,1.63787685601043,0.323569857244063,43.2251188196468,37.5400622056529
8.4,1.68,1.65174956872871,0.323568400390177,43.9959391566354,37.5400141559327
8.4,1.71,1.66562792890842,0.323566977614726,44.770452778861,37.5399670179116
8.4,1.74,1.67952127017904,0.323565586611724,45.5489480084021,37.5399207413104
8.4,1.77,1.69343834323946,0.32356422521915,46.3317011439519,37.5398752779463
8.4,1.8,1.70738735527166,0.323562891409207,47.1189767670291,37.539830581679
8.4,1.83,1.72137600669352,0.323561583279254,47.9110280779632,37.5397866083528
8.4,1.86,1.73541152539868,0.323560299043339,48.7080972535866,37.5397433157335
8.4,1.89,1.74950069863113,0.323559037024335,49.5104158198673,37.5397006634439
8.4,1.92,1.76364990264048,0.323557795646611,50.3182050338484,37.5396586128974
8.4,1.95,1.77786513025985,0.323556573429221,51.1316762702221,37.5396171272297
8.4,1.98,1.79215201654327,0.323555368979573,51.9510314086977,37.5395761712324
8.4,2.01,1.80651586259353,0.323554180987545,52.7764632190289,37.5395357112851
8.4,2.04,1.82096165770505,0.323553008220013,53.6081557411662,37.5394957152892
8.4,2.07,1.83549409993952,0.323551849515771,54.4462846585137,37.5394561526032
8.4,2.1,1.85011761524529,0.323550703780808,55.291017662702,37.5394169939787
8.5,0.6,1.00200012089281,0.321369617300909,15.9773715022903,37.8088679547628
8.5,0.63,1.02909223687566,0.321363649109747,16.8082951458274,37.8087551537875
8.5,0.66,1.05531968956844,0.321357929599176,17.6413886246171,37.8086435391108
8.5,0.69,1.08068227662863,0.321352458818891,18.4749009110462,37.8085334160309
8.5,0.72,1.1051918767178,0.321347233835586,19.3073674139902,37.808425039904
8.5,0.75,1.12886972933442,0.32134224940461,20.1375873088369,37.8083186200971
8.5,0.78,1.15174412773013,0.321337498539617,20.9645998336166,37.8082143241206
8.5,0.81,1.17384849214795,0.321332972988318,21.7876603584041,37.8081122818011
8.5,0.84,1.19521978362268,0.321328663624135,22.6062168613083,37.8080125893826
8.5,0.87,1.21589721615183,0.321324560764186,23.4198872880956,37.8079153134743
8.5,0.9,1.23592122566468,0.321320654423863,24.2284381367022,37.8078204947841
8.5,0.93,1.25533265673239,0.321316934517645,25.0317644934007,37.8077281516
8.5,0.96,1.27417213153253,0.321313391014913,25.8298716535949,37.807638282994
8.5,0.99,1.29247956961782,0.321310014058522,26.6228583855464,37.8075508717405
8.5,1.02,1.31029383115082,0.321306794052895,27.4109018377032,37.8074658869478
8.5,1.05,1.32765246020623,0.321303721727405,28.1942440473484,37.8073832864101
8.5,1.08,1.34459150837031,0.321300788179931,28.9731799776744,37.8073030186938
8.5,1.11,1.36114542211286,0.321297984904666,29.7480469898577,37.8072250249726
8.5,1.14,1.37734698025027,0.321295303807563,30.5192156442486,37.8071492406318
8.5,1.17,1.39322727026791,0.321292737212174,31.2870817186036,37.8070755966595
8.5,1.2,1.40881569435243,0.321290277858168,32.0520593298621,37.8070040208463
8.5,1.23,1.42413999773606,0.321287918894327,32.8145750480395,37.8069344388114
8.5,1.26,1.43922631341456,0.321285653867507,33.5750628953385,37.8068667748743
8.5,1.29,1.45409921850732,0.321283476708722,34.3339601297559,37.8068009527904
8.5,1.32,1.4687817985192,0.321281381717276,35.0917037196356,37.8067368963654
8.5,1.35,1.48329571657241,0.321279363543667,35.848727423304,37.8066745299644
8.5,1.38,1.49766128533318,0.321277417171831,36.605459395751,37.8066137789294
8.5,1.41,1.51189753988754,0.321275537901144,37.3623202520348,37.806554569917
8.5,1.44,1.52602231024569,0.321273721328522,38.1197215244958,37.806496831167
8.5,1.47,1.54005229249382,0.321271963330852,38.8780644578511,37.8064404927131
8.5,1.5,1.55400311788169,0.321270260047933,39.6377390927372,37.8063854865421
8.5,1.53,1.56788941934671,0.321268607866049,40.3991235942242,37.8063317467112
8.5,1.56,1.58172489514176,0.321267003402261,41.1625837872479,37.8062792094291
8.5,1.59,1.59552236936342,0.321265443489459,41.9284728657898,37.8062278131068
8.5,1.62,1.60929384927662,0.32126392516221,42.6971312470087,37.8061774983825
8.5,1.65,1.62305057940777,0.321262445643399,43.4688865454248,37.8061282081266
8.5,1.68,1.63680309243503,0.321261002331665,44.2440536456955,37.8060798874291
8.5,1.71,1.65056125694613,0.321259592789611,45.0229348555663,37.8060324835724
8.5,1.74,1.66433432216438,0.321258214732754,45.8058201232356,37.8059859459938
8.5,1.77,1.67813095976361,0.321256866019208,46.5929873057078,37.8059402262386
8.5,1.8,1.69195930290689,0.32125554464004,47.38470247673,37.8058952779066
8.5,1.83,1.70582698265109,0.321254248710281,48.1812202646737,37.8058510565928
8.5,1.86,1.7197411618634,0.321252976460553,48.9827842122435,37.8058075198249
8.5,1.89,1.73370856679595,0.321251726229275,49.7896271512126,37.8057646269981
8.5,1.92,1.74773551646283,0.321250496455404,50.6019715865154,37.8057223393079
8.5,1.95,1.76182794996005,0.321249285671693,51.4200300850028,37.8056806196824
8.5,1.98,1.77599145186371,0.321248092498419,52.2440056649945,37.8056394327145
8.5,2.01,1.79023127583617,0.321246915637555,53.0740921834782,37.8055987445941
8.5,2.04,1.80455236656336,0.321245753867351,53.9104747184059,37.8055585230417
8.5,2.07,1.81895938013985,0.321244606037304,54.753329944056,37.8055187372429
8.5,2.1,1.83345670301158,0.321243471063478,55.6028264978633,37.8054793577844
8.6,0.6,0.993002147539349,0.319086741634026,16.0671005831708,38.07317247531
8.6,0.63,1.01984535386263,0.319080821587326,16.9026904664427,38.0730590408416
8.6,0.66,1.04582938127503,0.319075148671509,17.7404623557715,38.0729467993358
8.6,0.69,1.07095427358432,0.319069722875483,18.5786553903605,38.0728360578051
8.6,0.72,1.09523203376576,0.31906454123274,19.4157967545721,38.0727270730399
8.6,0.75,1.11868392479302,0.319059598488384,20.2506788806192,38.0726200555828
8.6,0.78,1.14133818139976,0.319054887664612,21.0823356115584,38.0725151738848
8.6,0.81,1.16322809991904,0.319050400532764,21.910018136285,38.0724125585017
8.6,0.84,1.18439046647383,0.319046128001753,22.7331713334009,38.0723123062178
8.6,0.87,1.2048642814439,0.319042060433284,23.5514110036816,38.0722144840163
8.6,0.9,1.2246897388041,0.31903818789408,24.3645023343121,38.0721191328336
8.6,0.93,1.24390742147102,0.319034500354738,25.1723398229332,38.0720262710604
8.6,0.96,1.26255767737384,0.319030987843911,25.9749287952148,38.0719358977633
8.6,0.99,1.28068014499873,0.319027640565561,26.7723685745908,38.0718479956199
8.6,1.02,1.29831340125641,0.319024448985981,27.5648373048258,38.0717625335649
8.6,1.05,1.31549470844754,0.319021403896323,28.3525783828979,38.0716794691555
8.6,1.08,1.3322598407099,0.319018496455488,29.1358884288891,38.0715987506691
8.6,1.11,1.34864297355963,0.319015718217424,29.9151066989374,38.0715203189491
8.6,1.14,1.36467662296347,0.319013061146182,30.6906058347675,38.0714441090178
8.6,1.17,1.38039162281226,0.319010517621485,31.4627838371,38.0713700514756
8.6,1.2,1.39581713173287,0.31900808043704,32.232057148802,38.0712980737076
8.6,1.23,1.41098066191377,0.319005742793419,32.9988547357263,38.0712281009152
8.6,1.26,1.42590812406702,0.319003498286946,33.7636130577401,38.0711600569929
8.6,1.29,1.44062388384582,0.319001340895754,34.5267718286546,38.0710938652678
8.6,1.32,1.45515082601923,0.318999264963927,35.2887704709816,38.0710294491176
8.6,1.35,1.4695104235067,0.31899726518444,36.0500451791698,38.0709667324828
8.6,1.38,1.48372280902507,0.318995336581453,36.8110265128474,38.070905640286
8.6,1.41,1.49780684762507,0.318993474492385,37.5721374493526,38.0708460987718
8.6,1.44,1.511780208815,0.318991674550089,38.3337918322848,38.0707880357772
8.6,1.47,1.52565943730501,0.318989932665374,39.0963931598343,38.0707313809428
8.6,1.5,1.53946002167175,0.318988245010032,39.8603336631794,38.0706760658733
8.6,1.53,1.55319646045315,0.318986608000506,40.6259936312309,38.0706220242558
8.6,1.56,1.56688232534763,0.31898501828227,41.3937409434566,38.0705691919407
8.6,1.59,1.58053032131956,0.318983472714979,42.1639307774284,38.0705175069929
8.6,1.62,1.59415234351116,0.318981968358403,42.936905462137,38.0704669097174
8.6,1.65,1.60775953093569,0.318980502459155,43.7129944520305,38.0704173426638
8.6,1.68,1.6213623169827,0.318979072438216,44.4925144002008,38.0703687506135
8.6,1.71,1.63497047680708,0.318977675879219,45.2757693121934,38.070321080553
8.6,1.74,1.64859317170336,0.318976310517485,46.0630507645941,38.0702742816357
8.6,1.77,1.66223899058651,0.318974974229772,46.8546381748893,38.0702283051347
8.6,1.8,1.67591598871401,0.318973665024706,47.650799111133,38.0701831043891
8.6,1.83,1.68963172379121,0.318972381033856,48.4517896317258,38.0701386347446
8.6,1.86,1.7033932896056,0.318971120503427,49.2578546471449,38.0700948534904
8.6,1.89,1.71720734733582,0.318969881786519,50.0692282967838,38.0700517197937
8.6,1.92,1.7310801546789,0.318968663335928,50.8861343352027,38.070009194632
8.6,1.95,1.74501759293576,0.318967463697459,51.7087865230668,38.0699672407253
8.6,1.98,1.75902519218947,0.318966281503694,52.5373890188874,38.0699258224675
8.6,2.01,1.77310815470532,0.318965115468218,53.3721367683945,38.0698849058587
8.6,2.04,1.78727137667511,0.318963964380242,54.2132158889814,38.0698444584382
8.6,2.07,1.80151946842167,0.318962827099607,55.0608040471745,38.0698044492185
8.6,2.1,1.81585677317254,0.318961702552151,55.9150708275235,38.0697648486211
8.7,0.6,0.984292357767855,0.316829686712374,16.1558270287789,38.3352358296971
8.7,0.63,1.01090368748615,0.316823819678659,16.9960310264301,38.3351217688148
8.7,0.66,1.03666392068302,0.316818197454313,17.8384290661062,38.3350089074842
8.7,0.69,1.06157303889296,0.316812820043636,18.6812505636505,38.3348975544135
8.7,0.72,1.08564288205989,0.316807684521044,19.5230145707566,38.3347879678108
8.7,0.75,1.10889447374079,0.316802785691933,20.3625068517514,38.3346803593814
8.7,0.78,1.13135575326719,0.316798116653,21.1987559149415,38.3345748985066
8.7,0.81,1.15305968239557,0.316793669260033,22.0310088147036,38.3344717164628
8.7,0.84,1.17404268714789,0.316789434512885,22.8587073647083,38.3343709105689
8.7,0.87,1.19434339320038,0.31678540286793,23.681465244652,38.3342725481778
8.7,0.9,1.21400161382831,0.316781564488103,24.4990463455619,38.334176670452
8.7,0.93,1.23305755192177,0.316777909440068,25.3113445829743,38.3340832958835
8.7,0.96,1.251551181125,0.316774427847115,26.1183653124406,38.3339924235338
8.7,0.99,1.26952177514171,0.316771110005459,26.9202084063206,38.3339040359848
8.7,1.02,1.28700755830709,0.316767946470569,27.7170529925353,38.3338181019995
8.7,1.05,1.30404545441268,0.316764928119229,28.5091438125289,38.3337345789006
8.7,1.08,1.32067091434491,0.316762046192127,29.2967791247277,38.33365341468
8.7,1.11,1.33691780629489,0.316759292320971,30.0803000590286,38.3335745498542
8.7,1.14,1.35281835509607,0.316756658543488,30.8600813152491,38.3334979190867
8.7,1.17,1.36840311965617,0.316754137308994,31.6365230922124,38.3334234525946
8.7,1.2,1.38370099949875,0.316751721476778,32.4100441327052,38.333351077362
8.7,1.23,1.3987392631514,0.31674940430909,33.1810757716307,38.3332807181771
8.7,1.26,1.41354359255277,0.316747179460167,33.9500568792683,38.3332122985142
8.7,1.29,1.42813813883618,0.316745040962452,34.7174295977914,38.3331457412769
8.7,1.32,1.4425455858214,0.316742983210908,35.4836357764477,38.3330809694199
8.7,1.35,1.45678721834061,0.316741000946134,36.2491140185796,38.3330179064634
8.7,1.38,1.47088299316878,0.316739089236843,37.0142972615786,38.3329564769156
8.7,1.41,1.48485161084872,0.316737243462112,37.7796108186627,38.3328966066138
8.7,1.44,1.49871058711824,0.31673545929374,38.5454708188617,38.3328382229963
8.7,1.47,1.51247632297982,0.316733732678931,39.312282988657,38.3327812553151
8.7,1.5,1.52616417271727,0.316732059823491,40.0804417252911,38.3327256347975
8.7,1.53,1.53978850937245,0.316730437175651,40.850329417784,38.3326712947642
8.7,1.56,1.55336278735795,0.316728861410597,41.622315977179,38.3326181707113
8.7,1.59,1.5668996020086,0.316727329415755,42.3967585424761,38.3325662003618
8.7,1.62,1.58041074597189,0.31672583827686,43.174001333137,38.332515323691
8.7,1.65,1.5939072624119,0.316724385264811,43.9543756229816,38.3324654829312
8.7,1.68,1.60739949505651,0.316722967823305,44.7381998137789,38.3324166225589
8.7,1.71,1.62089713515856,0.316721583557236,45.5257795899071,38.3323686892679
8.7,1.74,1.63440926547106,0.316720230221827,46.3174081381476,38.3323216319306
8.7,1.77,1.64794440135634,0.316718905712475,47.1133664190364,38.3322754015512
8.7,1.8,1.66151052916231,0.316717608055269,47.913923478241,38.3322299512111
8.7,1.83,1.67511514200635,0.316716335398149,48.7193367882172,38.3321852360094
8.7,1.86,1.68876527311109,0.31671508600267,49.5298526119357,38.3321412129996
8.7,1.89,1.70246752683619,0.316713858236334,50.3457063818037,38.332097841123
8.7,1.92,1.71622810754843,0.316712650565457,51.1671230880489,38.332055081142
8.7,1.95,1.73005284646851,0.316711461548539,51.9943176718162,38.3320128955705
8.7,1.98,1.74394722662802,0.316710289830091,52.8274954190725,38.3319712486059
8.7,2.01,1.75791640606425,0.316709134134913,53.6668523521299,38.3319301060606
8.7,2.04,1.77196523937414,0.316707993262761,54.5125756162131,38.3318894352944
8.7,2.07,1.78609829774215,0.316706866083403,55.3648438590141,38.3318492051489
8.7,2.1,1.80031988755022,0.316705751532021,56.223827601619,38.3318093858822
8.8,0.6,0.97581555814155,0.314597502220796,16.2586048889341,38.6119413253173
8.8,0.63,1.0021992474716,0.31459168551939,17.104153568585,38.6118265388212
8.8,0.66,1.02773915445601,0.314586111505647,17.9519102245069,38.6117129595104
8.8,0.69,1.05243524664962,0.314580780187322,18.8000930097352,38.6116008980568
8.8,0.72,1.07629924980501,0.314575688667193,19.6472115557668,38.6114906143111
8.8,0.75,1.09935199605275,0.314570831798212,20.4920439034859,38.6113823213253
8.8,0.78,1.12162117548375,0.314566202738999,21.333612382007,38.611276189558
8.8,0.81,1.14313945896361,0.31456179341762,22.1711592568068,38.6111723511206
8.8,0.84,1.16394295323376,0.314557594913262,23.0041227916103,38.611070903951
8.8,0.87,1.1840699470271,0.31455359776602,23.8321142094707,38.6109719158304
8.8,0.9,1.20355990756701,0.314549792224823,24.6548959003072,38.6108754281831
8.8,0.93,1.22245268930146,0.314546168442917,25.4723611056551,38.6107814596184
8.8,0.96,1.24078792022917,0.314542716629485,26.2845152159412,38.6106900091918
8.8,0.99,1.25860453512861,0.314539427164963,27.0914587396153,38.6106010593743
8.8,1.02,1.27594042902298,0.314536290686656,27.893371944817,38.61051457873
8.8,1.05,1.29283220806552,0.314533298150284,28.6905011305533,38.6104305243102
8.8,1.08,1.30931501857265,0.314530440872218,29.4831464532055,38.6103488437756
8.8,1.11,1.32542243810184,0.314527710556397,30.2716512132983,38.6102694772642
8.8,1.14,1.34118641524513,0.314525099309196,31.0563924947798,38.6101923590237
8.8,1.17,1.35663724719906,0.31452259964497,31.8377730427669,38.6101174188275
8.8,1.2,1.37180358620221,0.314520204484463,32.6162142642604,38.6100445831948
8.8,1.23,1.38671246763913,0.314517907147866,33.3921502384396,38.6099737764355
8.8,1.26,1.40138935403183,0.314515701343946,34.1660226277568,38.6099049215369
8.8,1.29,1.41585819031573,0.314513581156395,34.9382763873354,38.6098379409122
8.8,1.32,1.43014146676242,0.314511541028276,35.7093561774766,38.6097727570257
8.8,1.35,1.44426028669923,0.3145095757453,36.4797033918975,38.6097092929112
8.8,1.38,1.4582344368144,0.314507680418451,37.2497537222932,38.6096474725966
8.8,1.41,1.47208245835219,0.314505850466401,38.0199351876595,38.6095872214473
8.8,1.44,1.48582171791621,0.314504081598014,38.7906665643573,38.6095284664401
8.8,1.47,1.4994684769289,0.314502369795188,39.5623561600041,38.6094711363769
8.8,1.5,1.51303795905769,0.314500711296193,40.3354008808902,38.6094151620473
8.8,1.53,1.52654441512425,0.314499102579641,41.1101855486787,38.6093604763479
8.8,1.56,1.54000118517583,0.314497540349143,41.8870824276639,38.6093070143645
8.8,1.59,1.55342075752256,0.314496021518729,42.6664509288363,38.6092547134238
8.8,1.62,1.56681482464183,0.314494543199035,43.4486374614508,38.6092035131192
8.8,1.65,1.58019433592414,0.314493102684271,44.2339754067583,38.6091533553157
8.8,1.68,1.59356954728993,0.314491697439962,45.0227851920663,38.6091041841364
8.8,1.71,1.60695006774739,0.314490325091446,45.8153744463838,38.609055945936
8.8,1.74,1.62034490299028,0.314488983413104,46.6120382216148,38.6090085892618
8.8,1.77,1.6337624961546,0.31448767031829,47.4130592656364,38.6089620648061
8.8,1.8,1.64721076586606,0.314486383849931,48.2187083356579,38.608916325352
8.8,1.83,1.66069714171771,0.314485122171761,49.0292445420508,38.6088713257128
8.8,1.86,1.67422859732045,0.314483883560157,49.8449157143913,38.6088270226688
8.8,1.89,1.68781168106957,0.314482666396537,50.6659587827917,38.6087833749004
8.8,1.92,1.70145254476814,0.314481469160287,51.4926001687559,38.6087403429199
8.8,1.95,1.71515697024458,0.31448029042219,52.3250561807779,38.6086978890031
8.8,1.98,1.72893039409666,0.314479128838306,53.1635334107516,38.6086559771195
8.8,2.01,1.74277793068835,0.314477983144296,54.0082291279865,38.608614572864
8.8,2.04,1.75670439352007,0.314476852150137,54.8593316682329,38.608573643389
8.8,2.07,1.77071431508582,0.314475734735223,55.7170208156525,38.6085331573375
8.8,2.1,1.78481196532464,0.3144746298438,56.581468176105,38.6084930847787
8.9,0.6,0.967531116560171,0.312390822637107,16.3559630967763,38.8871761891119
8.9,0.63,0.993698767956012,0.31238505898495,17.206574728561,38.8870607152624
8.9,0.66,1.01903147402767,0.312379535436246,18.059407541368,38.8869464558288
8.9,0.69,1.0435289951448,0.312374252049896,18.9126690190588,38.8868337233431
8.9,0.72,1.06720276367633,0.312369206003249,19.7648598693981,38.8867227792121
8.9,0.75,1.09007325707913,0.312364392240619,20.6147508168207,38.8866138377633
8.9,0.78,1.11216776972112,0.312359804023376,21.4613583368163,38.8865070704761
8.9,0.81,1.13351855186254,0.312355433389385,22.3039201582281,38.8864026102529
8.9,0.84,1.15416127744835,0.312351271531268,23.1418711817816,38.8863005556177
8.9,0.87,1.17413380000416,0.312347309103552,23.9748203031985,38.8862009747577
8.9,0.9,1.19347515651638,0.312343536468582,24.802528490231,38.8861039093451
8.9,0.93,1.21222478159793,0.312339943890524,25.6248883457588,38.8860093781005
8.9,0.96,1.23042189768225,0.312336521685918,26.4419052930673,38.8859173800737
8.9,0.99,1.24810505088176,0.312333260338258,27.253680442996,38.8858278976306
8.9,1.02,1.26531176611358,0.312330150583135,28.0603951436374,38.885740899147
8.9,1.05,1.28207829889804,0.312327183469511,28.8622971693057,38.8856563414169
8.9,1.08,1.29843946473671,0.312324350401847,29.6596884741497,38.8855741717875
8.9,1.11,1.31442853011042,0.312321643167004,30.4529144147717,38.8854943300383
8.9,1.14,1.33007715188244,0.312319053949211,31.2423543334568,38.8854167500233
8.9,1.17,1.34541535425733,0.312316575335748,32.0284133872843,38.8853413610952
8.9,1.2,1.36047153445688,0.312314200315549,32.811515506933,38.8852680893333
8.9,1.23,1.375272489966,0.312311922272472,33.5920973711117,38.885196858594
8.9,1.26,1.38984346161092,0.312309734974667,34.3706032871834,38.8851275914035
8.9,1.29,1.40420818789795,0.312307632561156,35.1474808748738,38.8850602097104
8.9,1.32,1.41838896699816,0.312305609526538,35.9231774572982,38.8849946355146
8.9,1.35,1.43240672354482,0.312303660704492,36.6981370714068,38.8849307913891
8.9,1.38,1.44628107804424,0.312301781250644,37.4727980179655,38.8848686009067
8.9,1.41,1.46003041721277,0.312299966625203,38.2475908790803,38.8848079889861
8.9,1.44,1.4736719639631,0.312298212575679,39.0229369388623,38.8847488821665
8.9,1.47,1.48722184609107,0.31229651511993,39.7992469499795,38.8846912088236
8.9,1.5,1.50069516297478,0.312294870529696,40.5769201954901,38.8846348993326
8.9,1.53,1.51410604980274,0.312293275314738,41.3563438014518,38.8845798861882
8.9,1.56,1.52746773900906,0.312291726207676,42.1378922613518,38.8845261040875
8.9,1.59,1.54079261871848,0.312290220149556,42.9219271384,38.8844734899819
8.9,1.62,1.5540922881004,0.312288754276189,43.70879691621,38.8844219831031
8.9,1.65,1.56737760960433,0.312287325905251,44.4988369723741,38.8843715249679
8.9,1.68,1.5806587581041,0.312285932524154,45.2923696529687,38.8843220593649
8.9,1.71,1.5939452670184,0.312284571778657,46.0897044291312,38.8842735323274
8.9,1.74,1.60724607150461,0.312283241462204,46.8911381195798,38.8842258920947
8.9,1.77,1.6205695488423,0.312281939505953,47.6969551653263,38.884179089064
8.9,1.8,1.6339235561363,0.312280663969471,48.5074279449131,38.8841330757353
8.9,1.83,1.64731546547654,0.31227941303205,49.3228171203023,38.8840878066517
8.9,1.86,1.66075219669551,0.312278184984625,50.1433720051097,38.8840432383344
8.9,1.89,1.67424024786433,0.312276978222236,50.9693309482215,38.8839993292165
8.9,1.92,1.68778572366688,0.312275791237035,51.8009217269892,38.883956039574
8.9,1.95,1.70139436178735,0.312274622611763,52.638361945198,38.8839133314565
8.9,1.98,1.71507155744205,0.312273471013697,53.4818594318507,38.883871168618
8.9,2.01,1.72882238618063,0.312272335189019,54.3316126375421,38.8838295164472
8.9,2.04,1.74265162507552,0.312271213957588,55.1878110258149,38.8837883418998
8.9,2.07,1.75656377241247,0.312270106208075,56.0506354574173,38.8837476134312
8.9,2.1,1.7705630659879,0.312269010893449,56.9202585658246,38.8837073009313
9,0.6,0.959466268356105,0.310207592338755,16.4608391151449,39.1591488374384
9,0.63,0.985419796020554,0.310201877960122,17.3169047034234,39.1590326231574
9,0.66,1.01054598039125,0.310196401531255,18.1752056994141,39.1589176310809
9,0.69,1.03484452896601,0.310191163124096,19.0339380938777,39.158804175745
9,0.72,1.05832672695285,0.310186159952875,19.8915929816998,39.1586925202325
9,0.75,1.08101283302455,0.31018138701691,20.7469332058304,39.1585828802451
9,0.78,1.10292987013462,0.310176837645892,21.5989689360588,39.1584754283616
9,0.81,1.12410978016828,0.310172503955374,22.4469330142155,39.1583702983365
9,0.84,1.14458790447342,0.310168377221813,23.2902567182774,39.1582675893255
9,0.87,1.16440174996228,0.310164448187134,24.1285464368598,39.1581673699529
9,0.9,1.18359000104512,0.310160707302609,24.9615616056721,39.1580696821579
9,0.93,1.20219174004649,0.310157144921284,25.7891941395669,39.1579745447812
9,0.96,1.22024584215875,0.310153751447318,26.6114494971737,39.1578819568664
9,0.99,1.23779051484039,0.310150517449673,27.4284294381877,39.157791900666
9,1.02,1.25486295549529,0.310147433746609,28.2403164740003,39.1577043443532
9,1.05,1.27149910503476,0.310144491466513,29.0473599681106,39.1576192444447
9,1.08,1.28773347839381,0.310141682089729,29.8498638112149,39.1575365479502
9,1.11,1.30359905617739,0.310138997475305,30.6481755747214,39.1574561942629
9,1.14,1.31912722433318,0.310136429875883,31.4426770336012,39.1573781168125
9,1.17,1.33434775109156,0.31013397194339,32.2337759431095,39.1573022444988
9,1.2,1.34928879240679,0.310131616727698,33.0218989524448,39.1572285029269
9,1.23,1.36397691881035,0.31012935766999,33.8074855405456,39.1571568154651
9,1.26,1.37843715798498,0.31012718859226,34.5909828638915,39.1570871041426
9,1.29,1.39269304852381,0.310125103684034,35.372841412538,39.1570192904076
9,1.32,1.40676670128826,0.310123097487233,36.1535113780045,39.15695329576
9,1.35,1.42067886555326,0.310121164879843,36.9334396445533,39.156889042276
9,1.38,1.4344489977573,0.310119301058946,37.7130673234625,39.1568264530385
9,1.41,1.4480953311823,0.310117501523521,38.492827757841,39.1567654524845
9,1.44,1.4616349452957,0.310115762057329,39.2731449331684,39.1567059666825
9,1.47,1.4750838338129,0.310114078712112,40.0544322359399,39.1566479235488
9,1.5,1.48845697079594,0.310112447791281,40.8370915094856,39.156591253012
9,1.53,1.50176837430856,0.3101108658342,41.6215123621735,39.1565358871341
9,1.56,1.51503116730727,0.31010932960116,42.4080716887919,39.1564817601933
9,1.59,1.52825763557207,0.310107836059078,43.1971333709343,39.1564288087369
9,1.62,1.54145928257619,0.310106382367954,43.9890481267246,39.1563769716069
9,1.65,1.55464688126693,0.310104965868091,44.7841534842235,39.156326189945
9,1.68,1.56783052278403,0.310103584068069,45.5827738564125,39.1562764071794
9,1.71,1.58101966218236,0.310102234633458,46.3852206987756,39.1562275689975
9,1.74,1.59422316125445,0.310100915376253,47.1917927332465,39.1561796233065
9,1.77,1.60744932856822,0.310099624244985,48.0027762246837,39.1561325201856
9,1.8,1.62070595684811,0.310098359315501,48.8184452981294,39.1560862118303
9,1.83,1.63400035783569,0.310097118782352,49.6390622869165,39.1560406524922
9,1.86,1.64733939476905,0.310095900950785,50.4648781032648,39.1559957984137
9,1.89,1.66072951262077,0.310094704229271,51.2961326243573,39.1559516077613
9,1.92,1.67417676623229,0.310093527122567,52.1330550880573,39.1559080405563
9,1.95,1.68768684647918,0.310092368225252,52.9758644934279,39.1558650586051
9,1.98,1.70126510459665,0.310091226215729,53.824770002074,39.1558226254292
9,2.01,1.71491657478939,0.310090099850639,54.6799713370582,39.1557807061953
