w_mm,freq_ghz,r_ohm,l_uH,g_uS,c_pF
1.9,1.89,6.04588145007009,0.57582571246059,46.8886478674248,22.3306406168945
1.9,1.92,6.09396214161945,0.575821370092811,47.6536933386591,22.330600792976
1.9,1.95,6.14226443869428,0.575817092914312,48.4241199265626,22.3305615039873
1.9,1.98,6.19080765632902,0.575812876097987,49.2001187793251,22.3305227165863
1.9,2.01,6.23960995815191,0.575808715104061,49.9818724174676,22.3304843989347
1.9,2.04,6.28868843324996,0.575804605660909,50.7695550938404,22.3304465206357
1.9,2.07,6.33805916753733,0.575800543747234,51.5633331470912,22.330409052672
1.9,2.1,6.38773731002309,0.57579652557553,52.3633653471,22.3303719673458
2,0.6,3.37173498250772,0.566224698050775,15.0238702780264,22.6748733976935
2,0.63,3.46235813042879,0.566204486020691,15.80524019016,22.6747673277172
2,0.66,3.55000395443472,0.566185132177837,16.5886521063437,22.6746623731404
2,0.69,3.63468113497077,0.566166634356624,17.3724594496659,22.6745588210458
2,0.72,3.71643828335112,0.566148980437483,18.1552849841001,22.6744569115549
2,0.75,3.79535470466812,0.566132150649474,18.9359994983009,22.6743568415451
2,0.78,3.87153260332086,0.566116119513275,19.7136995170717,22.6742587685354
2,0.81,3.94509060657513,0.566100857455618,20.4876847995009,22.6741628146099
2,0.84,4.01615846057278,0.56608633213146,21.2574362192916,22.6740690702744
2,0.87,4.08487274747085,0.566072509491607,22.0225944758748,22.6739775981684
2,0.9,4.15137347665221,0.566059354632452,22.7829399572072,22.6738884365756
2,0.93,4.21580141326226,0.566046832461912,23.5383739675006,22.6738016026975
2,0.96,4.27829602084844,0.566034908212279,24.288901444935,22.6737170956661
2,0.99,4.338993909657,0.566023547827036,25.0346152241933,22.6736348992885
2,1.02,4.39802769689477,0.566012718244959,25.7756818444598,22.6735549845204
2,1.05,4.45552519921004,0.56600238760142,26.512328863137,22.6734773116788
2,1.08,4.5116088903552,0.565992525363576,27.2448336067436,22.673401832403
2,1.11,4.56639556827017,0.565983102413362,27.9735132711548,22.6733284913806
2,1.14,4.61999618563469,0.565974091089729,28.6987162716246,22.6732572278558
2,1.17,4.67251580633624,0.565965465199491,29.4208147372113,22.6731879769381
2,1.2,4.72405365740219,0.565957200004387,30.1401980428876,22.6731206707296
2,1.23,4.77470325188749,0.565949272190445,30.8572672745592,22.6730552392905
2,1.26,4.82455256313837,0.565941659824538,31.5724305264765,22.672991611459
2,1.29,4.87368423491022,0.565934342302012,32.2860989363305,22.6729297155421
2,1.32,4.92217581513588,0.565927300288409,32.9986833700668,22.6728694798942
2,1.35,4.97010000383658,0.565920515657669,33.7105916756796,22.6728108333956
2,1.38,5.01752490784685,0.565913971428633,34.4222264326069,22.6727537058449
2,1.41,5.06451429677537,0.565907651701236,35.1339831306016,22.6726980282768
2,1.44,5.11112785602305,0.565901541593439,35.8462487189176,22.6726437332145
2,1.47,5.15742143379175,0.565895627179652,36.5594004732226,22.672590754868
2,1.5,5.203447279895,0.565889895431201,37.2738051337516,22.6725390292836
2,1.53,5.24925427487171,0.565884334159222,37.9898182738212,22.6724884944547
2,1.56,5.29488814844036,0.5658789319602,38.7077838629207,22.6724390903974
2,1.59,5.34039168674541,0.565873678164306,39.4280339931876,22.6723907591986
2,1.62,5.38580492816441,0.565868562786593,40.1508887421933,22.6723434450397
2,1.65,5.43116534768254,0.565863576481026,40.8766561486194,22.6722970942008
2,1.68,5.47650803001841,0.565858710497336,41.6056322806503,22.6722516550492
2,1.71,5.52186583181266,0.56585395664058,42.3381013797587,22.6722070780136
2,1.74,5.56726953328122,0.565849307233345,43.0743360650672,22.6721633155493
2,1.77,5.61274797979486,0.565844755080451,43.8145975856576,22.6721203220933
2,1.8,5.65832821388399,0.565840293436044,44.5591361101067,22.6720780540148
2,1.83,5.70403559818701,0.565835915972954,45.3081910441822,22.672036469559
2,1.86,5.74989392986666,0.565831616754165,46.0619913690662,22.6719955287885
2,1.89,5.7959255470148,0.565827390206297,46.8207559937116,22.6719551935219
2,1.92,5.84215142755511,0.56582323109495,47.584694115999,22.6719154272707
2,1.95,5.88859128113626,0.565819134501795,48.3540055882803,22.6718761951755
2,1.98,5.93526363448866,0.5658150958033,49.1288812836741,22.6718374639424
2,2.01,5.98218591069503,0.565811110650966,49.9095034601485,22.6717992017794
2,2.04,6.0293745028015,0.565807174952978,50.6960461199967,22.6717613783334
2,2.07,6.07684484217185,0.565803284857171,51.4886753627925,22.6717239646293
2,2.1,6.12461146196255,0.565799436735197,52.2875497303241,22.6716869330092
2.1,0.6,3.23520909907041,0.556701443725038,15.0052251480589,23.0128616063264
2.1,0.63,3.32217794221872,0.556682051717037,15.7856256374414,23.0127556680274
2.1,0.66,3.40629109143419,0.556663482935894,16.5680656356812,23.0126508437354
2.1,0.69,3.48755676540624,0.556645735331478,17.3509006062673,23.0125474201771
2.1,0.72,3.56602150637085,0.556628797301465,18.1327550191013,23.0124456371765
2.1,0.75,3.64176131779595,0.556612649900271,18.9125010608566,23.012345691367
2.1,0.78,3.7148741856856,0.556597268703105,19.6892363741995,23.0122477400728
2.1,0.81,3.78547386412775,0.556582625354915,20.4622615839289,23.012151905227
2.1,0.84,3.85368478553517,0.556568688839016,21.2310582048196,23.0120582772236
2.1,0.87,3.919637950494,0.556555426501528,21.9952673792055,23.0119669186248
2.1,0.9,3.98346765619744,0.556542804866822,22.7546697648039,23.0118778676675
2.1,0.93,4.04530893231532,0.556530790276625,23.5091667857685,23.0117911415323
2.1,0.96,4.1052955661076,0.556519349382256,24.2587633718657,23.011706739353
2.1,0.99,4.16355861275512,0.556508449515927,25.0035522405486,23.0116246449569
2.1,1.02,4.22022530102666,0.556498058963505,25.7436997225706,23.0115448293364
2.1,1.05,4.27541825777518,0.556488147157804,26.4794330914428,23.0114672528583
2.1,1.08,4.32925498694424,0.556478684808445,27.2110293282854,23.011391867222
2.1,1.11,4.38184754958202,0.556469643981607,27.9388052343441,23.0113186171844
2.1,1.14,4.43330240076921,0.556460998140681,28.6631087917348,23.0112474420653
2.1,1.17,4.48372034742428,0.556452722156778,29.3843116671708,23.0111782770549
2.1,1.2,4.53319659776302,0.556444792296407,30.1028027520854,23.0111110543399
2.1,1.23,4.58182087889068,0.556437186192165,30.8189826345048,23.0110457040677
2.1,1.26,4.62967760373495,0.556429882801125,31.5332589022815,23.0109821551648
2.1,1.29,4.67684607242116,0.556422862354647,32.2460421830966,23.0109203360275
2.1,1.32,4.72340069637528,0.556416106302521,32.9577428333741,23.0108601750991
2.1,1.35,4.76941123602758,0.556409597253717,33.6687681954705,23.0108016013485
2.1,1.38,4.8149430450809,0.556403318915502,34.3795203498504,23.0107445446614
2.1,1.41,4.86005731598775,0.556397256032257,35.0903942962062,23.0106889361582
2.1,1.44,4.90481132262362,0.556391394324988,35.8017765044344,23.010634708446
2.1,1.47,4.94925865721104,0.556385720432275,36.5140437829445,23.0105817958164
2.1,1.5,4.99344945939216,0.556380221853176,37.2275624178735,23.0105301343954
2.1,1.53,5.03743063600918,0.556374886892444,37.9426875423754,23.010479662253
2.1,1.56,5.0812460706673,0.556369704608297,38.6597627002472,23.0104303194801
2.1,1.59,5.12493682255253,0.556364664762862,39.3791195727376,23.0103820482353
2.1,1.62,5.16854131428085,0.556359757775352,40.1010778414963,23.0103347927694
2.1,1.65,5.21209550878394,0.556354974677978,40.825945164276,23.0102884994292
2.1,1.68,5.25563307540684,0.556350307074553,41.5540172432344,23.0102431166459
2.1,1.71,5.29918554551576,0.5563457471017,42.2855779685378,23.0101985949099
2.1,1.74,5.34278245800063,0.556341287392592,43.020899622465,23.0101548867354
2.1,1.77,5.38645149511497,0.556336921043091,43.7602431313998,23.010111946616
2.1,1.8,5.43021860913111,0.556332641580179,44.5038583550053,23.0100697309749
2.1,1.83,5.47410814030778,0.556328442932555,45.2519844035223,23.0100281981092
2.1,1.86,5.51814292667274,0.556324319403274,46.0048499755713,23.0099873081311
2.1,1.89,5.56234440611968,0.556320265644295,46.7626737100691,23.0099470229065
2.1,1.92,5.60673271130779,0.556316276632834,47.5256645469364,23.0099073059921
2.1,1.95,5.65132675783659,0.556312347649377,48.2940220921859,23.0098681225718
2.1,1.98,5.69614432614958,0.556308474257276,49.067936983762,23.0098294393929
2.1,2.01,5.74120213759867,0.556304652283783,49.8475912551705,23.0097912247029
2.1,2.04,5.78651592507877,0.556300877802445,50.6331586945075,23.0097534481863
2.1,2.07,5.83210049861852,0.55629714711676,51.4248051969759,23.0097160809038
2.1,2.1,5.87796980628966,0.55629345674499,52.2226891093902,23.009679095232
2.2,0.6,3.11057137274278,0.547616220584579,14.9876404067576,23.3400934499727
2.2,0.63,3.19421171890856,0.547597573288692,15.7671266064846,23.3399876358629
2.2,0.66,3.27510641244026,0.547579717167239,16.5486499621037,23.3398829344468
2.2,0.69,3.35326309908224,0.547562650313537,17.3305678614595,23.3397796321153
2.2,0.72,3.42872630387669,0.547546361631305,18.1115063833567,23.3396779684117
2.2,0.75,3.50156890975525,0.54753083295802,18.8903390329712,23.3395781397396
2.2,0.78,3.5718849654272,0.547516040857032,19.666164507247,23.3394803032391
2.2,0.81,3.63978370815083,0.547501958106963,20.438284247447,23.3393845807011
2.2,0.84,3.70538466749761,0.547488554921741,21.2061803729464,23.3392910624141
2.2,0.87,3.76881371082645,0.547475799935983,21.9694944437793,23.3391998108675
2.2,0.9,3.83019989503174,0.547463660989473,22.7280073720682,23.339110864254
2.2,0.93,3.88967299857384,0.547452105742123,23.4816206950726,23.3390242397345
2.2,0.96,3.94736162022042,0.54744110214773,24.2303393346092,23.3389399364442
2.2,0.99,4.00339174451841,0.547430618811425,24.9742558975545,23.3388579382299
2.2,1.02,4.05788568759595,0.547420625252361,25.7135365180704,23.3387782161186
2.2,1.05,4.11096134973776,0.54741109208995,26.4484082019077,23.3387007305236
2.2,1.08,4.162731712886,0.547401991169079,27.179147604418,23.3386254332016
2.2,1.11,4.21330453161213,0.547393295637113,27.9060711546471,23.3385522689743
2.2,1.14,4.26278217514807,0.547384979983253,28.6295264261933,23.3384811772331
2.2,1.17,4.31126158581013,0.547377020048901,29.3498846497066,23.3384120932443
2.2,1.2,4.35883432569962,0.547369393016022,30.0675342605681,23.3383449492745
2.2,1.23,4.40558668904658,0.547362077379147,30.7828753772276,23.338279675553
2.2,1.26,4.45159986211143,0.547355052905533,31.496315109928,23.3382162010898
2.2,1.29,4.4969501163043,0.547348300587042,32.208263605334,23.3381544543653
2.2,1.32,4.54170902324447,0.547341802586547,32.9191307393147,23.338094363907
2.2,1.35,4.58594368297172,0.547335542181075,33.6293233773342,23.3380358587668
2.2,1.38,4.62971695853331,0.547329503703348,34.3392431292506,23.3379788689131
2.2,1.41,4.67308771178732,0.547323672483024,35.0492845325561,23.3379233255468
2.2,1.44,4.71611103655568,0.547318034788606,35.7598336050413,23.3378691613543
2.2,1.47,4.75883848628764,0.547312577770711,36.4712667144215,23.337816310704
2.2,1.5,4.80131829420604,0.54730728940721,37.1839497185508,23.337764709797
2.2,1.53,4.84359558454572,0.547302158450598,37.8982373354439,23.3377142967759
2.2,1.56,4.88571257398991,0.547297174377798,38.6144727074056,23.3376650118018
2.2,1.59,4.92770876279337,0.547292327342537,39.332987128154,23.3376167971011
2.2,1.62,4.96962111537391,0.547287608130346,40.0540999059245,23.33756959699
2.2,1.65,5.01148423037476,0.547283008116186,40.7781183391951,23.3375233578781
2.2,1.68,5.05333050036393,0.547278519224651,41.5053377849041,23.3374780282572
2.2,1.71,5.09519026145531,0.547274133892691,42.2360418018813,23.3374335586755
2.2,1.74,5.13709193321988,0.547269845034743,42.9705023547086,23.3373899017029
2.2,1.77,5.1790621493109,0.547265646010187,43.7089800654153,23.3373470118865
2.2,1.8,5.22112587926191,0.547261530592995,44.4517245023092,23.3373048457004
2.2,1.83,5.26330654193414,0.547257492943461,45.1989744969019,23.3372633614906
2.2,1.86,5.30562611109624,0.547253527581893,45.9509584813122,23.3372225194159
2.2,1.89,5.34810521361549,0.547249629364148,46.7078948397687,23.337182281387
2.2,1.92,5.39076322072954,0.547245793458888,47.4699922688928,23.3371426110032
2.2,1.95,5.43361833285289,0.547242015326446,48.2374501423579,23.3371034734892
2.2,1.98,5.47668765835361,0.547238290699201,49.0104588762988,23.3370648356313
2.2,2.01,5.51998728671561,0.547234615563343,49.7892002925148,23.3370266657141
2.2,2.04,5.56353235647963,0.547230986141945,50.5738479770762,23.3369889334576
2.2,2.07,5.6073371183341,0.547227398879245,51.3645676324275,23.3369516099564
2.2,2.1,5.6514149937042,0.547223850426042,52.161517421488,23.3369146676195
2.3,0.6,2.99589515859309,0.538941731474474,14.9782178955868,23.6679979769273
2.3,0.63,3.07647130255826,0.538923778570167,15.7572143535398,23.6678922293773
2.3,0.66,3.1544063746247,0.538906586457382,16.5382467247896,23.6677875938139
2.3,0.69,3.22970722850557,0.538890153427874,17.3196734270018,23.6676843564481
2.3,0.72,3.30241627669096,0.538874468917998,18.1001213996848,23.667582756673
2.3,0.75,3.37260328778973,0.538859515551452,18.8784648530695,23.6674829907692
2.3,0.78,3.44035846128139,0.538845270863891,19.6538030475714,23.6673852157784
2.3,0.81,3.50578667027203,0.53883170873668,20.4254378605253,23.6672895534154
2.3,0.84,3.56900274394691,0.538818800571716,21.1928517339098,23.6671960939126
2.3,0.87,3.63012765608347,0.538806516240623,21.955686450291,23.6671048997206
2.3,0.9,3.68928548957327,0.538794824840678,22.7137230569147,23.6670160090085
2.3,0.93,3.74660105589618,0.538783695287654,23.4668631505526,23.666929438927
2.3,0.96,3.80219806036957,0.538773096772726,24.2151116477759,23.6668451886123
2.3,0.99,3.85619771702037,0.538762999107416,24.9585610953357,23.6667632419218
2.3,1.02,3.90871772995646,0.538753372977268,25.6973775212911,23.6666835699011
2.3,1.05,3.95987157044726,0.538744190121879,26.4317877872666,23.6666061329888
2.3,1.08,4.00976799017301,0.538735423456112,27.1620683735115,23.6665308829723
2.3,1.11,4.05851072109339,0.538727047144846,27.888535509194,23.6664577647083
2.3,1.14,4.10619832108224,0.538719036641412,28.611536548672,23.6663867176266
2.3,1.17,4.15292413192695,0.538711368698055,29.3314424886883,23.6663176770345
2.3,1.2,4.19877632259415,0.538704021355159,30.0486415200921,23.6662505752413
2.3,1.23,4.24383799594198,0.538696973914673,30.7635335096355,23.6661853425205
2.3,1.26,4.2881873414382,0.538690206902077,31.4765253116326,23.666121907927
2.3,1.29,4.33189782005119,0.538683702020341,32.188026815063,23.6660601999862
2.3,1.32,4.37503837043105,0.538677442098575,32.8984476384195,23.6660001472706
2.3,1.35,4.41767362789739,0.538671411037497,33.6081943918102,23.6659416788771
2.3,1.38,4.45986414968947,0.538665593753339,34.3176684331567,23.665884724818
2.3,1.41,4.50166664149377,0.538659976121428,35.0272640525662,23.6658292163376
2.3,1.44,4.54313418151037,0.538654544920393,35.7373670258959,23.6657750861647
2.3,1.47,4.58431643931103,0.538649287777659,36.4483534850805,23.6657222687092
2.3,1.5,4.62525988752476,0.538644193116728,37.1605890588792,23.6656707002121
2.3,1.53,4.66600800500196,0.538639250106588,37.8744282432851,23.6656203188551
2.3,1.56,4.70660147058722,0.538634448613456,38.5902139659227,23.6655710648368
2.3,1.59,4.74707834700113,0.538629779154985,39.308277313336,23.6655228804201
2.3,1.62,4.78747425461444,0.538625232856985,40.0289373941733,23.6654757099561
2.3,1.65,4.82782253511151,0.538620801412673,40.7525013149227,23.6654294998883
2.3,1.68,4.8681544051982,0.538616477044387,41.4792642480824,23.6653841987406
2.3,1.71,4.9084991006247,0.538612252467725,42.2095095754976,23.6653397570926
2.3,1.74,4.94888401087434,0.538608120857997,42.9435090920902,23.6652961275437
2.3,1.77,4.98933480492403,0.538604075818913,43.6815232573917,23.6652532646698
2.3,1.8,5.02987554851536,0.538600111353376,44.423801484191,23.6652111249722
2.3,1.83,5.07052881339363,0.538596221836274,45.1705824552574,23.6651696668231
2.3,1.86,5.11131577897787,0.538592401989167,45.9220944605301,23.6651288504064
2.3,1.89,5.15225632692191,0.538588646856734,46.678555748398,23.6650886376566
2.3,1.92,5.19336912901697,0.538584951784884,47.4401748857545,23.665048992196
2.3,1.95,5.23467172887212,0.538581312400415,48.2071511224263,23.6650098792711
2.3,1.98,5.27618061779108,0.538577724592115,48.9796747563515,23.6649712656889
2.3,2.01,5.31791130524476,0.538574184493218,49.7579274965537,23.664933119754
2.3,2.04,5.35987838431735,0.538570688465098,50.5420828215223,23.6648954112056
2.3,2.07,5.40209559248301,0.538567233082142,51.3323063310934,23.6648581111562
2.3,2.1,5.44457586804818,0.538563815117688,52.1287560903333,23.664821192032
2.4,0.6,2.89026747508192,0.530633817153035,14.968995820616,23.9946679989822
2.4,0.63,2.96801523732412,0.530616501902712,15.7475128886794,23.9945623165766
2.4,0.66,3.04321726305222,0.530599919909401,16.528064649961,23.9944577454657
2.4,0.69,3.11587987493972,0.530584069597718,17.3090105302376,23.9943545716848
2.4,0.72,3.1860437215585,0.530568940846837,18.0889783116167,23.9942530344799
2.4,0.75,3.25377586683792,0.530554516959802,18.866842894594,23.994153330011
2.4,0.78,3.31916311021597,0.53054077632647,19.6417040912766,23.9940556152238
2.4,0.81,3.38230643238471,0.530527693806231,20.4128642059963,23.9939600117584
2.4,0.84,3.44331644321808,0.530515241861243,21.1798059966658,23.9938666097923
2.4,0.87,3.50230970325194,0.530503391472192,21.942171463832,23.993775471738
2.4,0.9,3.55940579347745,0.53049211286776,22.699741787161,23.9936866357417
2.4,0.93,3.61472501682773,0.530481376096843,23.4524186218283,23.9936001189438
2.4,0.96,3.66838662615187,0.530471151469688,24.2002068794158,23.9935159204816
2.4,0.99,3.72050748599828,0.530461409891044,24.9431990479587,23.9934340242229
2.4,1.02,3.77120108806981,0.53045212310526,25.6815610517873,23.9933544012314
2.4,1.05,3.82057685209015,0.530443263870338,26.4155196115686,23.9932770119705
2.4,1.08,3.86873965465794,0.530434806075215,27.1453510362654,23.9932018082575
2.4,1.11,3.91578953829272,0.530426724812208,27.8713713594978,23.9931287349835
2.4,1.14,3.96182156125877,0.530418996414389,28.5939277211142,23.9930577316157
2.4,1.17,4.00692575593645,0.530411598465956,29.3133908889813,23.9929887335016
2.4,1.2,4.05118716958922,0.530404509792078,30.0301488146644,23.9929216729925
2.4,1.23,4.09468596646423,0.530397710433483,30.7446011186084,23.9928564804049
2.4,1.26,4.13749757438952,0.53039118160996,31.4571544046718,23.9927930848374
2.4,1.29,4.17969286251027,0.53038490567611,32.1682183096507,23.9927314148599
2.4,1.32,4.22133833965398,0.530378866071966,32.8782022001514,23.9926713990888
2.4,1.35,4.26249636512952,0.530373047270515,33.5875124363652,23.9926129666649
2.4,1.38,4.30322536563661,0.530367434723698,34.2965501296393,23.9925560476435
2.4,1.41,4.34358005346768,0.530362014808089,35.0057093279557,23.9925005733115
2.4,1.44,4.38361164238731,0.530356774771149,35.715375570378,23.9924464764391
2.4,1.47,4.42336805853196,0.53035170267873,36.4259247580655,23.9923936914766
2.4,1.5,4.46289414442868,0.530346787364278,37.1377222955416,23.9923421547044
2.4,1.53,4.502231854826,0.530342018380085,37.8511224614844,23.9922918043423
2.4,1.56,4.54142044349305,0.530337385950783,38.5664679733854,23.9922425806257
2.4,1.59,4.58049664050052,0.530332880929215,39.2840897150002,23.9921944258532
2.4,1.62,4.6194948197711,0.530328494754716,40.0043065996126,23.99214728441
2.4,1.65,4.65844715689314,0.530324219413834,40.7274255457796,23.9921011027727
2.4,1.68,4.69738377734459,0.530320047403421,41.4537415454568,23.9920558294968
2.4,1.71,4.736332895386,0.530315971696064,42.1835378072425,23.9920114151923
2.4,1.74,4.77532094395909,0.530311985707743,42.9170859599789,23.9919678124881
2.4,1.77,4.8143726959807,0.530308083267634,43.654646304128,23.9919249759876
2.4,1.8,4.85351137745418,0.530304258589952,44.396468100238,23.9918828622191
2.4,1.83,4.8927587728382,0.53030050624772,45.14278988547,23.9918414295804
2.4,1.86,4.93213532311855,0.530296821148353,45.8938398105776,23.9918006382799
2.4,1.89,4.97166021702599,0.53029319851095,46.6498359909686,23.9917604502755
2.4,1.92,5.01135147583404,0.530289633845181,47.4109868665372,23.9917208292119
2.4,1.95,5.0512260321568,0.530286122931677,48.1774915658665,23.9916817403568
2.4,1.98,5.09129980315036,0.5302826618038,48.9495402711812,23.991643150538
2.4,2.01,5.13158775850216,0.530279246730719,49.7273145810969,23.9916050280792
2.4,2.04,5.17210398357298,0.530275874201693,50.5109878687794,23.9915673427382
2.4,2.07,5.21286173803518,0.530272540911473,51.3007256336077,23.9915300656455
2.4,2.1,5.25387351033049,0.53026924374674,52.0966858448457,23.9914931692442
2.5,0.6,2.7918109539384,0.522679082071876,14.9684619632793,24.322038968608
2.5,0.63,2.86690384880525,0.52266234488901,15.7469515530535,24.3219332900066
2.5,0.66,2.9395328773686,0.52264631759626,16.5274757995122,24.3218287226531
2.5,0.69,3.00970471503918,0.522630998529354,17.3083941842871,24.3217255525728
2.5,0.72,3.0774591605914,0.522616377772239,18.0883345355829,24.3216240190035
2.5,0.75,3.14286148766049,0.522602439062483,18.8661717910853,24.3215243180987
2.5,0.78,3.20599598856601,0.522589161399643,19.6410057920571,24.3214266067988
2.5,0.81,3.26696060803793,0.522576520382117,20.4121388648187,24.3213310067402
2.5,0.84,3.32586254688345,0.52256448930236,21.1790537829449,24.3212376080976
2.5,0.87,3.3828147107409,0.522553040031576,21.9413925571175,24.3211464732817
2.5,0.9,3.43793288247651,0.52254214372413,22.698936372357,24.3210576404378
2.5,0.93,3.49133350522068,0.522531771369842,23.4515868851034,24.3209711267063
2.5,0.96,3.5431319741605,0.522521894219539,24.1993490047402,24.3208869312249
2.5,0.99,3.59344134738231,0.522512484106206,24.9423152142091,24.3208050378623
2.5,1.02,3.64237139823128,0.522503513681065,25.6806514303573,24.3207254176837
2.5,1.05,3.69002794317167,0.522494956581023,26.4145843644276,24.3206480311542
2.5,1.08,3.73651238963324,0.522486787541305,27.144390314411,24.3205728300934
2.5,1.11,3.7819214576528,0.522478982464808,27.8703853017518,24.3204997593943
2.5,1.14,3.82634703723335,0.522471518457628,28.5929164532153,24.3204287585268
2.5,1.17,3.86987615029379,0.522464373838543,29.3123545229331,24.320359762841
2.5,1.2,3.9125909919605,0.522457528128727,30.029087448301,24.3202927046906
2.5,1.23,3.95456903087369,0.522450962026759,30.7435148353441,24.3202275143949
2.5,1.26,3.99588315226397,0.522444657372981,31.4560432734054,24.3201641210553
2.5,1.29,4.03660183091718,0.52243859710641,32.1670823847985,24.3201024532442
2.5,1.32,4.07678932389503,0.522432765216726,32.8770415217862,24.320042439581
2.5,1.35,4.11650587511473,0.522427146693305,33.5863270304417,24.3199840092088
2.5,1.38,4.15580792569757,0.522421727472821,34.2953400082883,24.3199270921857
2.5,1.41,4.19474832544867,0.52241649438656,35.0044744898346,24.3198716198011
2.5,1.44,4.23337654199129,0.522411435108319,35.7141160010618,24.3198175248277
2.5,1.47,4.27173886500195,0.522406538103527,36.424640430471,24.3197647417183
2.5,1.5,4.30987860372196,0.522401792580045,37.1364131703739,24.3197132067553
2.5,1.53,4.34783627649328,0.522397188440942,37.8497884876992,24.319662858161
2.5,1.56,4.38564979151277,0.52239271623947,38.56510908866,24.319613636173
2.5,1.59,4.42335461834306,0.522388367136336,39.282705846209,24.3195654830917
2.5,1.62,4.46098394998188,0.522384132859327,40.0028976633013,24.3195183433046
2.5,1.65,4.49856885548981,0.522380005665287,40.7259914486371,24.3194721632901
2.5,1.68,4.53613842332398,0.522375978304409,41.4522821847793,24.3194268916055
2.5,1.71,4.57371989563185,0.522372043986781,42.1820530713895,24.3193824788627
2.5,1.74,4.61133879383445,0.5223681963511,42.9155757288183,24.319338877692
2.5,1.77,4.64901903587869,0.522364429435463,43.6531104494696,24.3192960426987
2.5,1.8,4.68678304556946,0.522360737650127,44.3949064862541,24.3192539304125
2.5,1.83,4.72465185440889,0.522357115752142,45.1412023691024,24.3192124992328
2.5,1.86,4.76264519637551,0.522353558821739,45.8922262419306,24.3191717093692
2.5,1.89,4.80078159607283,0.522350062240368,46.6481962136883,24.319131522781
2.5,1.92,4.83907845066821,0.522346621670289,47.4093207181756,24.3190919031142
2.5,1.95,4.87755210602903,0.522343233035601,48.175798878232,24.3190528156378
2.5,1.98,4.91621792744722,0.522339892504626,48.9478208706749,24.3190142271805
2.5,2.01,4.95509036532428,0.522336596473545,49.7255682890351,24.3189761060674
2.5,2.04,4.9941830161699,0.5223333415512,50.5092145017017,24.3189384220572
2.5,2.07,5.03350867924686,0.522330124544985,51.2989250035733,24.3189011462815
2.5,2.1,5.07307940917509,0.522326942447741,52.0948577597159,24.3188642511841
2.6,0.6,2.70112547125325,0.515033716211754,14.972707388933,24.6353179566018
2.6,0.63,2.7738388613176,0.515017557112446,15.7514181626776,24.6352122480571
2.6,0.66,2.84418369256792,0.515002080202945,16.5321642094189,24.6351076510684
2.6,0.69,2.9121646794219,0.514987284310146,17.3133045427761,24.6350044517422
2.6,0.72,2.97781869405533,0.514973160267334,18.0934665988723,24.6349028893846
2.6,0.75,3.04120738731711,0.514959692748428,18.8715249933116,24.6348031602051
2.6,0.78,3.10241095260322,0.514946861818112,19.646579309057,24.6347054211891
2.6,0.81,3.16152293634847,0.514934644221806,20.4179316716181,24.634609794008
2.6,0.84,3.21864598135605,0.514923014443763,21.1850647050511,24.6345163688625
2.6,0.87,3.2738883839962,0.514911945562854,21.9476203158375,24.6344252081815
2.6,0.9,3.32736134919319,0.514901409934903,22.7053796244564,24.6343363501216
2.6,0.93,3.37917683493524,0.514891379728487,23.4582442571819,24.6342498118285
2.6,0.96,3.42944588851163,0.514881827338502,24.2062191227377,24.6341655924401
2.6,0.99,3.47827738823207,0.514872725698935,24.9493967284711,24.634083675821
2.6,1.02,3.52577711598173,0.514864048513404,25.6879430366914,24.6340040330284
2.6,1.05,3.57204709697276,0.514855770419278,26.4220848215725,24.6339266245168
2.6,1.08,3.61718515311299,0.514847867098697,27.1520984583199,24.6338514020922
2.6,1.11,3.66128462536171,0.514840315347587,27.8783000570697,24.6337783106325
2.6,1.14,3.70443422824189,0.514833093111825,28.6010368423018,24.6337072895906
2.6,1.17,3.74671800636911,0.514826179498041,29.3206796727521,24.6336382742985
2.6,1.2,3.78821536852397,0.514819554765156,30.0376165954705,24.633571197091
2.6,1.23,3.82900117954353,0.514813200301533,30.7522473296094,24.6335059882678
2.6,1.26,3.86914589425162,0.514807098591687,31.4649785797704,24.6334425769104
2.6,1.29,3.90871572089938,0.514801233175664,32.1762200845251,24.6333808915711
2.6,1.32,3.94777280424894,0.514795588603523,32.8863813124443,24.6333208608491
2.6,1.35,3.98637542059951,0.514790150386863,33.5958687251722,24.6332624138676
2.6,1.38,4.02457817880698,0.514784904948852,34.3050835344199,24.633205480665
2.6,1.41,4.06243222275887,0.514779839573902,35.0144198869753,24.6331499925112
2.6,1.44,4.09998543189408,0.514774942357818,35.724263418772,24.6330958821599
2.6,1.47,4.13728261725529,0.514770202159071,36.4349901256076,24.6330430840454
2.6,1.5,4.17436571127193,0.51476560855162,37.1469655041836,24.6329915344323
2.6,1.53,4.21127395002991,0.514761151779605,37.8605439227253,24.6329411715251
2.6,1.56,4.24804404721982,0.514756822714109,38.5760681855209,24.6328919355445
2.6,1.59,4.28471035929209,0.514752612812104,39.2938692602923,24.6328437687748
2.6,1.62,4.32130504160573,0.514748514077636,40.0142661414149,24.6327966155875
2.6,1.65,4.35785819555197,0.514744519025257,40.7375658256484,24.6327504224459
2.6,1.68,4.39439800677937,0.514740620645662,41.4640633802695,24.6327051378929
2.6,1.71,4.43095087475231,0.514736812373487,42.1940420863454,24.6326607125261
2.6,1.74,4.46754153394966,0.514733088057183,42.9277736423783,24.6326170989625
