# RGLC Parameters for 8mm-suspended line from 2D extractor
# Width varies from 0.2:0.1:20 (mm)
# Freq varies from 0.1 to 5 GHz in 51 steps
width_mm,freq_ghz,r_ohm,l_uH,g_uS,c_pf
12.6,3.53,1.61773981873963,0.239868333538871,90.6781666163931,50.0247740638575
12.6,3.628,1.64016462191749,0.239867351890801,93.1359732734873,50.0247032530102
12.6,3.726,1.6625307690863,0.239866410157724,95.6476929000418,50.0246330614429
12.6,3.824,1.68487057150556,0.239865504976948,98.2142319096759,50.0245633157003
12.6,3.922,1.70721388008728,0.239864633261968,100.836395059916,50.0244938617624
12.6,4.02,1.72958826208182,0.239863792178823,103.514898582623,50.0244245625341
12.6,4.118,1.75201917067655,0.239862979124326,106.250381413795,50.0243552956972
12.6,4.216,1.77453010608016,0.239862191706102,109.04341482434,50.0242859518695
12.6,4.314,1.79714276727228,0.239861427724303,111.89451070189,50.0242164330206
12.6,4.412,1.81987719404287,0.23986068515489,114.804128691507,50.0241466511065
12.6,4.51,1.84275189926736,0.23985996213439,117.772682368529,50.0240765268896
12.6,4.608,1.86578399159019,0.239859256945981,120.800544588276,50.0240059889151
12.6,4.706,1.88898928884431,0.239858568006831,123.888052133882,50.0239349726229
12.6,4.804,1.912382422636,0.239857893856569,127.035509764106,50.023863419573
12.6,4.902,1.93597693458562,0.239857233146791,130.243193746881,50.0237912767701
12.6,5,1.95978536474709,0.239856584631517,133.511354951012,50.0237184960725
12.7,0.1,0.268690312068065,0.238966077376172,2.72731467656153,50.3028472913017
12.7,0.198,0.41248512558316,0.238858287388193,4.79914889807829,50.302467782454
12.7,0.296,0.51479525147262,0.238787359213547,7.90806290035305,50.3019009262834
12.7,0.394,0.584217601316975,0.238746134572604,11.6870336590216,50.3012169057109
12.7,0.492,0.637261311409948,0.238721083367844,15.7854145938356,50.3004827721158
12.7,0.59,0.682925834525267,0.238704577825215,19.928325968555,50.2997510885751
12.7,0.688,0.725402917351205,0.238692781324647,23.9337253857896,50.2990566656076
12.7,0.786,0.766529510307057,0.238683731609221,27.7015313690164,50.2984186409855
12.7,0.884,0.807025657882732,0.238676382563412,31.1918473064771,50.2978446437984
12.7,0.982,0.847085701489392,0.238670152283413,34.4033533298638,50.2973349264053
12.7,1.08,0.88666701216812,0.238664704242224,37.3564630176395,50.2968855852451
12.7,1.178,0.92563477085948,0.238659836588777,40.0818867993702,50.2964907477674
12.7,1.276,0.963834866076687,0.238655423685952,42.6136076943679,50.2961439156267
12.7,1.374,1.00112921597695,0.238651384082358,44.9849487545119,50.2958387166746
12.7,1.472,1.03741087465167,0.238647662451561,47.2266121799677,50.2955692799239
12.7,1.57,1.07260822845861,0.238644219188673,49.3658894303727,50.2953303865932
12.7,1.668,1.10668349121524,0.238641024329919,51.426521421898,50.2951174968403
12.7,1.766,1.13962848084474,0.238638053966523,53.4288906122211,50.2949267130311
12.7,1.864,1.17145938395609,0.238635288119182,55.390360181745,50.2947547148807
12.7,1.962,1.20221145756232,0.238632709475074,57.3256582552947,50.2945986859818
12.7,2.06,1.23193416136143,0.238630302635656,59.2472542736481,50.294456241834
12.7,2.158,1.26068694128535,0.238628053666222,61.1657027905106,50.2943253641024
12.7,2.256,1.28853572609507,0.238625949822485,63.0899454977896,50.2942043428635
12.7,2.354,1.3155501109613,0.238623979379774,65.0275704244159,50.2940917270406
12.7,2.452,1.34180115806562,0.238622131520724,66.9850311972722,50.2939862824764
12.7,2.55,1.36735972681467,0.238620396255632,68.9678308796169,50.2938869567792
12.7,2.648,1.39229524407573,0.238618764360616,70.9806753019304,50.293792850002
12.7,2.746,1.41667483083322,0.23861722732527,73.0276005895461,50.2937031902571
12.7,2.844,1.44056271147039,0.238615777305373,75.1120791120495,50.293617313456
12.7,2.942,1.46401984290642,0.238614407078445,77.2371075137656,50.2935346464758
12.7,3.04,1.48710371161556,0.238613110001144,79.4052799253309,50.2934546931597
12.7,3.138,1.50986825637955,0.238611879968218,81.6188489461093,50.293377022656
12.7,3.236,1.53236388316806,0.238610711372989,83.8797765419028,50.2933012596848
12.7,3.334,1.55463754574395,0.238609599069513,86.189776623972,50.2932270763965
12.7,3.432,1.57673287152499,0.238608538336574,88.5503507591296,50.2931541855431
12.7,3.53,1.59869031703909,0.238607524843642,90.962818199209,50.2930823347357
12.7,3.628,1.62054734114711,0.238606554618898,93.4283412035406,50.2930113016023
12.7,3.726,1.64233858723424,0.238605624019361,95.9479464525459,50.2929408896934
12.7,3.824,1.66409606793434,0.238604729703122,98.5225432073983,50.2928709250091
12.7,3.922,1.68584934777942,0.238603868603644,101.15293875405,50.2928012530459
12.7,4.02,1.70762572056595,0.238603037906066,103.839851574881,50.2927317362781
12.7,4.118,1.72945037929206,0.238602235025412,106.583922613762,50.2926622520038
12.7,4.216,1.75134657731686,0.23860145758662,109.385724937064,50.2925926904972
12.7,4.314,1.77333577998479,0.238600703406257,112.24577204147,50.2925229534201
12.7,4.412,1.79543780639055,0.238599970475827,115.164525017107,50.2924529524523
12.7,4.51,1.81767096127148,0.238599256946538,118.142398739768,50.2923826081072
12.7,4.608,1.84005215723192,0.238598561115426,121.179767237417,50.2923118487058
12.7,4.706,1.86259702765318,0.238597881412721,124.276968352613,50.2922406094851
12.7,4.804,1.88532003073793,0.238597216390352,127.434307803031,50.2921688318219
12.7,4.902,1.9082345451952,0.23859656471149,130.652062726104,50.2920964625543
12.7,5,1.93135295810054,0.238595925141044,133.930484780431,50.2920234533895
12.8,0.1,0.266813491935143,0.23771542704057,2.73528264907878,50.5683951640153
12.8,0.198,0.409609883789778,0.23760837489177,4.81317052733094,50.5680145465551
12.8,0.296,0.511198943769947,0.237537937446849,7.9311688056561,50.5674460344261
12.8,0.394,0.580124961524875,0.237497000541295,11.7211823839528,50.5667600155093
12.8,0.492,0.632785057959597,0.237472125648377,15.8315402847907,50.5660237370286
12.8,0.59,0.678117172149263,0.237455737277105,19.9865595625434,50.565289915619
12.8,0.688,0.720284580367976,0.237444025223798,24.0036657426568,50.5645934635219
12.8,0.786,0.761111982410765,0.237435040752299,27.7824847080638,50.5639535744566
12.8,0.884,0.801314784544585,0.237427744946501,31.2830030755338,50.5633778998372
12.8,0.982,0.84108617533796,0.237421559901255,34.50389696557,50.5628666927896
12.8,1.08,0.880383854903728,0.23741615140271,37.4656394964648,50.5624160383696
12.8,1.178,0.919073831185702,0.237411318993699,40.1990307656812,50.5620200468843
12.8,1.276,0.957002843639137,0.23740693791492,42.7381530542574,50.5616722010112
12.8,1.374,0.99403347519463,0.237402927295972,45.1164267693997,50.5613661099893
12.8,1.472,1.03005918642822,0.237399232216865,47.3646438228801,50.5610958856805
12.8,1.57,1.06500851019558,0.237395813374049,49.510175428532,50.5608562940558
12.8,1.668,1.09884357828072,0.237392641039913,51.5768318869027,50.5606427820081
12.8,1.766,1.13155594206207,0.237389691499824,53.5850552289266,50.5604514405139
12.8,1.864,1.16316138263082,0.23738694494013,55.5522593866117,50.5602789395857
12.8,1.962,1.19369465406347,0.237384384193154,57.4932155364633,50.5601224545854
12.8,2.06,1.22320465096292,0.237381993989766,59.4204295702315,50.559979594044
12.8,2.158,1.2517502204426,0.237379760511886,61.344486896195,50.5598483337277
12.8,2.256,1.27939668072737,0.237377671120973,63.2743553468567,50.5597269587153
12.8,2.354,1.30621302112763,0.23737571418852,65.2176451351477,50.559614013689
12.8,2.452,1.33226971437037,0.237373878984721,67.1808287560984,50.5595082608843
12.8,2.55,1.35763705480623,0.237372155599609,69.1694253625271,50.5594086448332
12.8,2.648,1.38238393372874,0.237370534881885,71.1881545440214,50.5593142629584
12.8,2.746,1.40657696890768,0.237369008387175,73.2410642273078,50.559224341116
12.8,2.844,1.43027991511468,0.237367568331297,75.3316369353341,50.5591382132761
12.8,2.942,1.45355329332796,0.237366207546321,77.4628780750739,50.5590553046406
12.8,3.04,1.47645418699823,0.237364919438458,79.6373893631058,50.5589751176025
12.8,3.138,1.49903616349793,0.237363697947449,81.8574299862943,50.5588972200503
12.8,3.236,1.52134928735238,0.237362537507467,84.1249676482899,50.5588212356074
12.8,3.334,1.54344019899924,0.237361433009663,86.4417212730231,50.5587468354657
12.8,3.432,1.56535223871649,0.237360379766506,88.8091968191935,50.5586737315375
12.8,3.53,1.5871256001326,0.237359373478071,91.2287173975289,50.558601670696
12.8,3.628,1.60879750154557,0.237358410200354,93.7014486672921,50.5585304299193
12.8,3.726,1.63040236628651,0.237357486315667,96.2284203124792,50.5584598121834
12.8,3.824,1.65197200571412,0.23735659850512,98.8105442545724,50.5583896429798
12.8,3.922,1.67353580024389,0.237355743723134,101.448630141718,50.5583197673533
12.8,4.02,1.69512087520947,0.237354919173947,104.14339855889,50.5582500473764
12.8,4.118,1.71675226941048,0.237354122290009,106.89549232588,50.5581803599881
12.8,4.216,1.73845309499565,0.237353350712157,109.705486186562,50.5581105951421
12.8,4.314,1.76024468791916,0.237352602271493,112.573895140988,50.5580406542126
12.8,4.412,1.78214674864002,0.237351874972809,115.501181629467,50.5579704486211
12.8,4.51,1.80417747304419,0.237351166979481,118.487761742892,50.5578998986486
12.8,4.608,1.82635367378745,0.237350476599692,121.534010604929,50.5578289324068
12.8,4.706,1.84869089240515,0.237349802273899,124.640267048085,50.5577574849431
12.8,4.804,1.87120350263105,0.23734914256342,127.806837686093,50.5576854974629
12.8,4.902,1.89390480542488,0.237348496140055,131.034000468916,50.5576129166491
12.8,5,1.91680711623695,0.237347861776653,134.322007793231,50.5575396940673
12.9,0.1,0.264968008497268,0.236477154356607,2.74356782978403,50.8186079314539
12.9,0.198,0.406796142505104,0.236370952515915,4.82775026527265,50.8182261612258
12.9,0.296,0.507787415361769,0.236300992098114,7.95519426376237,50.8176559271931
12.9,0.394,0.576316171297655,0.23626030768527,11.7566899400272,50.8169678303687
12.9,0.492,0.62865530197849,0.236235582545366,15.8795011325807,50.8162293216246
12.9,0.59,0.673694872555779,0.236219295489052,20.0471097299568,50.8154932772684
12.9,0.688,0.715582928488403,0.236207659911403,24.076388032118,50.8147947153104
12.9,0.786,0.756141494246662,0.236198737883043,27.8666576676316,50.8141528876393
12.9,0.884,0.796087892822411,0.236191495715372,31.3777838641244,50.8135754688773
12.9,0.982,0.835618535216057,0.236185358153886,34.6084385939967,50.8130627129428
12.9,1.08,0.874694251982805,0.236179992392724,37.5791569002718,50.8126106930529
12.9,1.178,0.913183529135107,0.236175198768688,40.3208321259629,50.8122135016872
12.9,1.276,0.950934769874219,0.236170853011,42.8676497686003,50.8118646017895
12.9,1.374,0.987811436789312,0.236166874586921,45.2531314663908,50.8115575832449
12.9,1.472,1.02370720201426,0.236163208840575,47.508162412138,50.8112865400811
12.9,1.57,1.05855028620744,0.23615981669662,49.6601967458188,50.8110462224148
12.9,1.668,1.09230212741885,0.236156668636977,51.7331169109926,50.8108320633461
12.9,1.766,1.12495332703175,0.236153741144823,53.7474268797812,50.810640142009
12.9,1.864,1.15651856258854,0.236151014594628,55.7205933526305,50.8104671183274
12.9,1.962,1.18703141075373,0.236148471997094,57.6674322682345,50.8103101591052
12.9,2.06,1.2165395737341,0.236146098250988,59.6004874173149,50.8101668656276
12.9,2.158,1.24510073264506,0.236143879694924,61.5303762882122,50.8100352075274
12.9,2.256,1.27277909352328,0.236141803835376,63.4660938921257,50.8099134646871
12.9,2.354,1.29964260400791,0.236139859177055,65.4152735068363,50.8098001773792
12.9,2.452,1.32576077447054,0.236138035111757,67.3844072446017,50.8096941040886
12.9,2.55,1.35120301938444,0.236136321839928,69.3790309864764,50.8095941861488
12.9,2.648,1.37603743194384,0.236134710310096,71.4038786272418,50.8094995182477
12.9,2.746,1.40032991037806,0.23613319216784,73.4630103633302,50.8094093238954
12.9,2.844,1.42414356372627,0.23613175970982,75.5599192738975,50.8093229350436
12.9,2.942,1.44753833546674,0.236130405840625,77.6976198761697,50.8092397751524
12.9,3.04,1.47057079387428,0.236129124031429,79.8787217735316,50.8091593451068
12.9,3.138,1.49329404755864,0.236127908280117,82.1054910015551,50.8090812114859
12.9,3.236,1.51575775299487,0.236126753072882,84.379901229198,50.8090049967724
12.9,3.334,1.53800818792047,0.236125653347405,86.7036765917168,50.8089303711618
12.9,3.432,1.56008837030833,0.236124604457788,89.0783276136967,50.8088570456933
12.9,3.53,1.58203820735784,0.23612360214137,91.505181417588,50.808784766473
12.9,3.628,1.60389466273268,0.236122642487519,93.9854071971834,50.808713309803
12.9,3.726,1.62569193326567,0.236121721908462,96.5200377589067,50.8086424780624
12.9,3.824,1.64746162869173,0.236120837112141,99.1099877897645,50.8085720962138
12.9,3.922,1.66923294978209,0.236119985077078,101.756069393471,50.8085020088323
12.9,4.02,1.69103286164413,0.236119163029175,104.459005340648,50.8084320775722
12.9,4.118,1.71288626000822,0.236118368420381,107.219440401062,50.8083621789999
12.9,4.216,1.73481612911835,0.236117598909107,110.037951062253,50.8082922027353
12.9,4.314,1.7568436904349,0.236116852342309,112.915053886885,50.8082220498538
12.9,4.412,1.77898854179149,0.236116126739105,115.851212718602,50.8081516315084
12.9,4.51,1.80126878696095,0.236115420275832,118.846844911176,50.8080808677386
12.9,4.608,1.82370115580589,0.236114731272412,121.902326727013,50.808009686438
12.9,4.706,1.84630111533991,0.236114058179951,125.01799802739,50.8079380224574
12.9,4.804,1.8690829721242,0.23611339956944,128.194166357185,50.8078658168237
12.9,4.902,1.89205996648318,0.236112754121477,131.431110510661,50.8077930160584
12.9,5,1.91524435905409,0.236112120616921,134.729083651371,50.8077195715803
13,0.1,0.26314509117576,0.235251062880536,2.75196036067675,51.0770767154376
13,0.198,0.403995384814146,0.235145561881502,4.8425189461952,51.0766937775102
13,0.296,0.504267076136612,0.235076084187071,7.97953112087607,51.0761217992676
13,0.394,0.572305232040197,0.23503568712593,11.7926577775556,51.0754315976125
13,0.492,0.624274278422476,0.235011137968351,15.9280837696658,51.0746908297025
13,0.59,0.669000221269933,0.234994966558618,20.1084449923582,51.0739525335859
13,0.688,0.710599630181059,0.234983412896293,24.1500533418624,51.0732518344137
13,0.786,0.750879860816141,0.234974552967276,27.9519222395705,51.0726080429991
13,0.884,0.790551848912705,0.234967360626925,31.4737939421945,51.0720288574742
13,0.982,0.829809696190827,0.234961264876023,34.7143362138012,51.0715145325622
13,1.08,0.868613900704558,0.234955935398442,37.6941468203992,51.0710611294884
13,1.178,0.906833509914431,0.234951174036921,40.4442135565475,51.0706627226746
13,1.276,0.944317813479878,0.23494685746101,42.9988264728346,51.0703127550758
13,1.374,0.98093118858674,0.234942905744884,45.3916097502139,51.0700047969724
13,1.472,1.0165681029986,0.234939264639121,47.6535430718051,51.0697329243268
13,1.57,1.05115739113514,0.234935895352348,49.8121645791384,51.0694918711961
13,1.668,1.08466090724275,0.234932768574504,51.8914297946052,51.0692770567084
13,1.766,1.11706948118208,0.23492986094892,53.9119054351746,51.0690845480022
13,1.864,1.14839785372667,0.234927152979436,55.8911116545025,51.0689109947817
13,1.962,1.17867952694594,0.234924627785755,57.8439097344383,51.068753555182
13,2.06,1.20796201854498,0.234922270361638,59.7828818566327,51.0686098231482
13,2.158,1.23630274122193,0.234920067130567,61.7186780059624,51.0684777621003
13,2.256,1.26376557157154,0.234918005676138,63.660320725207,51.0683556466571
13,2.354,1.29041808614942,0.234916074573903,65.615466656498,51.0682420126242
13,2.452,1.31632939851456,0.23491426328114,67.5906277840806,51.0681356146871
13,2.55,1.34156851331806,0.234912562059024,69.5913569345078,51.0680353909396
13,2.648,1.3662031108372,0.234910961912472,71.6224024935658,51.0679404332989
13,2.746,1.39029868082069,0.234909454539426,73.6878370867809,51.0678499628988
13,2.844,1.41391793381903,0.23490803228515,75.7911644866607,51.0677633096466
13,2.942,1.43712042876602,0.234906688099299,77.9354084390543,51.0676798952379
13,3.04,1.45996236600993,0.234905415494789,80.1231865366392,51.06759921903
13,3.138,1.48249650452385,0.234904208508133,82.3567717527029,51.0675208462757
13,3.236,1.50477217033534,0.23490306166123,84.6381437990489,51.0674443983022
13,3.334,1.5268353302379,0.23490196992474,86.9690320900076,51.0673695442957
13,3.432,1.54872871064407,0.234900928683208,89.3509517754175,51.0672959944108
13,3.53,1.57049194614237,0.234899933702052,91.7852340416234,51.0672234939766
13,3.628,1.59216174608042,0.234898981096538,94.2730516629239,51.0671518186108
13,3.726,1.61377207046802,0.234898067302763,96.8154406087951,51.0670807700873
13,3.824,1.63535430881674,0.234897189050678,99.4133183677597,51.0670101728329
13,3.922,1.65693745733171,0.234896343339088,102.067499531066,51.0669398709474
13,4.02,1.67854829125155,0.234895527412595,104.778709083447,51.0668697256613
13,4.118,1.70021153018072,0.23489473874039,107.547593770046,51.0667996131634
13,4.216,1.72194999504781,0.234893974996787,110.374731844793,51.0667294227356
13,4.314,1.74378475590929,0.234893234043414,113.26064145334,51.0666590551506
13,4.412,1.76573527024836,0.234892513912933,116.205787860973,51.0665884212894
13,4.51,1.78781951172855,0.234891812794185,119.210589700826,51.0665174409467
13,4.608,1.81005408957973,0.234891129018647,122.275424388918,51.0664460417955
