w_mm,freq_ghz,r_ohm,l_uH,g_uS,c_pF
3.4,1.23,3.01777225729571,0.491184369367272,28.1315143344929,25.3843421467844
3.4,1.26,3.04941928945345,0.49117956030095,28.783487166444,25.3842841394119
3.4,1.29,3.0806132554261,0.491174937629808,29.4340967856623,25.3842277110024
3.4,1.32,3.11140316327914,0.491170489165277,30.083717782432,25.3841727962371
3.4,1.35,3.14183496865004,0.491166203477804,30.7327219954011,25.3841193302771
3.4,1.38,3.17195173361861,0.49116206985735,31.3814764598008,25.3840672491204
3.4,1.41,3.20179378667265,0.491158078273613,32.0303417472063,25.3840164898922
3.4,1.44,3.23139888108673,0.491154219336635,32.6796706429026,25.3839669910749
3.4,1.47,3.26080234973885,0.491150484258314,33.3298071129115,25.3839186926883
3.4,1.5,3.29003725494949,0.491146864815135,33.9810855183001,25.3838715364271
3.4,1.53,3.31913453236682,0.491143353312391,34.6338300395013,25.3838254657605
3.4,1.56,3.34812312826497,0.491139942550045,35.2883542780223,25.3837804260021
3.4,1.59,3.37703012988701,0.491136625790312,35.9449610071053,25.3837363643535
3.4,1.62,3.4058808886676,0.49113339672702,36.603942046656,25.3836932299256
3.4,1.65,3.43469913632313,0.491130249456739,37.2655782410895,25.3836509737431
3.4,1.68,3.46350709391167,0.491127178451665,37.930139521702,25.3836095487329
3.4,1.71,3.49232557404753,0.491124178534195,38.5978850377741,25.3835689097019
3.4,1.74,3.52117407651401,0.491121244853158,39.269063342898,25.3835290133042
3.4,1.77,3.55007087755728,0.491118372861606,39.9439126250167,25.383489818001
3.4,1.8,3.57903311316918,0.491115558296103,40.6226609703986,25.3834512840146
3.4,1.83,3.60807685668003,0.491112797157435,41.3055266532856,25.383413373278
3.4,1.86,3.63721719098737,0.491110085692641,41.992718444253,25.3833760493809
3.4,1.89,3.66646827574489,0.49110742037831,42.6844359314534,25.3833392775139
3.4,1.92,3.69584340982951,0.491104797905049,43.3808698498831,25.383303024411
3.4,1.95,3.72535508939467,0.491102215163039,44.0822024146464,25.3832672582917
3.4,1.98,3.75501506180571,0.491099669228631,44.7886076549043,25.3832319488022
3.4,2.01,3.78483437573972,0.491097157351883,45.5002517458064,25.3831970669583
3.4,2.04,3.81482342771738,0.491094676944988,46.2172933362199,25.3831625850878
3.4,2.07,3.84499200531945,0.491092225571532,46.9398838705162,25.3831284767743
3.4,2.1,3.87534932732525,0.491089800936507,47.6681679030412,25.3830947168026
3.5,0.6,2.07712956038268,0.485677262114471,13.7106002674626,25.6516294701171
3.5,0.63,2.13308698564964,0.485664823635099,14.4236527814992,25.6515326723267
3.5,0.66,2.18722011313974,0.485652910679334,15.1385680316036,25.6514368924821
3.5,0.69,2.23953273345488,0.485641522303914,15.8538433932492,25.6513423925697
3.5,0.72,2.29005337665994,0.485630651414351,16.5682220397888,25.6512493917195
3.5,0.75,2.33882963116045,0.48562028617747,17.2806734891733,25.651158069597
3.5,0.78,2.38592334322202,0.485610411215003,17.990373263393,25.6510685699499
3.5,0.81,2.43140662272997,0.485601008596711,18.6966823532951,25.6509810041884
3.5,0.84,2.47535856740909,0.485592058654869,19.3991270322413,25.6508954549044
3.5,0.87,2.51786261377216,0.485583540642923,20.09737942798,25.6508119792597
3.5,0.9,2.55900442532666,0.485575433260568,20.791239145576,25.6507306121893
3.5,0.93,2.59887023461613,0.485567715065977,21.4806161360011,25.6506513693887
3.5,0.96,2.63754556375743,0.485560364793928,22.165514924497,25.6505742500641
3.5,0.99,2.67511425704634,0.485553361596335,22.8460202487514,25.6504992394357
3.5,1.02,2.71165776814693,0.48554668521948,23.522284107468,25.6504263109965
3.5,1.05,2.74725465286422,0.485540316130129,24.194514183052,25.6503554285305
3.5,1.08,2.78198022625176,0.485534235600793,24.862963575863,25.6502865479029
3.5,1.11,2.81590634969947,0.485528425762657,25.52792176987,25.6502196186347
3.5,1.14,2.84910131965489,0.48552286963326,26.1897067388474,25.6501545852798
3.5,1.17,2.88162983478347,0.485517551124649,26.8486580969437,25.6500913886185
3.5,1.2,2.91355302273666,0.485512455036732,27.5051311962285,25.6500299666873
3.5,1.23,2.94492851135249,0.48550756703957,28.1594920756008,25.6499702556589
3.5,1.26,2.97581053214969,0.485502873647645,28.8121131693278,25.6499121905909
3.5,1.29,3.00625004647883,0.485498362188496,29.4633696887818,25.6498557060567
3.5,1.32,3.03629488674245,0.485494020767603,30.1136365971,25.6498007366725
3.5,1.35,3.06598990676288,0.485489838231003,30.7632861030839,25.6497472175349
3.5,1.38,3.09537713672485,0.485485804126763,31.4126856073759,25.6496950845784
3.5,1.41,3.12449593920451,0.485481908666185,32.0621960405652,25.6496442748655
3.5,1.44,3.15338316366468,0.485478142685395,32.7121705392358,25.6495947268174
3.5,1.47,3.18207329748653,0.485474497607788,33.3629534119639,25.6495463803946
3.5,1.5,3.21059861215427,0.48547096540768,34.0148793528426,25.6494991772335
3.5,1.53,3.23898930363853,0.485467538575407,34.6682728652277,25.6494530607471
3.5,1.56,3.267273626359,0.485464210084014,35.3234478630485,25.6494079761948
3.5,1.59,3.29547802036579,0.485460973357633,35.9807074212191,25.6493638707255
3.5,1.62,3.32362723157721,0.485457822241588,36.64034365044,25.6493206933996
3.5,1.65,3.35174442506137,0.485454750974227,37.3026376750223,25.649278395193
3.5,1.68,3.37985129146049,0.485451754160463,37.9678596953189,25.6492369289858
3.5,1.71,3.40796814673776,0.485448826746972,38.6362691189579,25.6491962495401
3.5,1.74,3.43611402548392,0.485445963998994,39.308114747354,25.6491563134667
3.5,1.77,3.46430676805909,0.485443161478665,39.9836350059754,25.6491170791855
3.5,1.8,3.49256310187001,0.485440415024808,40.663058208581,25.6490785068793
3.5,1.83,3.52089871709555,0.485437720734106,41.3466028471553,25.6490405584431
3.5,1.86,3.54932833717843,0.485435074943577,42.0344779005746,25.6490031974305
3.5,1.89,3.57786578439935,0.485432474214264,42.7268831561702,25.6489663889974
3.5,1.92,3.60652404084351,0.48542991531608,43.4240095393216,25.6489300998448
3.5,1.95,3.63531530506018,0.485427395213723,44.1260394470521,25.6488942981604
3.5,1.98,3.66425104470386,0.485424911053581,44.8331470823093,25.6488589535605
3.5,2.01,3.69334204543244,0.485422460151578,45.5454987862267,25.6488240370318
3.5,2.04,3.72259845632355,0.485420039981882,46.2632533661788,25.6487895208745
3.5,2.07,3.75202983205529,0.485417648166415,46.9865624178873,25.6487553786462
3.5,2.1,3.78164517208331,0.485415282465114,47.7155706402042,25.6487215851064
3.6,0.6,2.0288451461982,0.480154793907997,13.7289206875973,25.921869248777
3.6,0.63,2.08352113944038,0.480142653592502,14.4429258504342,25.921772321659
3.6,0.66,2.13641948269344,0.480131025419037,15.1587962379376,25.9216764138456
3.6,0.69,2.18754345549891,0.480119908572016,15.8750272172243,25.9215817876731
3.6,0.72,2.23692052671286,0.480109296225688,16.590360281686,25.9214886625645
3.6,0.75,2.28459681094635,0.480099176921503,17.3037635717363,25.9213972184254
3.6,0.78,2.33063238253591,0.480089535732411,18.0144115070936,25.9213075991959
3.6,0.81,2.37509737504367,0.480080355231991,18.7216642241759,25.9212199164348
3.6,0.84,2.41806878110667,0.480071616289566,19.4250473627986,25.9211342528449
3.6,0.87,2.45962786348618,0.480063298713459,20.1242326120971,25.9210506656641
3.6,0.9,2.49985809027639,0.48005538176402,20.8190193089092,25.9209691898745
3.6,0.93,2.53884351305302,0.480047844556587,21.5093172834798,25.9208898411926
3.6,0.96,2.5766675145688,0.480040666372643,22.1951310667534,25.9208126188235
3.6,0.99,2.61341186125012,0.480033826895232,22.8765455093616,25.9207375079679
3.6,1.02,2.64915600444006,0.480027306382575,23.5537128128878,25.9206644820834
3.6,1.05,2.68397658258681,0.480021085791754,24.2268409370823,25.9205935049058
3.6,1.08,2.7179470841229,0.48001514686248,24.8961833203972,25.9205245322412
3.6,1.11,2.75113763749672,0.480009472169254,25.5620298335665,25.9204575135435
3.6,1.14,2.78361490067284,0.480004045148831,26.2246988752531,25.9203923932924
3.6,1.17,2.81544202744208,0.479998850108583,26.8845305134612,25.9203291121892
3.6,1.2,2.84667869213833,0.479993872220362,27.5418805751945,25.9202676081876
3.6,1.23,2.87738115792682,0.479989097503532,28.1971155886114,25.920207817375
3.6,1.26,2.90760237679262,0.479984512800125,28.8506084858265,25.9201496747225
3.6,1.29,2.93739211180172,0.479980105744466,29.5027349798104,25.9200931147159
3.6,1.32,2.96679707420817,0.479975864729103,30.1538705350032,25.9200380718842
3.6,1.35,2.99586106960949,0.479971778868496,30.8043878578635,25.9199844812371
3.6,1.38,3.02462514867018,0.479967837961569,31.4546548402972,25.9199322786237
3.6,1.41,3.05312775899398,0.479964032453971,32.1050328955405,25.9198814010224
3.6,1.44,3.08140489557448,0.479960353400699,32.7558756324374,25.9198317867722
3.6,1.47,3.10949024792906,0.479956792429538,33.407527820052,25.9197833757531
3.6,1.5,3.13741534255629,0.479953341705668,34.0603246001417,25.9197361095238
3.6,1.53,3.16520967977657,0.479949993897663,34.7145909101306,25.9196899314217
3.6,1.56,3.19290086434428,0.479946742145037,35.3706410838861,25.9196447866329
3.6,1.59,3.22051472947328,0.479943580027435,36.0287786017951,25.9196006222357
3.6,1.62,3.24807545411186,0.479940501535484,36.689295965398,25.9195573872226
3.6,1.65,3.27560567345046,0.479937501043346,37.3524746751805,25.9195150325038
3.6,1.68,3.30312658275474,0.479934573282914,38.0185852930888,25.9194735108966
3.6,1.71,3.33065803469619,0.47993171331963,38.6878875739364,25.9194327771024
3.6,1.74,3.35821863040913,0.479928916529862,39.3606306521643,25.9193927876743
3.6,1.77,3.3858258045407,0.479926178579771,40.0370532724151,25.9193535009765
3.6,1.8,3.41349590458469,0.479923495405599,40.7173840541222,25.9193148771386
3.6,1.83,3.44124426480315,0.479920863195306,41.4018417818317,25.9192768780048
3.6,1.86,3.46908527504465,0.479918278371466,42.0906357142809,25.9192394670797
3.6,1.89,3.49703244476654,0.479915737575363,42.7839659063901,25.9192026094729
3.6,1.92,3.52509846256311,0.4799132376522,43.4820235392967,25.9191662718409
3.6,1.95,3.55329525149205,0.479910775637352,44.1849912543955,25.9191304223286
3.6,1.98,3.58163402048028,0.479908348743596,44.8930434880658,25.9190950305119
3.6,2.01,3.61012531207759,0.479905954349241,45.6063468043769,25.9190600673388
3.6,2.04,3.63877904681225,0.479903589987112,46.3250602235815,25.9190255050723
3.6,2.07,3.66760456438893,0.479901253334312,47.0493355446513,25.9189913172346
3.6,2.1,3.6966106619547,0.479898942202714,47.7793176604819,25.9189574785518
3.7,0.6,1.98380527066706,0.474784997117772,13.7493202684698,26.1879784098121
3.7,0.63,2.03736878873737,0.474773147345986,14.4643862676889,26.1878813386877
3.7,0.66,2.08920635791826,0.474761793749472,15.1813202660851,26.1877852883806
3.7,0.69,2.13931913654451,0.474750936040729,15.898615394424,26.1876905216169
3.7,0.72,2.18773210245934,0.474740568034894,16.6150112754064,26.1875972581457
3.7,0.75,2.23448864872823,0.474730678987757,17.3294745154988,26.1875056781403
3.7,0.78,2.27964600666474,0.474721254728948,18.041178306976,26.1874159257544
3.7,0.81,2.32327142887656,0.474712278606952,18.749481834781,26.1873281127131
3.7,0.84,2.36543905158928,0.474703732265948,19.4539100332047,26.187242321842
3.7,0.87,2.40622735108853,0.474695596275552,20.1541341029144,26.1871586104642
3.7,0.9,2.44571711070724,0.474687850634159,20.8499530820032,26.1870770136138
3.7,0.93,2.48398982007504,0.474680475165264,21.5412766662115,26.186997547031
3.7,0.96,2.52112643567204,0.474673449824326,22.2281093927582,26.1869202099198
3.7,0.99,2.55720643992669,0.474666754931723,22.9105362379622,26.1868449874589
3.7,1.02,2.59230714439825,0.474660371345272,23.5887096292373,26.1867718530667
3.7,1.05,2.6265031905068,0.474654280583841,24.2628378350822,26.1867007704252
3.7,1.08,2.65986620854665,0.474648464911769,24.9331746703384,26.1866316952749
3.7,1.11,2.69246460221014,0.474642907392218,25.6000104363279,26.1865645769946
3.7,1.14,2.72436343152406,0.474637591916154,26.2636640047507,26.1864993599816
3.7,1.17,2.7556243719807,0.474632503212466,26.9244759489045,26.1864359848493
3.7,1.2,2.78630573178891,0.474627626843694,27.5828026245563,26.1863743894592
3.7,1.23,2.81646251264887,0.474622949190986,28.2390111045795,26.1863145098038
3.7,1.26,2.84614650235043,0.474618457431164,28.8934748753667,26.1862562807576
3.7,1.29,2.87540638988528,0.474614139508234,29.5465702083419,26.186199636709
3.7,1.32,2.90428789572507,0.474609984101124,30.1986731260706,26.1861445120899
3.7,1.35,2.93283391151545,0.474605980589101,30.8501568890757,26.1860908418135
3.7,1.38,2.96108464473232,0.474602119015957,31.5013899362082,26.1860385616335
3.7,1.41,2.98907776489048,0.474598390053807,32.1527342180548,26.1859876084347
3.7,1.44,3.01684854873233,0.474594784967147,32.8045438692423,26.1859379204644
3.7,1.47,3.04443002249167,0.474591295577626,33.45716417151,26.1858894375136
3.7,1.5,3.07185309985704,0.474587914229896,34.1109307650094,26.1858421010538
3.7,1.53,3.0991467146754,0.474584633758749,34.7661690704194,26.1857958543385
3.7,1.56,3.12633794776333,0.474581447457726,35.4231938891271,26.1857506424721
3.7,1.59,3.15345214744549,0.474578349049272,36.0823091529314,26.1857064124546
3.7,1.62,3.18051304363423,0.474575332656491,36.7438077984888,26.1856631132024
3.7,1.65,3.20754285541195,0.474572392776511,37.4079717450716,26.185620695553
3.7,1.68,3.23456239218753,0.474569524255439,38.0750719571741,26.1855791122534
3.7,1.71,3.26159114857906,0.474566722264869,38.745368576114,26.1855383179378
3.7,1.74,3.28864739323274,0.474563982279894,39.4191111070692,26.1854982690947
3.7,1.77,3.31574825182677,0.474561300058554,40.0965386499934,26.1854589240265
3.7,1.8,3.34290978453469,0.474558671622656,40.777880164598,26.1854202428034
3.7,1.83,3.37014705823674,0.474556093239899,41.4633547611046,26.1853821872129
3.7,1.86,3.39747421377419,0.47455356140722,42.1531720097822,26.1853447207056
3.7,1.89,3.424904528541,0.474551072835298,42.8475322634172,26.1853078083391
3.7,1.92,3.45245047470289,0.474548624434141,43.546626987837,26.1852714167202
3.7,1.95,3.48012377332545,0.474546213299684,44.2506390964465,26.1852355139468
3.7,1.98,3.50793544468252,0.474543836701334,44.9597432854526,26.1852000695493
3.7,2.01,3.53589585500423,0.474541492070393,45.6741063670632,26.1851650544325
3.7,2.04,3.56401475991073,0.47453917698931,46.3938875984687,26.1851304408184
3.7,2.07,3.59230134476451,0.474536889181685,47.1192390048571,26.1850962021898
3.7,2.1,3.62076426216032,0.47453462650299,47.850305695086,26.1850623132349
3.8,0.6,1.93825047502749,0.469569142713433,13.7718458056939,26.4549361404395
3.8,0.63,1.99048326446156,0.469557541199033,14.488083123362,26.4548389102977
3.8,0.66,2.04101637453441,0.46954642949972,15.2061914976953,26.4547427026445
3.8,0.69,2.08985313966483,0.469535806786029,15.9246615903939,26.4546477806365
3.8,0.72,2.13701999024844,0.469525666487951,16.6422309588855,26.4545543643829
3.8,0.75,2.18256115432195,0.469515997611833,17.3578645162139,26.454462634352
3.8,0.78,2.22653417967614,0.469506785853363,18.0707340996793,26.4543727349341
3.8,0.81,2.26900620731617,0.469498014523797,18.7801978439735,26.4542847780371
3.8,0.84,2.31005091463108,0.469489665309741,19.4857799047062,26.4541988466225
3.8,0.87,2.34974604289483,0.469481718887688,20.1871509435227,26.4541149981075
3.8,0.9,2.38817142578277,0.469474155414029,20.8841096689676,26.4540332675836
3.8,0.93,2.42540744118939,0.469466954909862,21.5765656285656,26.4539536708169
3.8,0.96,2.46153381614283,0.46946009755802,22.2645233667434,26.4538762070101
3.8,0.99,2.49662872289966,0.469453563927748,22.9480679988586,26.4538008613179
3.8,1.02,2.53076811262657,0.469447335140309,23.6273522019158,26.453727607115
3.8,1.05,2.56402524097641,0.469441392986904,24.3025845855361,26.4536564080239
3.8,1.08,2.59647034708704,0.469435720008458,24.9740193803487,26.4535872197129
3.8,1.11,2.62817045395548,0.469430299545237,25.6419473632836,26.4535199914779
3.8,1.14,2.65918926373957,0.469425115762871,26.3066879284989,26.453454667625
3.8,1.17,2.68958712634284,0.469420153660162,26.968582207345,26.4533911886705
3.8,1.2,2.71942106370702,0.469415399063043,27.6279871395369,26.453329492374
3.8,1.23,2.74874483564606,0.46941083860822,28.2852703994903,26.4532695146233
3.8,1.26,2.77760903588825,0.469406459719299,28.9408060856816,26.4532111901861
3.8,1.29,2.80606120932726,0.469402250577642,29.5949710862132,26.4531544533435
3.8,1.32,2.83414598339499,0.469398200089713,30.2481420399513,26.4530992384199
3.8,1.35,2.86190520802408,0.469394297852294,30.9006928192219,26.4530454802219
3.8,1.38,2.8893780999269,0.469390534116624,31.5529924668057,26.452993114398
3.8,1.41,2.91660138793016,0.46938689975227,32.2054035266133,26.4529420777295
3.8,1.44,2.94360945691502,0.469383386211361,32.8582807138124,26.4528923083628
3.8,1.47,2.97043448855723,0.469379985493597,33.5119698762003,26.45284374599
3.8,1.5,2.99710659757216,0.46937669011239,34.1668072042101,26.4527963319869
3.8,1.53,3.02365396257066,0.469373493062341,34.8231186520771,26.4527500095138
3.8,1.56,3.05010295094434,0.469370387788197,35.481219537364,26.4527047235855
3.8,1.59,3.07647823744106,0.469367368155379,36.1414142902533,26.4526604211149
3.8,1.62,3.10280291627657,0.469364428422119,36.8039963277862,26.4526170509349
3.8,1.65,3.12909860676864,0.469361563213202,37.4692480315837,26.4525745638022
3.8,1.68,3.15538555258368,0.469358767495301,38.1374408105542,26.4525329123867
3.8,1.71,3.18168271476237,0.469356036553852,38.8088352327105,26.4524920512482
3.8,1.74,3.20800785874398,0.469353365971427,39.4836812125116,26.4524519368037
3.8,1.77,3.23437763564542,0.46935075160753,40.1622182421567,26.4524125272874
3.8,1.8,3.26080765807387,0.469348189579756,40.8446756570002,26.4523737827042
3.8,1.83,3.28731257076431,0.469345676246232,41.5312729267806,26.4523356647788
3.8,1.86,3.31390611633746,0.469343208189274,42.2222199656642,26.4522981369021
3.8,1.89,3.34060119647292,0.469340782200182,42.9177174552428,26.4522611640742
3.8,1.92,3.36740992878593,0.469338395265102,43.6179571755992,26.4522247128474
3.8,1.95,3.39434369968786,0.46933604455189,44.3231223403908,26.4521887512673
3.8,1.98,3.42141321349933,0.469333727397904,45.0333879326236,26.4521532488142
3.8,2.01,3.44862853807255,0.469331441298663,45.7489210383967,26.4521181763455
3.8,2.04,3.47599914716624,0.469329183897317,46.4698811764225,26.4520835060375
3.8,2.07,3.50353395980275,0.469326952974863,47.1964206215708,26.4520492113294
3.8,2.1,3.53124137682335,0.46932474644106,47.9286847210586,26.4520152668684
3.9,0.6,1.89624528434973,0.464486006899093,13.794692860831,26.7171011012043
3.9,0.63,1.94735177416706,0.464474657433536,14.5121183572875,26.7170037097766
3.9,0.66,1.99679579327467,0.46446378689897,15.2314180206737,26.7169073425316
3.9,0.69,2.04458045648195,0.464453394520744,15.9510800079943,26.7168122630626
3.9,0.72,2.09073148853603,0.464443473905967,16.6698397815124,26.7167186918439
3.9,0.75,2.1352920412186,0.464434014331376,17.3866605362516,26.7166268096436
3.9,0.78,2.17831831239017,0.464425001831934,18.100712734767,26.7165367610914
3.9,0.81,2.21987589959562,0.464416420106903,18.8113534460831,26.7164486582811
3.9,0.84,2.26003680853796,0.464408251263186,19.5181060355995,26.7163625843121
3.9,0.87,2.29887703302921,0.464400476416675,20.2206406178478,26.7162785966968
3.9,0.9,2.33647462500976,0.464393076171817,20.918755566743,26.7161967305852
3.9,0.93,2.37290817867983,0.464386030998288,21.6123602791237,26.7161170017695
3.9,0.96,2.40825566011062,0.46437932152181,22.3014593063981,26.7160394094515
3.9,0.99,2.44259352179307,0.464372928744175,22.9861379046424,26.7159639387612
3.9,1.02,2.47599604971226,0.464366834205486,23.6665490037364,26.7158905630293
3.9,1.05,2.50853489825452,0.464361020099727,24.3429015590401,26.7158192458182
3.9,1.08,2.54027877531224,0.464355469353006,25.0154502226768,26.7157499427226
3.9,1.11,2.57129324623166,0.464350165672273,25.6844862537687,26.7156826029544
3.9,1.14,2.60164063072393,0.464345093570934,26.3503295762072,26.7156171707275
3.9,1.17,2.63137997155742,0.464340238376635,27.0133218871997,26.7155535864594
3.9,1.2,2.66056705782894,0.464335586225473,27.6738207186022,26.7154917878066
3.9,1.23,2.68925448894685,0.464331124046103,28.332194354835,26.7154317105507
3.9,1.26,2.71749176823013,0.464326839536476,28.988817515087,26.7153732893512
3.9,1.29,2.74532541731208,0.464322721135416,29.6440677128485,26.7153164583802
3.9,1.32,2.77279910440772,0.464318757990742,30.2983222120033,26.7152611518532
3.9,1.35,2.79995378102664,0.464314939925301,30.9519555053455,26.7152073044687
3.9,1.38,2.8268278229448,0.464311257401937,31.6053372481484,26.7151548517683
3.9,1.41,2.85345717224002,0.4643077014882,32.2588305860674,26.7151037304288
3.9,1.44,2.87987547798956,0.464304263821381,32.9127908230583,26.7150538784937
3.9,1.47,2.90611423385969,0.464300936574325,33.5675643810235,26.7150052355552
3.9,1.5,2.93220291131663,0.464297712422332,34.2234880085058,26.7149577428918
3.9,1.53,2.95816908758115,0.46429458451136,34.8808882008921,26.7149113435696
3.9,1.56,2.98403856775566,0.464291546427678,35.5400807992724,26.7148659825122
3.9,1.59,3.00983550078954,0.464288592169052,36.201370739314,26.7148216065443
3.9,1.62,3.03558248913035,0.4642857161175,36.8650519252905,26.714778164414
3.9,1.65,3.06130069204556,0.464282913013614,37.5314072077647,26.7147356067964
3.9,1.68,3.08700992270209,0.464280177932438,38.2007084463986,26.7146938862827
3.9,1.71,3.11272873916481,0.464277506260862,38.8732166419875,26.7146529573574
3.9,1.74,3.13847452952832,0.46427489367646,39.5491821241126,26.7146127763652
3.9,1.77,3.16426359143164,0.464272336127738,40.2288447828169,26.7145733014711
3.9,1.8,3.19011120622779,0.4642698298157,40.9124343344602,26.7145344926135
3.9,1.83,3.21603170809274,0.464267371176679,41.6001706134302,26.7144963114537
3.9,1.86,3.24203854836253,0.464264956866347,42.2922638826998,26.7144587213217
3.9,1.89,3.2681443553862,0.464262583744845,42.9889151573609,26.7144216871597
3.9,1.92,3.29436099017673,0.464260248862954,43.6903165362373,26.7143851754645
3.9,1.95,3.32069959813347,0.464257949449241,44.3966515375251,26.7143491542284
3.9,1.98,3.34717065709911,0.464255682898121,45.1080954351225,26.7143135928815
3.9,2.01,3.37378402200188,0.464253446758761,45.8248155929281,26.7142784622325
3.9,2.04,3.40054896632096,0.464251238724777,46.5469717949075,26.7142437344117
3.9,2.07,3.42747422059964,0.464249056624667,47.2747165691738,26.7142093828142
3.9,2.1,3.45456800821741,0.464246898412918,48.0081955047017,26.714175382045
4,0.6,1.85657464997033,0.459530058957883,13.8200050899479,26.9837136323659
4,0.63,1.90661514689781,0.459518944191943,14.5387468890994,26.9836160622432
4,0.66,1.95502715673566,0.459508298744371,15.2593662930269,26.9835195181814
4,0.69,2.00181389245385,0.459498121815906,15.980348684197,26.9834242642575
4,0.72,2.04700069255532,0.459488407107759,16.7004272040919,26.9833305213504
4,0.75,2.09062994487666,0.459479144083353,17.418563144815,26.98323847056
4,0.78,2.13275679651752,0.459470319034651,18.1339254463248,26.9831482567813
4,0.81,2.17344558366852,0.459461915969559,18.845869997475,26.9830599923142
4,0.84,2.2127669031014,0.459453917339829,19.5539192886623,26.9829737604103
4,0.87,2.25079524350758,0.459446304629813,20.2577428287238,26.9828896186879
4,0.9,2.28760709685067,0.459439058825901,20.9571386212671,26.9828076023614
4,0.93,2.32327947526901,0.45943216078516,21.6520158965874,26.9827277272524
4,0.96,2.35788876626161,0.459425591519886,22.3423792141983,26.9826499925609
4,0.99,2.39150986683386,0.459419332412818,23.0283139864173,26.9825743833898
4,1.02,2.42421554525489,0.459413365375784,23.7099734235915,26.9825008730212
4,1.05,2.45607598664923,0.459407672962643,24.387566864399,26.9824294249504
4,1.08,2.48715848556409,0.459402238445703,25.0613494281788,26.9823599946908
4,1.11,2.51752725480955,0.459397045863233,25.7316129084857,26.9822925313611
4,1.14,2.54724332523317,0.459392080044378,26.398677816285,26.982226979073
4,1.17,2.57636451569384,0.459387326616621,27.0628864758517,26.9821632781347
4,1.2,2.60494545639686,0.45938277199998,27.7245970752042,26.9821013660884
4,1.23,2.63303765201973,0.459378403391324,28.3841785746914,26.9820411785977
4,1.26,2.66068957377118,0.459374208741483,29.0420063812728,26.9819826502023
4,1.29,2.68794677176285,0.459370176727323,29.698458701368,26.9819257149537
4,1.32,2.71485200090444,0.459366296720453,30.3539134913617,26.9818703069465
4,1.35,2.74144535502312,0.459362558753885,31.0087459314917,26.9818163607595
4,1.38,2.76776440511392,0.459358953487673,31.6633263556234,26.9817638118161
4,1.41,2.79384433859759,0.4593554721743,32.3180185760833,26.9817125966767
4,1.44,2.81971809723913,0.459352106624396,32.9731785491306,26.9816626532714
4,1.47,2.84541651199786,0.45934884917322,33.6291533326938,26.9816139210815
4,1.5,2.8709684335684,0.459345692648211,34.2862802936098,26.9815663412776
4,1.53,2.89640085775661,0.459342630337831,34.9448865267632,26.9815198568215
4,1.56,2.92173904513358,0.459339655961814,35.6052884532076,26.9814744125356
4,1.59,2.94700663464312,0.459336763642939,36.2677915685783,26.9814299551472
4,1.62,2.97222575101529,0.459333947880322,36.9326903168889,26.9813864333102
4,1.65,2.99741710597303,0.459331203524266,37.600268068172,26.9813437976093
4,1.68,3.02260009331849,0.459328525752623,38.2707971814044,26.9813020005487
4,1.71,3.04779287805852,0.459325910048643,38.9445391367824,26.9812609965292
4,1.74,3.07301247977998,0.459323352180253,39.621744723718,26.9812207418157
4,1.77,3.09827485052032,0.459320848180693,40.3026542729394,26.9811811944961
4,1.8,3.12359494740071,0.459318394330473,40.9874979228337,26.9811423144354
4,1.83,3.14898680030062,0.459315987140545,41.676495911692,26.9811040632247
4,1.86,3.17446357485749,0.459313623336644,42.3698588888375,26.9810664041266
4,1.89,3.20003763107347,0.459311299844725,43.067788238751,26.981029302019
4,1.92,3.22572057780599,0.459309013777415,43.7704764132935,26.980992723337
4,1.95,3.25152332341031,0.459306762421428,44.4781072679613,26.9809566360146
4,1.98,3.27745612279185,0.459304543225868,45.1908563988332,26.9809210094253
4,2.01,3.30352862111405,0.459302353791363,45.9088914774818,26.9808858143245
4,2.04,3.32974989439498,0.459300191859982,46.6323725816456,26.9808510227913
4,2.07,3.35612848721272,0.459298055305853,47.3614525199041,26.980816608172
4,2.1,3.3826724477264,0.459295942126465,48.096277148973,26.980782545025
4.1,0.6,1.81799081772639,0.454704181734275,13.8445245843699,27.2451687078143
4.1,0.63,1.86699456679599,0.454693301519216,14.5645415012121,27.2450709645983
4.1,0.66,1.91440497111233,0.454682880254162,15.2864393578628,27.2449742492616
4.1,0.69,1.96022490600532,0.45467291722416,16.0087008489404,27.24487882635
4.1,0.72,2.00447893382268,0.454663406326479,16.7300568675972,27.2447849171344
4.1,0.75,2.04720833554663,0.45465433730491,17.4494668623626,27.2446927030361
4.1,0.78,2.08846691069395,0.454645696793213,18.1660982980237,27.2446023292072
4.1,0.81,2.12831748106051,0.454637469183694,18.8793059199594,27.244513908147
4.1,0.84,2.16682902204063,0.454629637339878,19.5886113707044,27.244427523255
4.1,0.87,2.20407434167693,0.454622183173108,20.293683572114,27.2443432322518
4.1,0.9,2.24012822947099,0.454615088102442,20.9943201688385,27.2442610704144
4.1,0.93,2.27506600219098,0.454608333415916,21.6904302296099,27.2441810535926
4.1,0.96,2.30896238091639,0.454601900549526,22.382018321572,27.2441031809851
4.1,0.99,2.34189064130315,0.454595771298329,23.0691700081843,27.2440274376685
4.1,1.02,2.37392198683643,0.454589927972146,23.7520387712863,27.2439537968775
4.1,1.05,2.40512510223139,0.454584353506512,24.4308343206947,27.243882222043
4.1,1.08,2.43556585090357,0.454579031537833,25.1058122281729,27.2438126685992
