w_mm,freq_ghz,r_ohm,l_nH,g_uS,c_pF
2.6,0.6,2.60194194485398,456.335204894771,12.1836425985827,26.4161609290386
2.6,0.63,2.64350069578805,456.335543584407,12.8171973031999,26.4160749114933
2.6,0.66,2.68643434624225,456.335856095825,13.4524020844276,26.4159897990987
2.6,0.69,2.73066272007733,456.336137181627,14.0879218976652,26.4159058246415
2.6,0.72,2.77610457260434,456.336381524593,14.7226401341091,26.4158231828199
2.6,0.75,2.82267785032465,456.336583754699,15.3556413274831,26.4157420332592
2.6,0.78,2.8702999441262,456.336738465694,15.9861930732501,26.4156625036643
2.6,0.81,2.91888793477247,456.336840231177,16.6137277758224,26.4155846930027
2.6,0.84,2.96835882964062,456.336883620106,17.2378247066736,26.4155086746327
2.6,0.87,3.01862978978756,456.336863211666,17.8581927370674,26.4154344993144
2.6,0.9,3.06961834654675,456.336773609454,18.4746540055461,26.4153621980575
2.6,0.93,3.12124260698239,456.336609454936,19.0871286930148,26.4152917847763
2.6,0.96,3.17342144764929,456.336365440135,19.6956210067261,26.4152232587333
2.6,0.99,3.22607469622636,456.33603631953,20.3002064175391,26.4151566067648
2.6,1.02,3.2791233007058,456.335616921131,20.9010201508779,26.4150918052876
2.6,1.05,3.3324894859306,456.335102156737,21.4982468990743,26.4150288220931
2.6,1.08,3.38609689737583,456.334487031348,22.0921116994383,26.4149676179375
2.6,1.11,3.43987073216702,456.333766651748,22.682871906761,26.4149081479418
2.6,1.14,3.49373785741799,456.332936234253,23.2708101794536,26.4148503628148
2.6,1.17,3.54762691605307,456.331991111645,23.8562283938227,26.4147942099141
2.6,1.2,3.60146842035271,456.330926739296,24.4394423999003,26.4147396341606
2.6,1.23,3.65519483352778,456.329738700509,25.0207775338309,26.414686578821
2.6,1.26,3.70874063968596,456.328422711104,25.60056480528,26.4146349861727
2.6,1.29,3.76204240260414,456.326974623264,26.179137683043,26.4145847980641
2.6,1.32,3.81503881376327,456.325390428684,26.7568294075043,26.4145359563831
2.6,1.35,3.86767073013705,456.323666261041,27.333970764465,26.4144884034458
2.6,1.38,3.91988120225435,456.321798397837,27.9108882608253,26.4144420823142
2.6,1.41,3.97161549307611,456.319783261632,28.4879026484956,26.4143969370535
2.6,1.44,4.0228210882429,456.317617420717,29.0653277485564,26.4143529129375
2.6,1.47,4.07344769825829,456.315297589255,29.6434695330232,26.4143099566082
2.6,1.5,4.12344725317744,456.312820626935,30.2226254265174,26.4142680161983
2.6,1.53,4.17277389036888,456.310183538169,30.8030837946955,26.4142270414195
2.6,1.56,4.22138393591295,456.307383470875,31.3851235904194,26.4141869836251
2.6,1.59,4.26923588019044,456.304417714878,31.9690141323754,26.4141477958479
2.6,1.62,4.31629034820338,456.301283699964,32.5550149941895,26.4141094328198
2.6,1.65,4.36251006515383,456.29797899363,33.1433759850496,26.4140718509753
2.6,1.68,4.40785981778947,456.294501298549,33.7343372054785,26.4140350084416
2.6,1.71,4.45230641200431,456.290848449793,34.3281291642115,26.4139988650182
2.6,1.74,4.49581862716217,456.287018411843,34.9249729441665,26.4139633821483
2.6,1.77,4.53836716758713,456.283009275414,35.5250804072686,26.4139285228825
2.6,1.8,4.57992461164223,456.278819254114,36.1286544294374,26.4138942518383
2.6,1.83,4.62046535879315,456.274446680983,36.735889158387,26.4138605351551
2.6,1.86,4.65996557502902,456.269890004916,37.3469702880524,26.4138273404459
2.6,1.89,4.69840313698814,456.265147787003,37.9620753444569,26.4137946367482
2.6,1.92,4.73575757511161,456.260218696807,38.5813739787009,26.4137623944723
2.6,1.95,4.77201001612382,456.255101508598,39.205028263492,26.4137305853498
2.6,1.98,4.80714312511507,456.249795097557,39.8331929902711,26.4136991823818
2.6,2.01,4.84114104747838,456.244298435975,40.4660159645339,26.4136681597875
2.6,2.04,4.87398935093027,456.238610589456,41.1036382974035,26.4136374929532
2.6,2.07,4.90567496782388,456.23273071314,41.7461946919087,26.4136071583824
2.6,2.1,4.93618613794189,456.226658047951,42.3938137227464,26.4135771336471
2.7,0.6,2.39779285074349,451.165933039369,12.170011817547,26.7355505090029
2.7,0.63,2.43102840606445,451.165197941487,12.8028570425292,26.7354645877052
2.7,0.66,2.46556915226723,451.164418800359,13.4373504646889,26.7353795705477
2.7,0.69,2.50137099963701,451.163594474096,14.0721585339818,26.7352956900565
2.7,0.72,2.53838804956554,451.162723773934,14.7061658918179,26.735213140712
2.7,0.75,2.57657262597009,451.161805465046,15.3384580971206,26.7351320819608
2.7,0.78,2.61587530777577,451.160838267379,15.9683035657519,26.7350526413647
2.7,0.81,2.65624496242175,451.159820856516,16.5951353381297,26.7349749177805
2.7,0.84,2.69762878035014,451.158751864569,17.2185331574038,26.7348989844842
2.7,0.87,2.73997231043618,451.157629881093,17.8382062214939,26.7348248921791
2.7,0.9,2.78321949631698,451.156453454019,18.453976868846,26.7347526718401
2.7,0.93,2.82731271357567,451.155221090618,19.0657653705461,26.7346823373658
2.7,0.96,2.87219280773695,451.153931258478,19.6735759299832,26.7346138880193
2.7,0.99,2.91779913302961,451.152582386505,20.2774839343866,26.7345473106518
2.7,1.02,2.96406959187097,451.151172865941,20.8776244586612,26.7344825817063
2.7,1.05,3.01094067502783,451.1497010514,21.47418198924,26.73441966901
2.7,1.08,3.0583475024082,451.14816526192,22.0673813123632,26.7343585333631
2.7,1.11,3.10622386443779,451.146563782032,22.6574794955631,26.7342991299367
2.7,1.14,3.15450226397499,451.144894862839,23.2447588816536,26.7342414094947
2.7,1.17,3.2031139587183,451.14315672311,23.8295210098163,26.7341853194534
2.7,1.2,3.25198900405952,451.141347550387,24.4120813773009,26.7341308047955
2.7,1.23,3.30105629633687,451.139465502099,24.9927649568353,26.734077808851
2.7,1.26,3.35024361644158,451.13750870669,25.5719023883031,26.7340262739619
2.7,1.29,3.39947767373219,451.135475264745,26.1498267679505,26.7339761420414
2.7,1.32,3.44868415021097,451.133363250139,26.7268709638559,26.7339273550427
2.7,1.35,3.49778774491695,451.131170711173,27.3033653922495,26.7338798553463
2.7,1.38,3.54671221849095,451.12889567173,27.8796361952403,26.7338335860777
2.7,1.41,3.59538043786789,451.126536132424,28.4560037663794,26.7337884913648
2.7,1.44,3.6437144210528,451.124090071758,29.0327815761385,26.7337445165426
2.7,1.47,3.69163538193706,451.121555447276,29.6102752547033,26.7337016083129
2.7,1.5,3.73906377511234,451.118930196726,30.1887818944275,26.7336597148661
2.7,1.53,3.78591934064035,451.116212239205,30.7685895388361,26.7336187859705
2.7,1.56,3.83212114873718,451.113399476322,31.349976829192,26.7335787730336
2.7,1.59,3.87758764433214,451.110489793339,31.9332127833652,26.7335396291407
2.7,1.62,3.92223669146138,451.107481060323,32.518556685072,26.7335013090745
2.7,1.65,3.96598561745797,451.104371133278,33.1062580645208,26.7334637693181
2.7,1.68,4.00875125690082,451.101157855289,33.696556754123,26.7334269680456
2.7,1.71,4.05044999528583,451.097839057639,34.2896830052405,26.7333908651015
2.7,1.74,4.09099781238375,451.094412560933,34.8858576539715,26.733355421972
2.7,1.77,4.13031032525031,451.090876176206,35.4852923257455,26.7333206017492
2.7,1.8,4.16830283085515,451.087227706022,36.0881896700493,26.7332863690901
2.7,1.83,4.20489034829738,451.083464945565,36.694743617938,26.7332526901718
2.7,1.86,4.23998766057666,451.079585683714,37.3051396561555,26.7332195326439
2.7,1.89,4.27350935588978,451.075587704111,37.9195551126823,26.7331868655783
2.7,1.92,4.30536986842412,451.071468786211,38.5381594493963,26.7331546594183
2.7,1.95,4.33548351862033,451.067226706323,39.161114558272,26.7331228859274
2.7,1.98,4.36376455287803,451.062859238631,39.7885750581741,26.7330915181367
2.7,2.01,4.39012718267936,451.058364156209,40.4206885898486,26.7330605302944
2.7,2.04,4.41448562310662,451.053739232008,41.0575961071699,26.7330298978141
2.7,2.07,4.43675413073129,451.048982239839,41.6994321630984,26.7329995972258
2.7,2.1,4.45684704085325,451.044090955329,42.3463251891301,26.7329696061264
2.8,0.6,2.37254757557797,445.528828246002,12.160498002896,27.0568871547886
2.8,0.63,2.40139891647432,445.52779362967,12.792847798999,27.0568013006756
2.8,0.66,2.43142606266636,445.526706240595,13.4268444698616,27.0567163499981
2.8,0.69,2.46259605208601,445.525565750764,14.061155508939,27.0566325351004
2.8,0.72,2.4948744174745,445.524371817155,14.694666430601,27.0565500503107
2.8,0.75,2.52822519016925,445.523124081777,15.3264635096768,27.0564690549508
2.8,0.78,2.56261090405411,445.521822171701,15.955815734983,27.0563896764828
2.8,0.81,2.59799259967264,445.520465699099,16.5821565911825,27.056312013686
2.8,0.84,2.63432982850348,445.519054261281,17.2050661509598,27.0562361397791
2.8,0.87,2.67158065739744,445.517587440735,17.8242538405361,27.0561621054255
2.8,0.9,2.70970167317534,445.51606480517,18.4395421381739,27.056089941576
2.8,0.93,2.74864798738611,445.514485907555,19.050851378176,27.056019662118
2.8,0.96,2.78837324122424,445.512850286169,19.6581857614924,27.0559512663152
2.8,0.99,2.82882961060593,445.511157464639,20.2616206172224,27.0558847410289
2.8,1.02,2.86996781140302,445.509406951994,20.8612909154386,27.0558200627205
2.8,1.05,2.91173710483404,445.50759824271,21.4573809990741,27.0557571992423
2.8,1.08,2.95408530301143,445.505730816759,22.0501154793268,27.055696111425
2.8,1.11,2.99695877464404,445.503804139661,22.6397512234157,27.0556367544747
2.8,1.14,3.0403024508942,445.501817662539,23.2265703540497,27.0555790791937
2.8,1.17,3.08405983138818,445.499770822168,23.8108741752701,27.0555230330396
2.8,1.2,3.12817299037938,445.497663041036,24.3929779382478,27.0554685610376
2.8,1.23,3.17258258306311,445.495493727396,24.9732063622021,27.0554156065623
2.8,1.26,3.21722785204201,445.493262275326,25.5518898290573,27.0553641120005
2.8,1.29,3.26204663394121,445.49096806479,26.1293611751635,27.055314019311
2.8,1.32,3.30697536617211,445.488610461694,26.7059530088671,27.0552652704923
2.8,1.35,3.35194909384374,445.486188817955,27.2819954885716,27.0552178079698
2.8,1.38,3.39690147682063,445.483702471558,27.8578145018915,27.0551715749136
2.8,1.41,3.44176479692624,445.481150746623,28.4337301923707,27.0551265154951
2.8,1.44,3.48646996529059,445.478532953472,29.0100557858811,27.0550825750921
2.8,1.47,3.5309465298412,445.475848388696,29.5870966741347,27.055039700448
2.8,1.5,3.57512268293602,445.473096335222,30.1651497176855,27.0549978397937
2.8,1.53,3.61892526913732,445.470276062385,30.7445027353325,27.0549569429368
2.8,1.56,3.66227979312518,445.467386825998,31.3254341509654,27.0549169613227
2.8,1.59,3.70511042774955,445.464427868423,31.9082127726068,27.0548778480735
2.8,1.62,3.74734002221954,445.461398418648,32.4930976817398,27.0548395580071
2.8,1.65,3.78889011042868,445.458297692359,33.0803382139695,27.0548020476408
2.8,1.68,3.829680919415,445.455124892017,33.6701740146915,27.0547652751811
2.8,1.71,3.86963137795446,445.451879206936,34.262835155749,27.0547292005041
2.8,1.74,3.90865912528658,445.448559813359,34.858542301089,27.0546937851261
2.8,1.77,3.94668051997093,445.445165874541,35.4575069111992,27.0546589921679
2.8,1.8,3.98361064887299,445.441696540828,36.0599314776493,27.0546247863142
2.8,1.83,4.01936333627825,445.438150949738,36.6660097804032,27.0545911337687
2.8,1.86,4.053851153133,445.434528226047,37.2759271617236,27.0545580022061
2.8,1.89,4.08698542641041,445.430827481871,37.8898608114981,27.0545253607224
2.8,1.92,4.11867624860069,445.427047816752,38.5079800596716,27.0544931797843
2.8,1.95,4.14883248732365,445.423188317744,39.1304466722132,27.0544614311771
2.8,1.98,4.17736179506239,445.419248059502,39.757415147679,27.0544300879531
2.8,2.01,4.20417061901657,445.41522610437,40.3890330119721,27.0543991243806
2.8,2.04,4.22916421107386,445.41112150247,41.0254411093627,27.0543685158924
2.8,2.07,4.25224663789802,445.406933291795,41.6667738882215,27.0543382390369
2.8,2.1,4.27332079113216,445.402660498297,42.3131596802519,27.0543082714285
2.9,0.6,2.23378332673364,439.019805707064,12.1573267503411,27.3728008478269
2.9,0.63,2.27072152237644,439.019816262253,12.7895111243212,27.3727150161161
2.9,0.66,2.30896611110179,439.019802223579,13.4233419194172,27.3726300876065
2.9,0.69,2.34845242525853,439.019760313998,14.0574869771705,27.3725462945816
2.9,0.72,2.3891141045554,439.019687170714,14.6908321031983,27.3724638313191
2.9,0.75,2.43088324392725,439.019579352673,15.3224638112318,27.372382857099
2.9,0.78,2.47369054189171,439.019433348085,15.9516512813425,27.3723034993503
2.9,0.81,2.51746544884936,439.01924558194,16.5778281465457,27.3722258568263
2.9,0.84,2.56213631479806,439.019012423501,17.200574589642,27.3721500027266
2.9,0.87,2.60763053595339,439.018730193727,17.8196001132225,27.3720759877014
2.9,0.9,2.65387469978977,439.018395172634,18.4347272424228,27.3720038426932
2.9,0.93,2.70079472804184,439.01800360654,19.0458763328828,27.3719335815859
2.9,0.96,2.7483160172329,439.017551715192,19.6530515850014,27.3718652036434
2.9,0.99,2.79636357632467,439.017035698738,20.2563283087609,27.3717986957301
2.9,1.02,2.84486216111275,439.016451744546,20.8558414395462,27.3717340343138
2.9,1.05,2.89373640502195,439.015796033829,21.4517752727117,27.3716711872549
2.9,1.08,2.94291094598669,439.015064748081,22.0443543613603,27.3716101153944
2.9,1.11,2.99231054913317,439.014254075294,22.6338355061906,27.37155077395
2.9,1.14,3.041860225011,439.013360215952,23.2205007567936,27.3714931137369
2.9,1.17,3.09148534315369,439.012379388787,23.8046513390796,27.3714370822261
2.9,1.2,3.14111174077806,439.011307836289,24.3866024224429,27.3713826244575
2.9,1.23,3.19066582646333,439.010141829962,24.9666786418496,27.3713296838202
2.9,1.26,3.24007467868012,439.008877675322,25.545210293489,27.371278202716
2.9,1.29,3.28926613906861,439.007511716619,26.1225301273315,27.371228123119
2.9,1.32,3.33816890039296,439.006040341299,26.6989706654007,27.3711793870425
2.9,1.35,3.38671258912551,439.004459984193,27.2748619804149,27.3711319369271
2.9,1.38,3.43482784264004,439.002767131426,27.8505298754167,27.3710857159577
2.9,1.41,3.48244638101698,439.000958324057,28.4262944108769,27.3710406683203
2.9,1.44,3.52950107348652,438.999030161451,29.0024687314007,27.3709967394068
2.9,1.47,3.57592599955616,438.996979304375,29.5793581494791,27.3709538759745
2.9,1.5,3.62165650488929,438.994802477828,30.1572594486732,27.370912026268
2.9,1.53,3.66662925201906,438.992496473618,30.7364603731523,27.3708711401077
2.9,1.56,3.71078226599837,438.990058152672,31.317239274631,27.3708311689517
2.9,1.59,3.7540549751017,438.9874844471,31.8998648914707,27.3707920659345
2.9,1.62,3.79638824670764,438.984772362013,32.484596238036,27.3707537858856
2.9,1.65,3.83772441850304,438.981918977107,33.071682585362,27.3707162853336
2.9,1.68,3.87800732515968,438.978921448014,33.6613635168085,27.3706795224961
2.9,1.71,3.91718232064341,438.975777007433,34.2538690446874,27.3706434572595
2.9,1.74,3.95519629632305,438.972482966049,34.8494197758756,27.3706080511502
2.9,1.77,3.99199769505247,438.969036713245,35.4482271161994,27.3705732672985
2.9,1.8,4.02753652140401,438.965435717622,36.0504935049145,27.3705390703986
2.9,1.83,4.06176434823517,438.961677527332,36.6564126719511,27.3705054266626
2.9,1.86,4.09463431977283,438.957759770233,37.266169911748,27.3704723037738
2.9,1.89,4.12610115140067,438.953680153882,37.879942368504,27.3704396708364
2.9,1.92,4.15612112633604,438.949436465361,38.4978993285338,27.3704074983247
2.9,1.95,4.18465208938181,438.945026570965,39.1202025161587,27.3703757580312
2.9,1.98,4.21165343793756,438.940448415744,39.7470063901914,27.3703444230155
2.9,2.01,4.23708611045242,438.935700022919,40.3784584386198,27.3703134675523
2.9,2.04,4.26091257249878,438.930779493173,41.0146994695506,27.3702828670811
2.9,2.07,4.28309680064316,438.925685003839,41.6558638968688,27.3702525981561
2.9,2.1,4.30360426428618,438.920414807974,42.3020800193972,27.3702226383978
3,0.6,2.2396800145641,433.753284658288,12.1520135629789,27.6868926781342
3,0.63,2.27302678005625,433.752786052284,12.7839210820334,27.6868068839468
3,0.66,2.30764834274361,433.752251256503,13.4174742749924,27.6867219925675
3,0.69,2.34349641454423,433.75167864228,14.0513415663558,27.6866382361784
3,0.72,2.38052090611467,433.751066520183,14.6844092494702,27.6865558089719
3,0.75,2.41866998266189,433.75041314189,15.315764238093,27.6864748701586
3,0.78,2.45789012122662,433.749716702122,15.9446760324934,27.6863955471116
3,0.81,2.49812616932471,433.748975340615,16.5705785140054,27.686317938541
3,0.84,2.5393214048322,433.748187144141,17.1930520496857,27.6862421176142
3,0.87,2.58141759699853,433.74735014856,17.811806269844,27.6861681349594
3,0.9,2.62435506847186,433.746462340915,18.4266637779147,27.6860960215053
3,0.93,2.66807275822037,433.745521661548,19.037544965054,27.6860257911298
3,0.96,2.7125082852331,433.744526006245,19.6444540305053,27.6859574430969
3,0.99,2.75759801288474,433.74347322841,20.2474662519889,27.6858909642768
3,1.02,2.8032771138491,433.742361141245,20.8467165065404,27.6858263311474
3,1.05,2.84947963544729,433.741187519959,21.4423890095653,27.6857635115832
3,1.08,2.89613856531777,433.739950103976,22.0347082165976,27.6857024664422
3,1.11,2.94318589729703,433.738646599155,22.6239308166492,27.6856431509617
3,1.14,2.99055269740169,433.737274680013,23.2103387365676,27.6855855159781
3,1.17,3.03816916980465,433.735831991952,23.7942330711188,27.6855295089857
3,1.2,3.08596472270048,433.734316153471,24.3759288524417,27.685475075048
3,1.23,3.13386803395775,433.732724758384,24.9557505740944,27.685422157579
3,1.26,3.18180711645875,433.731055378018,25.5340283883711,27.6853706990057
3,1.29,3.22970938303019,433.729305563405,26.1110949002636,27.6853206413273
3,1.32,3.2775017108713,433.727472847445,26.6872824869077,27.6852719265828
3,1.35,3.32511050538961,433.725554747065,27.2629210771972,27.6852244972376
3,1.38,3.37246176335758,433.723548765342,27.8383363322109,27.6851782965014
3,1.41,3.41948113530734,433.721452393606,28.4138481729623,27.6851332685848
3,1.44,3.46609398708431,433.719263113517,28.9897696076192,27.6850893589033
3,1.47,3.51222546048418,433.716978399102,29.5664058156581,27.6850465142378
3,1.5,3.55780053290204,433.714595718771,30.1440534513535,27.6850046828551
3,1.53,3.60274407592598,433.712112537288,30.7230001335401,27.6849638145977
3,1.56,3.64698091281175,433.709526317706,31.3035240927063,27.6849238609451
3,1.59,3.69043587477922,433.706834523269,31.8858939501919,27.6848847750519
3,1.62,3.73303385607518,433.704034619262,32.4703686075944,27.6848465117676
3,1.65,3.77469986775151,433.701124074825,33.0571972274455,27.6848090276398
3,1.68,3.8153590901114,433.69810036472,33.6466192888415,27.6847722809042
3,1.71,3.85493692378092,433.694960971053,34.23886470402,27.6847362314648
3,1.74,3.89335903936671,433.691703384944,34.8341539839017,27.6847008408648
3,1.77,3.93055142566502,433.688325108155,35.4326984423848,27.6846660722506
3,1.8,3.96644043639121,433.684823654663,36.0347004307243,27.6846318903318
3,1.83,4.00095283540236,433.681196552181,36.6403535946638,27.6845982613354
3,1.86,4.03401584039003,433.677441343637,37.249843148151,27.6845651529587
3,1.89,4.0655571650235,433.673555588585,37.863346158464,27.6845325343193
3,1.92,4.09550505952767,433.669536864581,38.4810318384405,27.6845003759046
3,1.95,4.12378834968331,433.66538276849,39.1030618422385,27.6844686495193
3,1.98,4.15033647424081,433.661090917752,39.7295905616924,27.6844373282349
3,2.01,4.17507952074192,433.656658951585,40.3607654208676,27.6844063863371
3,2.04,4.19794825974714,433.652084532141,40.9967271668775,27.6843757992764
3,2.07,4.21887417746971,433.647365345606,41.6376101554179,27.6843455436171
3,2.1,4.2377895068197,433.642499103242,42.2835426298047,27.6843155969896
3.1,0.6,2.29952338482236,428.146411178063,12.150332252713,28.0028280431075
3.1,0.63,2.33860166800287,428.147557784549,12.7821517650544,28.002742260805
3.1,0.66,2.37871433010045,428.148680431603,13.4156166963871,28.0026573811874
3.1,0.69,2.41976860847459,428.149770620341,14.0493956562134,28.0025736364044
3.1,0.72,2.46167319054745,428.150819984994,14.682375092758,28.0024912206217
3.1,0.75,2.5043385911717,428.151820327506,15.3136420469073,28.0024102930276
3.1,0.78,2.54767749050512,428.152763648501,15.9424661207931,28.0023309809775
3.1,0.81,2.59160503209836,428.153642174606,16.5682812748571,28.0022533831678
3.1,0.84,2.63603908146864,428.154448382159,17.1906679349775,28.0021775727558
3.1,0.87,2.68090044593401,428.155175017355,17.809335772377,28.0021036003624
3.1,0.9,2.72611305691761,428.155815112958,18.4241074157453,28.0020314969121
3.1,0.93,2.77160411629753,428.15636200172,19.0349032679349,28.0019612762807
3.1,0.96,2.81730420867723,428.156809326666,19.64172752826,28.0018929377324
3.1,0.99,2.86314738168487,428.15715104846,20.2446554646471,28.001826468139
3.1,1.02,2.90907119658329,428.157381450041,20.8438219360629,28.0017618439815
3.1,1.05,2.95501675158784,428.157495138762,21.4394111329896,28.001699033139
3.1,1.08,3.00092868035462,428.157487046251,22.0316474804437,28.0016379964748
3.1,1.11,3.04675512812019,428.157352426224,22.6207876324361,28.0015786892323
3.1,1.14,3.09244770795398,428.157086850474,23.2071134772989,28.0015210622547
3.1,1.17,3.13796143952976,428.15668620326,23.7909260686114,28.0014650630434
3.1,1.2,3.18325467274058,428.156146674301,24.3725403953796,28.0014106366697
3.1,1.23,3.22828899837673,428.155464750596,24.9522809067052,28.0013577265552
3.1,1.26,3.27302914796389,428.154637207234,25.5304777096297,28.001306275135
3.1,1.29,3.31744288472391,428.153661097404,26.1074633635424,28.0012562244161
3.1,1.32,3.3615008874769,428.152533741753,26.6835701999996,28.0012075164455
3.1,1.35,3.405176629155,428.151252717247,27.2591281026477,28.0011600936968
3.1,1.38,3.44844625144787,428.14981584568,27.8344626879036,28.0011138993874
3.1,1.41,3.49128843695112,428.14822118196,28.40989383291,28.0010688777355
3.1,1.44,3.53368428004234,428.146467002265,28.9857345029185,28.0010249741643
3.1,1.47,3.57561715756906,428.144551792196,29.5622898355722,28.0009821354618
3.1,1.5,3.61707260029774,428.142474234989,30.1398564444927,28.0009403099023
3.1,1.53,3.65803816594639,428.140233199879,30.7187219091141,28.0008994473351
3.1,1.56,3.69850331450381,428.13782773067,31.2991644218259,28.0008594992462
3.1,1.59,3.73845928642864,428.135257034569,31.8814525672026,28.0008204187969
3.1,1.62,3.77789898421965,428.132520471332,32.4658452114259,28.0007821608428
3.1,1.65,3.81681685775628,428.129617542753,33.0525914829647,28.0007446819376
3.1,1.68,3.8552087937247,428.126547882528,33.6419308281983,28.0007079403228
3.1,1.71,3.89307200936937,428.123311246515,34.2340931279775,28.0006718959079
3.1,1.74,3.9304049507433,428.119907503407,34.8292988631441,28.0006365102414
3.1,1.77,3.96720719557089,428.116336625831,35.4277593187977,28.0006017464748
3.1,1.8,4.00347936078531,428.112598681866,36.0296768186423,28.0005675693226
3.1,1.83,4.03922301475758,428.108693827004,36.6352449820832,28.0005339450164
3.1,1.86,4.07444059419551,428.104622296529,37.2446489979051,28.0005008412581
3.1,1.89,4.10913532565803,428.100384398323,37.858065909359,28.0004682271695
3.1,1.92,4.14331115160249,428.095980506085,38.4756649063509,28.000436073242
3.1,1.95,4.17697266085973,428.091411052964,39.0976076211622,28.0004043512844
3.1,1.98,4.2101250234132,428.086676525574,39.7240484247648,28.0003730343716
3.1,2.01,4.24277392934322,428.081777458399,40.3551347213348,28.0003420967932
3.1,2.04,4.27492553178662,428.076714428568,40.9910072390296,28.0003115140029
3.1,2.07,4.30658639375278,428.071488050974,41.6318003154831,28.0002812625683
3.1,2.1,4.33776343863195,428.066098973742,42.2776421768041,28.0002513201228
3.2,0.6,2.05901136481743,423.901807534848,12.154870332682,28.3249930287233
3.2,0.63,2.08691794522618,423.901039146567,12.7869253196713,28.3249072143945
3.2,0.66,2.11593921144323,423.900231717075,13.4206263167995,28.3248223030889
3.2,0.69,2.14603998689942,423.899385023863,14.0546414369168,28.3247385270429
3.2,0.72,2.17718347135686,423.898498834117,14.6878567129725,28.3246560804947
3.2,0.75,2.20933124260625,423.897572904723,15.3193588455023,28.324575122692
3.2,0.78,2.24244325823963,423.896606982274,15.9484171644709,28.3244957810377
3.2,0.81,2.27647785749833,423.895600803074,16.5744654195311,28.3244181542649
3.2,0.84,2.31139176319629,423.894554093148,17.1970838804626,28.3243423155583
3.2,0.87,2.34714008371863,423.893466568246,17.8159821106455,28.3242683155575
3.2,0.9,2.38367631509553,423.892337933852,18.4309826730966,28.3241961851987
3.2,0.93,2.4209523431513,423.89116788519,19.0420059414935,28.3241259383627
3.2,0.96,2.45891844572871,423.889956107236,19.6490561172515,28.3240575743133
3.2,0.99,2.49752329498859,423.888702274719,20.2522084969217,28.3239910799174
3.2,1.02,2.5367139597845,423.887406052135,20.851597990332,28.3239264316473
3.2,1.05,2.57643590811267,423.886067093755,21.4474088572316,28.3238635973699
3.2,1.08,2.61663300963708,423.88468504363,22.0398656069139,28.3238025379339
3.2,1.11,2.6572475382896,423.883259535604,22.6292249896879,28.3237432085659
3.2,1.14,2.69822017494534,423.881790193324,23.2157689995943,28.3236855600908
3.2,1.17,2.73949001017296,423.880276630244,23.7997988030663,28.3236295399903
3.2,1.2,2.78099454706015,423.878718449641,24.3816295071579,28.3235750933151
3.2,1.23,2.82266970411406,423.877115244625,24.9615856825427,28.3235221634658
3.2,1.26,2.86444981823675,423.875466598143,25.5399975599398,28.3234706928558
3.2,1.29,2.90626764777564,423.873772082998,26.1171978233267,28.3234206234707
3.2,1.32,2.94805437564888,423.872031261854,26.6935189287579,28.3233718973356
3.2,1.35,2.98973961254565,423.870243687251,27.2692908834609,28.3233244569025
3.2,1.38,3.03125140020129,423.868408901614,27.8448394258387,28.3232782453679
3.2,1.41,3.07251621474738,423.866526437268,28.4204845528757,28.3232332069289
3.2,1.44,3.11345897013655,423.864595816446,28.9965393470846,28.3231892869884
3.2,1.47,3.15400302164212,423.862616551304,29.5733090604478,28.3231464323146
3.2,1.5,3.19407016943247,423.860588143934,30.151090417745,28.3231045911622
3.2,1.53,3.23358066222011,423.858510086377,30.7301711061979,28.323063713362
3.2,1.56,3.27245320098547,423.856381860633,31.3108294224816,28.3230237503819
3.2,1.59,3.31060494277527,423.85420293868,31.8933340518728,28.3229846553656
3.2,1.62,3.34795150457552,423.851972782483,32.4779439576312,28.3229463831519
3.2,1.65,3.38440696725906,423.849690844011,33.0649083616723,28.3229088902781
3.2,1.68,3.41988387960759,423.847356565249,33.6544668002126,28.3228721349703
3.2,1.71,3.45429326240823,423.844969378215,34.2468492403742,28.3228360771229
3.2,1.74,3.4875446126244,423.842528704974,34.8422762457665,28.32280067827
3.2,1.77,3.51954590764117,423.840033957653,35.4409591808296,28.3227659015496
3.2,1.8,3.55020360958491,423.837484538458,36.0431004452688,28.3227317116627
3.2,1.83,3.57942266971715,423.834879839685,36.6488937312478,28.3226980748284
3.2,1.86,3.60710653290273,423.832219243744,37.2585242971689,28.3226649587366
3.2,1.89,3.63315714215216,423.829502123168,37.8721692528668,28.3226323324975
3.2,1.92,3.65747494323796,423.826727840634,38.4899978519067,28.3226001665914
3.2,1.95,3.67995888938521,423.823895748978,39.1121717874149,28.3225684328167
3.2,1.98,3.70050644603604,423.821005191213,39.7388454885048,28.3225371042382
3.2,2.01,3.71901359568802,423.818055500546,40.3701664149009,28.322506155136
3.2,2.04,3.73537484280652,423.815046000399,41.0062753478246,28.3224755609543
3.2,2.07,3.74948321881088,423.81197600442,41.6473066755953,28.3224452982523
3.2,2.1,3.76123028713426,423.808844816509,42.2933886727342,28.3224153446548
3.3,0.6,2.05262862823882,417.86925892863,12.1548967997006,28.6329301300737
3.3,0.63,2.08692301991889,417.868801605275,12.7869526553301,28.6328443155664
3.3,0.66,2.12255837091424,417.868319476654,13.4206544986048,28.6327594040861
3.3,0.69,2.15948735994064,417.867812186541,14.0546704402107,28.6326756278697
3.3,0.72,2.19766048759961,417.86727936225,14.6878865114439,28.6325931811555
