w_mm,freq_ghz,r_ohm,l_nH,g_uS,c_pF
4.2,1.41,2.60810074646638,412.502695801165,26.7339173161268,28.8886660199185
4.2,1.44,2.6341022693649,412.502113371177,27.2757746602539,28.8886247063648
4.2,1.47,2.65974313588784,412.501666854273,27.8183042799273,28.888584394879
4.2,1.5,2.68504399297364,412.501352885911,28.3617852987555,28.8885450367852
4.2,1.53,2.71002508183868,412.501168167795,28.9064883386238,28.8885065848902
4.2,1.56,2.73470618385284,412.501109476713,29.4526751877006,28.8884689935407
4.2,1.59,2.7591065783832,412.501173671403,30.0005985927367,28.88843221866
4.2,1.62,2.78324501092203,412.501357697762,30.5505021550521,28.888396217766
4.2,1.65,2.80713967001095,412.501658592602,31.102620312395,28.8883609499743
4.2,1.68,2.83080817165051,412.502073486199,31.6571783913192,28.8883263759892
4.2,1.71,2.85426755004563,412.502599603799,32.2143927169022,28.8882924580843
4.2,1.74,2.8775342536814,412.503234266258,32.7744707685301,28.8882591600758
4.2,1.77,2.90062414585307,412.503974889959,33.3376113721419,28.8882264472884
4.2,1.8,2.92355250888903,412.50481898612,33.9040049207764,28.8881942865174
4.2,1.83,2.94633405140758,412.505764159613,34.473833616526,28.8881626459861
4.2,1.86,2.9689829180384,412.506808107372,35.0472717280895,28.8881314953011
4.2,1.89,2.99151270111901,412.507948616495,35.6244858590606,28.8881008054054
4.2,1.92,3.01393645394647,412.509183562074,36.2056352228965,28.8880705485307
4.2,1.95,3.03626670522532,412.510510904842,36.7908719212087,28.8880406981484
4.2,1.98,3.05851547440643,412.511928688669,37.3803412226112,28.8880112289216
4.2,2.01,3.08069428765777,412.51343503796,37.9741818398731,28.8879821166561
4.2,2.04,3.10281419424871,412.515028154981,38.5725262035532,28.8879533382533
4.2,2.07,3.1248857831643,412.516706317147,39.1755007306634,28.887924871663
4.2,2.1,3.14691919979648,412.5184678743,39.7832260872173,28.8878966958376
4.3,0.6,1.73866841739884,407.790591961958,11.4640039053209,29.1663533132699
4.3,0.63,1.77978647046371,407.78575273754,12.060121673866,29.1662723765608
4.3,0.66,1.82082063802525,407.781027311765,12.6577911941562,29.1661922916186
4.3,0.69,1.86166516859857,407.776433391629,13.255756310647,29.1661132774771
4.3,0.72,1.90222968709194,407.771986109979,13.8529664030853,29.1660355173307
4.3,0.75,1.94243818084955,407.767698195263,14.4485601138364,29.165959161372
4.3,0.78,1.98222789581692,407.763580156329,15.0418483343316,29.1658843297586
4.3,0.81,2.0215481866397,407.759640474943,15.632297029799,29.1658111156075
4.3,0.84,2.06035935654098,407.755885800006,16.2195103566526,29.1657395879394
4.3,0.87,2.09863151536187,407.752321138742,16.8032144147614,29.1656697945113
4.3,0.9,2.13634347741478,407.748950041216,17.3832418793664,29.165601764497
4.3,0.93,2.173481714905,407.745774775545,17.9595176752583,29.1655355109842
4.3,0.96,2.21003937766166,407.742796492014,18.5320457885252,29.1654710332748
4.3,0.99,2.24601538576405,407.740015374984,19.1008972576095,29.1654083189786
4.3,1.02,2.28141359829618,407.73743078206,19.6661993440644,29.1653473459017
4.3,1.05,2.31624205883057,407.735041370406,20.2281258525898,29.1652880837344
4.3,1.08,2.35051231624037,407.732845210451,20.7868885479731,29.1652304955478
4.3,1.11,2.38423881797329,407.730839887471,21.3427296018383,29.1651745391107
4.3,1.14,2.41743837189986,407.72902259168,21.8959149931769,29.1651201680406
4.3,1.17,2.45012967219044,407.727390197605,22.4467287822019,29.1650673328022
4.3,1.2,2.48233288430327,407.725939333572,22.9954681760546,29.1650159815675
4.3,1.23,2.51406928401799,407.72466644213,23.5424393063831,29.1649660609522
4.3,1.26,2.54536094546774,407.723567832288,24.08795364207,29.1649175166415
4.3,1.29,2.5762304732653,407.722639724353,24.6323249648228,29.1648702939169
4.3,1.32,2.6067007740465,407.721878288185,25.1758668404917,29.1648243380977
4.3,1.35,2.63679486303809,407.721279675576,25.7188905244976,29.1647795949058
4.3,1.38,2.66653570157491,407.720840047453,26.2617032453724,29.1647360107651
4.3,1.41,2.69594606182412,407.720555596527,26.8046068159521,29.164693533044
4.3,1.44,2.72504841531049,407.720422565957,27.3478965270775,29.1646521102478
4.3,1.47,2.75386484216503,407.720437264537,27.8918602836758,29.1646116921698
4.3,1.5,2.78241695833484,407.720596078891,28.436777947753,29.1645722300054
4.3,1.53,2.81072585828902,407.720895483058,28.9829208571067,29.1645336764363
4.3,1.56,2.83881207103218,407.72133204586,29.5305514924557,29.1644959856888
4.3,1.59,2.86669552749145,407.721902436359,30.0799232691899,29.1644591135695
4.3,1.62,2.89439553757519,407.722603427701,30.6312804330831,29.1644230174838
4.3,1.65,2.92193077541189,407.723431899586,31.1848580421044,29.1643876564394
4.3,1.68,2.94931927146674,407.724384839585,31.7408820189343,29.1643529910365
4.3,1.71,2.97657841040253,407.725459343505,32.2995692609739,29.164318983449
4.3,1.74,3.00372493370209,407.726652614941,32.8611277965418,29.1642855973974
4.3,1.77,3.03077494620275,407.727961964189,33.4257569776271,29.1642527981147
4.3,1.8,3.05774392581132,407.729384806618,33.9936477010204,29.1642205523084
4.3,1.83,3.08464673577112,407.730918660614,34.5649826509068,29.1641888281177
4.3,1.86,3.11149763894389,407.732561145192,35.1399365571009,29.1641575950688
4.3,1.89,3.13831031364836,407.734309977342,35.7186764640444,29.1641268240279
4.3,1.92,3.16509787066661,407.736162969182,36.3013620065027,29.1640964871533
4.3,1.95,3.19187287108924,407.738118024972,36.888145688591,29.1640665578462
4.3,1.98,3.21864734472268,407.740173138034,37.4791731633609,29.1640370107026
4.3,2.01,3.24543280882692,407.742326387608,38.0745835106857,29.1640078214644
4.3,2.04,3.27224028699076,407.744575935699,38.6745095116185,29.163978966972
4.3,2.07,3.29908032798528,407.746920023921,39.2790779177666,29.1639504251167
4.3,2.1,3.32596302446475,407.749356970357,39.8884097145346,29.1639221747954
4.4,0.6,1.55315271735848,403.867335104646,11.47840954515,29.425750884347
4.4,0.63,1.59077263490285,403.862310214164,12.0752759537804,29.4256698459319
4.4,0.66,1.6280322110444,403.85746145861,12.6736960373301,29.4255896603566
4.4,0.69,1.66485785504143,403.852802960026,13.2724120627005,29.4255105469299
4.4,0.72,1.70119236483452,403.848345696135,13.8703720904259,29.4254326890765
4.4,0.75,1.73699309686134,403.844097851495,14.466713681526,29.4253562371777
4.4,0.78,1.7722301833461,403.840065159536,15.060746862551,29.4252813115416
4.4,0.81,1.8068848367377,403.836251227885,15.6519369287109,29.4252080054024
4.4,0.84,1.84094776798058,403.832657841846,16.2398875400341,29.4251363878672
4.4,0.87,1.87441773468432,403.829285242952,16.8243244532077,29.425066506753
4.4,0.9,1.90730022687223,403.826132381133,17.4050801341734,29.4249983912701
4.4,0.93,1.93960629160186,403.823197140226,17.9820794142969,29.4249320545224
4.4,0.96,1.97135149307796,403.820476537495,18.5553262855391,29.424867495811
4.4,0.99,2.00255500163127,403.817966898426,19.1248918764204,29.4248047027298
4.4,1.02,2.03323880283476,403.815664008471,19.690903609168,29.4247436530571
4.4,1.05,2.06342701682377,403.813563243648,20.253535507589,29.4246843164449
4.4,1.08,2.09314531735951,403.811659682,20.8129996032269,29.4246266559177
4.4,1.11,2.12242044014625,403.809948197936,21.3695383726219,29.4245706291913
4.4,1.14,2.15127977023305,403.80842354139,21.9234181295511,29.4245161898248
4.4,1.17,2.17975099888487,403.807080403662,22.474923291691,29.4244632882204
4.4,1.2,2.20786184100488,403.805913471631,23.0243514401264,29.4244118724851
4.4,1.23,2.23563980496211,403.804917471917,23.5720090916269,29.4243618891676
4.4,1.26,2.26311200747652,403.804087206399,24.1182081068702,29.4243132838844
4.4,1.29,2.29030502700279,403.803417580349,24.6632626622352,29.4242660018484
4.4,1.32,2.31724478980975,403.802903624283,25.2074867179461,29.4242199883101
4.4,1.35,2.34395648366103,403.802540510528,25.7511919208706,29.4241751889232
4.4,1.38,2.37046449465425,403.802323565339,26.294685885907,29.4241315500443
4.4,1.41,2.39679236336778,403.802248277313,26.8382708054345,29.4240890189755
4.4,1.44,2.42296275699533,403.802310302734,27.3822423416263,29.4240475441575
4.4,1.47,2.44899745462098,403.8025054684,27.926888761448,29.4240070753203
4.4,1.5,2.47491734320355,403.802829772393,28.4724902788267,29.423967563598
4.4,1.53,2.50074242220445,403.80327938319,29.0193185727608,29.423928961613
4.4,1.56,2.52649181511084,403.803850637456,29.5676364540329,29.4238912235339
4.4,1.59,2.55218378638162,403.804540036785,30.1176976567,29.4238543051117
4.4,1.62,2.57783576258105,403.805344243655,30.6697467336768,29.4238181636985
4.4,1.65,2.60346435666919,403.806260076758,31.2240190385249,29.4237827582503
4.4,1.68,2.62908539459259,403.807284505906,31.7807407780367,29.4237480493178
4.4,1.71,2.6547139434678,403.808414646618,32.3401291223836,29.4237139990274
4.4,1.74,2.68036434077667,403.809647754521,32.90239236151,29.4236805710539
4.4,1.77,2.70605022409925,403.810981219645,33.4677300981297,29.4236477305867
4.4,1.8,2.73178456100098,403.81241256069,34.0363334691347,29.4236154442914
4.4,1.83,2.75757967876642,403.813939419317,34.6083853884949,29.4235836802673
4.4,1.86,2.78344729373602,403.815559554524,35.1840608058168,29.4235524080022
4.4,1.89,2.80939854005526,403.817270837127,35.7635269756807,29.4235215983258
4.4,1.92,2.83544399769037,403.819071244385,36.3469437336835,29.4234912233611
4.4,1.95,2.86159371960116,403.820958854788,36.9344637758161,29.4234612564762
4.4,1.98,2.88785725799231,403.822931843021,37.5262329384013,29.4234316722351
4.4,2.01,2.91424368958896,403.82498847511,38.1223904763291,29.4234024463492
4.4,2.04,2.94076163990339,403.827127103771,38.7230693377595,29.4233735556297
4.4,2.07,2.96741930647549,403.829346163949,39.3283964338351,29.4233449779402
4.4,2.1,2.99422448108356,403.831644168555,39.938492902256,29.4233166921511
4.5,0.6,1.64666270712457,400.835619340394,11.5004783827187,29.6838629165233
4.5,0.63,1.68647263464574,400.830109483735,12.0984919757393,29.6837817223126
4.5,0.66,1.72586859716571,400.824766027794,12.6980622143345,29.6837013825822
4.5,0.69,1.76476013413972,400.819605683522,13.2979289477755,29.6836221170628
4.5,0.72,1.80307448010463,400.814641893508,13.8970382146357,29.6835441095315
4.5,0.75,1.8407548226217,400.809885153752,14.4945259183089,29.6834675106586
4.5,0.78,1.87775856170302,400.805343335169,15.0897007592968,29.6833924409837
4.5,0.81,1.91405561745217,400.801021996183,15.6820270052696,29.6833189939199
4.5,0.84,1.9496268198183,400.796924680155,16.2711075547212,29.6832472387074
4.5,0.87,1.98446240346325,400.793053193396,16.856667637529,29.683177223255
4.5,0.9,2.01856062178218,400.789407861172,17.4385393979644,29.6831089768288
4.5,0.93,2.05192648698555,400.785987760422,18.0166475232827,29.6830425125583
4.5,0.96,2.08457063765837,400.782790928931,18.5909960135072,29.6829778297429
4.5,0.99,2.11650833113975,400.779814551449,19.1616561342754,29.6829149159528
4.5,1.02,2.14775855518063,400.777055123774,19.7287555531408,29.6828537489234
4.5,1.05,2.17834325142033,400.774508596186,20.2924686288128,29.6827942982483
4.5,1.08,2.20828664207089,400.772170497814,20.8530078007921,29.682736526881
4.5,1.11,2.23761465063596,400.770036043633,21.4106160120918,29.6826803924559
4.5,1.14,2.26635440736964,400.768100225815,21.9655600887757,29.6826258484428
4.5,1.17,2.29453383037659,400.766357891098,22.5181249955986,29.6825728451486
4.5,1.2,2.32218127366904,400.764803805802,23.0686088860192,29.6825213305803
4.5,1.23,2.34932523405161,400.763432709959,23.6173188663493,29.6824712511839
4.5,1.26,2.37599410934171,400.762239361982,24.1645673970729,29.6824225524715
4.5,1.29,2.40221600110617,400.761218575096,24.7106692588196,29.6823751795505
4.5,1.32,2.42801855577305,400.760365246688,25.2559390156412,29.6823290775661
4.5,1.35,2.45342883863669,400.759674381581,25.8006889137799,29.6822841920675
4.5,1.38,2.47847323590063,400.759141110122,26.3452271597522,29.6822404693082
4.5,1.41,2.50317738048627,400.758760701895,26.8898565271268,29.6821978564891
4.5,1.44,2.5275660978714,400.758528575714,27.4348732467087,29.6821563019514
4.5,1.47,2.55166336870835,400.758440306539,27.9805661398763,29.6821157553288
4.5,1.5,2.57549230540879,400.758491629793,28.5272159594856,29.6820761676614
4.5,1.53,2.59907514027118,400.758678443558,29.075094907055,29.6820374914804
4.5,1.56,2.62243322307122,400.758996809021,29.6244662988376,29.6819996808663
4.5,1.59,2.6455870263385,400.759442949498,30.1755843569117,29.681962691485
4.5,1.62,2.66855615680761,400.760013248317,30.728694104563,29.6819264806067
4.5,1.65,2.69135937176234,400.760704245805,31.2840313480402,29.6818910071083
4.5,1.68,2.71401459919172,400.761512635558,31.8418227292397,29.6818562314649
4.5,1.71,2.73653896084936,400.762435260185,32.4022858360663,29.6818221157299
4.5,1.74,2.75894879745596,400.763469106656,32.9656293591281,29.6817886235083
4.5,1.77,2.78125969541248,400.76461130136,33.5320532851042,29.6817557199227
4.5,1.8,2.80348651450039,400.765859104997,34.1017491185796,29.6817233715745
4.5,1.83,2.82564341613828,400.767209907352,34.6749001254115,29.6816915465016
4.5,1.86,2.84774389184297,400.768661222043,35.2516815917864,29.6816602141332
4.5,1.89,2.86980079161038,400.770210681275,35.8322610940742,29.6816293452429
4.5,1.92,2.89182635198758,400.771856030657,36.4167987754022,29.6815989119002
4.5,1.95,2.9138322236554,400.773595124106,37.0054476255701,29.6815688874219
4.5,1.98,2.93582949838042,400.775425918872,37.5983537615258,29.681539246323
4.5,2.01,2.95782873522901,400.77734647069,38.1956567061355,29.6815099642685
4.5,2.04,2.97983998596357,400.779354929094,38.7974896634153,29.6814810180247
4.5,2.07,3.00187281956431,400.781449532887,39.4039797887624,29.6814523854129
4.5,2.1,3.02393634583881,400.783628605776,40.0152484530359,29.6814240452626
4.6,0.6,1.54602112766936,397.186129515871,11.5249780315425,29.9496674366642
4.6,0.63,1.58367171606356,397.180573202114,12.1242651890377,29.949586069487
4.6,0.66,1.62075604127068,397.175225661986,12.725112286134,29.9495055586124
4.6,0.69,1.65720603368435,397.170100489536,13.3262564883473,29.949426124239
4.6,0.72,1.69297128166698,397.16520775303,13.926641589788,29.9493479505354
4.6,0.75,1.72801680405254,397.16055443973,14.5254016538829,29.9492711884928
4.6,0.78,1.76232093255983,397.156144878725,15.1218439092863,29.9491959589075
4.6,0.81,1.79587334089802,397.151981134475,15.7154314832212,29.9491223553915
4.6,0.84,1.82867324235266,397.148063366711,16.3057664290438,29.9490504473322
4.6,0.87,1.8607277659068,397.144390154681,16.8925733920712,29.9489802827406
4.6,0.9,1.89205051212193,397.140958785513,17.4756841597424,29.9489118909451
4.6,0.93,1.92266028364659,397.137765507699,18.0550232595886,29.9488452851027
4.6,0.96,1.95257998089675,397.1348057516,18.6305947008291,29.9487804645116
4.6,0.99,1.98183565074332,397.132074319408,19.2024699015525,29.9487174167151
4.6,1.02,2.01045567457596,397.129565547261,19.7707768018754,29.9486561194014
4.6,1.05,2.03847008157192,397.127273442377,20.3356901324957,29.948596542099
4.6,1.08,2.06590997312038,397.125191797974,20.8974227859865,29.9485386476825
4.6,1.11,2.09280704492802,397.123314288701,21.4562182233777,29.9484823936959
4.6,1.14,2.11919319419675,397.121634549073,22.0123438395925,29.94842773351
4.6,1.17,2.14510020029577,397.120146237231,22.5660852068535,29.9483746173256
4.6,1.2,2.17055946845767,397.118843086124,23.1177411141527,29.9483229930391
4.6,1.23,2.19560182714619,397.117718943968,23.6676193223799,29.948272806982
4.6,1.26,2.22025737082883,397.11676780564,24.2160329579787,29.9482240045506
4.6,1.29,2.24455534091118,397.115983836454,24.7632974724585,29.9481765307352
4.6,1.32,2.26852403853561,397.115361389571,25.30972810027,29.9481303305642
4.6,1.35,2.29219076380637,397.114895018138,25.8556377530995,29.9480853494707
4.6,1.38,2.31558177677358,397.114579483073,26.4013352942869,29.9480415335937
4.6,1.41,2.33872227619217,397.114409757314,26.9471241426374,29.9479988300215
4.6,1.44,2.36163639267326,397.114381027178,27.493301160244,29.9479571869855
4.6,1.47,2.38434719336946,397.114488691433,28.0401557839794,29.9479165540117
4.6,1.5,2.40687669579089,397.114728358534,28.5879693649984,29.9478768820362
4.6,1.53,2.42924588873997,397.115095842444,29.1370146848951,29.9478381234889
4.6,1.56,2.45147475868991,397.11558715737,29.6875556210659,29.9478002323524
4.6,1.59,2.47358232021821,397.116198511683,30.2398469373551,29.9477631641985
4.6,1.62,2.49558664935077,397.116926301259,30.7941341792168,29.947726876206
4.6,1.65,2.51750491887888,397.117767102431,31.3506536554311,29.9476913271643
4.6,1.68,2.5393534348853,397.118717664692,31.9096324909033,29.9476564774643
4.6,1.71,2.5611476738629,397.119774903284,32.4712887372593,29.9476222890786
4.6,1.74,2.5829023199314,397.120935891771,33.0358315298758,29.9475887255347
4.6,1.77,2.60463130176089,397.122197854658,33.6034612816601,29.9475557518808
4.6,1.8,2.6263478288957,397.123558160145,34.1743699053586,29.947523334647
4.6,1.83,2.64806442724319,397.125014313038,34.7487410574414,29.9474914418034
4.6,1.86,2.66979297354997,397.126563947866,35.3267503977119,29.947460042714
4.6,1.89,2.69154472873652,397.128204822222,35.9085658597367,29.94742910809
4.6,1.92,2.71333036999969,397.129934810357,36.4943479280082,29.9473986099416
4.6,1.95,2.73516002162509,397.131751897025,37.0842499184566,29.9473685215286
4.6,1.98,2.75704328447649,397.133654171596,37.6784182595236,29.9473388173118
4.6,2.01,2.77898926415037,397.13563982243,38.2769927715263,29.9473094729042
4.6,2.04,2.80100659779978,397.137707131529,38.8801069424755,29.9472804650228
4.6,2.07,2.82310347964478,397.139854469435,39.4878881988822,29.9472517714415
4.6,2.1,2.84528768519633,397.142080290399,40.100458170402,29.9472233709449
4.7,0.6,1.46235963471247,392.545054703609,11.5555561963895,30.2186856730029
4.7,0.63,1.50037330936274,392.538897916345,12.15643302107,30.2186040899494
4.7,0.66,1.53757022618999,392.533051699908,12.7588739060319,30.2185233654718
4.7,0.69,1.57392282591241,392.527522360165,13.3616126668485,30.2184437203528
4.7,0.72,1.60942069027564,392.522312282942,13.9635902959353,30.2183653392497
4.7,0.75,1.64406740555748,392.51742065135,14.5639385598552,30.2182883735541
4.7,0.78,1.67787779305417,392.512844079173,15.161962849838,30.2182129443828
4.7,0.81,1.71087550306235,392.50857716113,15.757124869301,30.2181391455961
4.7,0.84,1.74309095448611,392.504612944091,16.349025616375,30.2180670467655
4.7,0.87,1.77455959334769,392.500943325354,16.937389006389,30.2179966960291
4.7,0.9,1.80532043879175,392.497559385182,17.5220463810364,30.2179281227931
4.7,0.93,1.83541488348502,392.494451661149,18.102922068131,30.2178613402496
4.7,0.96,1.86488571568586,392.491610371795,18.6800200880244,30.2177963476944
4.7,0.99,1.89377633196112,392.489025596681,19.2534120487558,30.2177331326382
4.7,1.02,1.92213011201564,392.486687419363,19.8232262303255,30.2176716727095
4.7,1.05,1.94998992997813,392.484586039164,20.3896378274301,30.2176119373562
4.7,1.08,1.97739777948282,392.482711856918,20.9528602978642,30.2175538893542
4.7,1.11,2.00439449281862,392.481055539202,21.5131377489566,30.2174974861348
4.7,1.14,2.03101953717453,392.479608064932,22.0707382854061,30.2174426809451
4.7,1.17,2.05731087352861,392.478360757639,22.6259482374161,30.2173894238538
4.7,1.2,2.08330486598096,392.4773053062,23.1790671870057,30.2173376626189
4.7,1.23,2.10903623131241,392.476433776382,23.7304037118776,30.2172873434296
4.7,1.26,2.13453802027098,392.475738615111,24.2802717695077,30.2172384115371
4.7,1.29,2.15984162356535,392.475212649111,24.8289876485921,30.217190811786
4.7,1.32,2.18497679680121,392.474849079195,25.3768674201799,30.2171444890586
4.7,1.35,2.20997169965806,392.474641471309,25.9242248263824,30.2170993886433
4.7,1.38,2.23485294549398,392.474583745185,26.4713695502141,30.2170554565361
4.7,1.41,2.25964565830823,392.474670161313,27.0186058157021,30.217012639685
4.7,1.44,2.28437353460702,392.474895306794,27.5662312727588,30.216970886184
4.7,1.47,2.30905890822571,392.475254080516,28.1145361263709,30.2169301454253
4.7,1.5,2.33372281657783,392.475741678001,28.6638024743505,30.2168903682145
4.7,1.53,2.35838506714221,392.476353576196,29.2143038222099,30.2168515068556
4.7,1.56,2.38306430327711,392.47708551843,29.7663047476371,30.216813515209
4.7,1.59,2.40777806867477,392.477933499665,30.3200606905877,30.2167763487284
4.7,1.62,2.43254286995102,392.478893752185,30.8758178481683,30.2167399644793
4.7,1.65,2.45737423700947,392.47996273179,31.4338131563059,30.2167043211417
4.7,1.68,2.48228678093546,392.481137104558,31.9942743426871,30.2166693790012
4.7,1.71,2.50729424926631,392.482413734199,32.5574200376479,30.2166350999297
4.7,1.74,2.53240957855589,392.48378967004,33.1234599316206,30.2166014473579
4.7,1.77,2.55764494420742,392.485262135624,33.6925949694286,30.2165683862411
4.7,1.8,2.5830118075908,392.486828517936,34.2650175731847,30.2165358830209
4.7,1.83,2.60852096049309,392.488486357234,34.8409118868232,30.2165039055822
4.7,1.86,2.63418256697461,392.490233337482,35.4204540363989,30.2164724232077
4.7,1.89,2.66000620272004,392.492067277345,36.0038124012338,30.216441406531
4.7,1.92,2.68600089198567,392.493986121744,36.5911478918167,30.216410827488
4.7,1.95,2.71217514225171,392.495987933926,37.1826142310583,30.2163806592675
4.7,1.98,2.73853697669247,392.49807088804,37.7783582361114,30.2163508762626
4.7,2.01,2.76509396457894,392.500233262188,38.3785200984763,30.2163214540216
4.7,2.04,2.79185324972835,392.50247343191,38.9832336605504,30.2162923691997
4.7,2.07,2.8188215771129,392.504789864109,39.5926266871539,30.2162635995118
4.7,2.1,2.84600531773751,392.50718111135,40.2068211308759,30.2162351236863
4.8,0.6,1.50738970613114,389.830949087608,11.5810860606421,30.4783259063443
4.8,0.63,1.5463298667016,389.824723005251,12.1832900580984,30.4782441430535
4.8,0.66,1.58449110013037,389.818757894874,12.7870615531322,30.4781632402368
4.8,0.69,1.62181670343676,389.813065712777,13.3911315645306,30.4780834191648
4.8,0.72,1.65826892729581,389.807654419573,13.9944387456666,30.4780048649025
4.8,0.75,1.6938261869705,389.802528568177,14.5961129455521,30.477927729176
4.8,0.78,1.72848049081468,389.797689845923,15.1954580214571,30.4778521333695
4.8,0.81,1.76223511308327,389.793137565185,15.7919344881723,30.4777781715507
4.8,0.84,1.79510252088899,389.78886910041,16.3851424629305,30.4777059134446
4.8,0.87,1.82710255282116,389.784880272101,16.9748052517028,30.4776354072957
4.8,0.9,1.85826083822496,389.781165680063,17.5607538241358,30.4775666825751
4.8,0.93,1.88860744066671,389.777718989389,18.1429123414029,30.4774997525039
4.8,0.96,1.91817570598932,389.774533173306,18.7212848332498,30.4774346163763
4.8,0.99,1.94700129398859,389.771600717323,19.2959430664005,30.4773712616753
4.8,1.02,1.97512137261993,389.768913789102,19.867015604715,30.47730966598
4.8,1.05,2.00257395437613,389.766464378364,20.434678030368,30.4772497986706
4.8,1.08,2.02939735575346,389.764244410846,20.9991442731386,30.4771916224409
4.8,1.11,2.05562976231264,389.762245839992,21.5606589800268,30.4771350946281
4.8,1.14,2.08130888357618,389.760460719707,22.1194908483949,30.4770801683757
4.8,1.17,2.10647168376421,389.758881261125,22.6759268413519,30.4770267936423
4.8,1.2,2.13115417608018,389.757499875977,23.2302672030788,30.4769749180702
4.8,1.23,2.15539126986293,389.756309208811,23.7828211932951,30.47692448773
4.8,1.26,2.17921666139663,389.755302160018,24.3339034633619,30.4768754477518
4.8,1.29,2.20266276050001,389.7544719013,24.8838310009958,30.4768277428581
4.8,1.32,2.22576064619883,389.753811885023,25.4329205757725,30.4767813178097
4.8,1.35,2.24854004582538,389.75331584862,25.9814866231729,30.476736117774
4.8,1.38,2.27102933279431,389.752977815056,26.5298395106039,30.4766920886277
4.8,1.41,2.29325553908579,389.752792090203,27.078284134416,30.4766491772014
4.8,1.44,2.31524437913809,389.7527532578,27.6271188023145,30.4766073314746
4.8,1.47,2.33702028242366,389.752856172584,28.1766343606252,30.4765665007276
4.8,1.5,2.35860643246784,389.753095952066,28.7271135305841,30.4765266356574
4.8,1.53,2.3800248104787,389.753467967334,29.2788304221413,30.4764876884625
4.8,1.56,2.40129624210098,389.753967833193,29.8320501976963,30.4764496129014
4.8,1.59,2.42244044609444,389.754591397904,30.3870288617271,30.4764123643295
4.8,1.62,2.44347608397756,389.755334732722,30.944013155442,30.4763758997172
4.8,1.65,2.46442080987604,389.756194121379,31.5032405384092,30.4763401776533
4.8,1.68,2.48529131998104,389.757166049667,32.0649392416137,30.4763051583358
4.8,1.71,2.5061034011571,389.758247195182,32.6293283785927,30.4762708035522
4.8,1.74,2.52687197835158,389.759434417335,33.1966181032308,30.4762370766523
4.8,1.77,2.54761116054779,389.760724747661,33.7670098044843,30.4762039425143
4.8,1.8,2.56833428507805,389.762115380477,34.3406963297726,30.4761713675054
4.8,1.83,2.58905396017258,389.763603663914,34.9178622300508,30.4761393194396
4.8,1.86,2.6097821056676,389.765187091334,35.4986840206838,30.4761077675319
4.8,1.89,2.63052999183449,389.766863293143,36.083330453193,30.4760766823508
4.8,1.92,2.65130827632155,389.768630029006,36.6719627937689,30.4760460357702
4.8,1.95,2.67212703922358,389.770485180449,37.2647351051491,30.4760158009198
4.8,1.98,2.69299581631242,389.772426743857,37.8617945290604,30.4759859521361
4.8,2.01,2.713923630475,389.774452823845,38.4632815669433,30.4759564649133
4.8,2.04,2.73491902141581,389.776561626998,39.069330357113,30.4759273158551
4.8,2.07,2.75599007368747,389.778751455958,39.6800689468847,30.4758984826272
4.8,2.1,2.77714444311796,389.781020703855,40.2956195585064,30.4758699439108
4.9,0.6,1.5210110145548,386.312670184652,11.6042707780601,30.7420130275871
4.9,0.63,1.56114288500615,386.306104022924,12.207679897006,30.7419311006251
4.9,0.66,1.60041139362049,386.299819673126,12.8126596307427,30.7418500358612
4.9,0.69,1.63876143272225,386.293828899356,13.4179384583806,30.7417700550089
4.9,0.72,1.67615763031652,386.288139253584,14.0224529092961,30.7416913435037
4.9,0.75,1.71258134660259,386.282754716691,14.6253310912618,30.7416140533753
4.9,0.78,1.74802792322871,386.277676285571,15.2258754686475,30.7415383062508
4.9,0.81,1.7825042093291,386.272902501155,15.8235454769392,30.7414641963861
4.9,0.84,1.81602637074198,386.268429915992,16.4179404335108,30.7413917936458
4.9,0.87,1.84861797618263,386.264253502728,17.0087830910565,30.7413211463709
4.9,0.9,1.88030834563378,386.260367006605,17.595904081445,30.7412522840912
4.9,0.93,1.91113114094727,386.256763246281,18.1792274145964,30.7411852200544
4.9,0.96,1.94112317584896,386.253434367808,18.7587571288561,30.7411199535532
4.9,0.99,1.97032342154028,386.250372056871,19.3345651351143,30.7410564720454
4.9,1.02,1.99877218435711,386.247567714301,19.9067802550638,30.7409947530651
4.9,1.05,2.02651043305395,386.245012599658,20.4755784228044,30.7409347659314
4.9,1.08,2.05357925490399,386.242697947313,21.0411739967756,30.740876473263
4.9,1.11,2.08001942170539,386.240615059078,21.6038121141012,30.7408198323119
4.9,1.14,2.10587104878796,386.238755376984,22.1637620103855,30.7407647961277
4.9,1.17,2.13117333210586,386.237110539398,22.7213112235204,30.7407113145688
4.9,1.2,2.15596435040373,386.235672423242,23.2767605990345,30.7406593351727
4.9,1.23,2.18028092120951,386.23443317473,23.8304200160221,30.7406088039018
4.9,1.26,2.20415850101252,386.233385230678,24.3826047559952,30.7405596657764
4.9,1.29,2.22763112142121,386.232521332122,24.9336324414819,30.7405118654086
4.9,1.32,2.25073135436233,386.231834531754,25.4838204764193,30.7404653474482
4.9,1.35,2.2734903004902,386.231318196388,26.0334839259653,30.740420056953
4.9,1.38,2.29593759593255,386.230966005527,26.5829337790499,30.7403759396913
4.9,1.41,2.3181014333225,386.23077194687,27.1324755425863,30.7403329423874
4.9,1.44,2.34000859376806,386.23073030949,27.6824081216456,30.7402910129164
4.9,1.47,2.36168448700664,386.230835675262,28.2330229449778,30.7402501004572
