w_mm,freq_ghz,r_ohm,l_uH,g_uS,c_pF
2,0.66,3.50736173418102,0.608513069534655,14.7023790335729,20.9193720429639
2,0.69,3.59097952990987,0.608494781386412,15.3970434817063,20.9192802656391
2,0.72,3.67170709640287,0.608477328775391,16.0908368349805,20.9191899442417
2,0.75,3.74962353731377,0.608460691963301,16.7827583279936,20.919101253257
2,0.78,3.82483050657004,0.608444845585431,17.4720072639011,20.9190143322868
2,0.81,3.89744580921344,0.608429760247251,18.1579630703063,20.9189292895271
2,0.84,3.96759816330231,0.608415403831333,18.8401656940559,20.918846205186
2,0.87,4.03542297246413,0.60840174255211,19.5182967325096,20.9187651347736
2,0.9,4.10105896310598,0.608388741794898,20.1921615856814,20.9186861122144
2,0.93,4.16464555065613,0.60837636677303,20.8616728182341,20.9186091527475
2,0.96,4.2263208127149,0.608364583033553,21.5268348421415,20.918534255598
2,0.99,4.28621996170835,0.608353356838311,22.1877299686031,20.9184614064082
2,1.02,4.34447422430301,0.608342655443529,22.8445058297647,20.9183905794315
2,1.05,4.40121004868609,0.608332447297604,23.497364135003,20.9183217394921
2,1.08,4.45654857341978,0.608322702173621,24.146550701017,20.9182548437237
2,1.11,4.51060530275523,0.608313391250369,24.7923466778651,20.9181898430992
2,1.14,4.5634899430062,0.60830448715316,25.4350608826971,20.9181266837675
2,1.17,4.61530636289668,0.608295963963729,26.0750231477768,20.918065308213
2,1.2,4.66615264782322,0.608287797206687,26.7125785882062,20.9180056562555
2,1.23,4.71612122384924,0.608279963818596,27.3480826964821,20.9179476659049
2,1.26,4.76529903212125,0.608272442104438,27.9818971747954,20.9178912740885
2,1.29,4.81376773840639,0.608265211685347,28.6143864211307,20.9178364172632
2,1.32,4.8616039657272,0.608258253440556,29.2459145912003,20.9177830319282
2,1.35,4.908879540732,0.608251549445936,29.8768431646524,20.9177310550488
2,1.38,4.95566174658926,0.608245082910892,30.5075289505179,20.9176804244046
2,1.41,5.00201357692146,0.608238838115007,31.1383224732899,20.9176310788708
2,1.44,5.04799398667389,0.608232800345452,31.7695666871998,20.9175829586422
2,1.47,5.09365813690972,0.608226955835907,32.401595972083,20.9175360054085
2,1.5,5.13905763138789,0.608221291707534,33.0347353696331,20.9174901624874
2,1.53,5.18424074345939,0.608215795912367,33.6693000238147,20.9174453749222
2,1.56,5.22925263234502,0.60821045717935,34.3055947937181,20.9174015895489
2,1.59,5.27413554826607,0.608205264963155,34.9439140112132,20.9173587550393
2,1.62,5.31892902620946,0.60820020939584,35.5845413594058,20.9173168219213
2,1.65,5.3636700683439,0.608195281241333,36.227749851141,20.9172757425831
2,1.68,5.40839331527629,0.608190471852702,36.8738018896734,20.9172354712628
2,1.71,5.45313120646366,0.608185773132137,37.5229493961516,20.9171959640257
2,1.74,5.49791413018317,0.608181177493527,38.1754339907852,20.9171571787329
2,1.77,5.54277056352173,0.608176677827535,38.8314872165029,20.9171190750025
2,1.8,5.58772720288237,0.608172267469035,39.4913307955987,20.9170816141646
2,1.83,5.63280908552327,0.60816794016679,40.1551769113328,20.9170447592125
2,1.86,5.67803970265082,0.60816369005523,40.8232285077221,20.91700847475
2,1.89,5.72344110458356,0.608159511628219,41.4956796018529,20.9169727269371
2,1.92,5.76903399849256,0.608155399714665,42.1727156039912,20.9169374834347
2,1.95,5.8148378392072,0.608151349455867,42.8545136415776,20.9169027133471
2,1.98,5.86087091355498,0.608147356284466,43.541242883886,20.9168683871664
2,2.01,5.90715041868194,0.608143415904912,44.2330648647203,20.9168344767157
2,2.04,5.95369253477641,0.608139524275311,44.9301338010242,20.9168009550935
2,2.07,6.00051249259467,0.608135677590586,45.6325969057128,20.9167677966194
2,2.1,6.04762463616275,0.608131872266822,46.3405946933909,20.9167349767808
2.1,0.6,3.1957506185145,0.598968582302322,13.2867180974035,21.2052154199696
2.1,0.63,3.28165042894604,0.598949410597986,13.9777239642206,21.205121614495
2.1,0.66,3.3647235720768,0.598931053626066,14.6705347066804,21.2050287955558
2.1,0.69,3.44497870115812,0.598913509227044,15.3636941781946,21.2049372170361
2.1,0.72,3.52246230039522,0.598896765806658,16.0559844324537,21.2048470912885
2.1,0.75,3.5972499223714,0.598880804521204,16.7464068707688,21.2047585924203
2.1,0.78,3.66943879577098,0.598865601121095,17.4341625296802,21.2046718597312
2.1,0.81,3.73914168461125,0.598851127482316,18.118632180072,21.2045870011831
2.1,0.84,3.80648186040457,0.598837352860313,18.7993567644521,21.2045040968104
2.1,0.87,3.87158904334369,0.598824244902226,19.4760185691074,21.2044232020033
2.1,0.9,3.93459617274344,0.598811770452306,20.1484234149146,21.2043443506129
2.1,0.93,3.99563687683459,0.598799896182927,20.8164840553799,21.2042675578456
2.1,0.96,4.05484352489642,0.598788589080367,21.4802048924835,21.2041928229281
2.1,0.99,4.11234575878057,0.598777816811024,22.1396680588076,21.2041201315343
2.1,1.02,4.16826941490978,0.59876754799027,22.7950208665012,21.2040494579732
2.1,1.05,4.22273576109006,0.598757752372775,23.4464645879171,21.2039807671454
2.1,1.08,4.27586098454767,0.598748400980188,24.0942445072952,21.2039140162778
2.1,1.11,4.32775587831086,0.59873946617935,24.7386411657996,21.2038491564493
2.1,1.14,4.37852568236795,0.598730921721908,25.3799627118513,21.2037861339257
2.1,1.17,4.42827004400405,0.598722742754207,26.0185382635546,21.2037248913161
2.1,1.2,4.47708306845729,0.598714905804658,26.6547121888314,21.2036653685706
2.1,1.23,4.52505343667201,0.598707388754367,27.288839210598,21.2036075038335
2.1,1.26,4.57226457160158,0.598700170795665,27.9212802480868,21.2035512341688
2.1,1.29,4.61879483836065,0.59869323238219,28.5523989105518,21.2034964961711
2.1,1.32,4.66471776667199,0.598686555173414,29.1825585655614,21.2034432264771
2.1,1.35,4.71010228660855,0.598680121975844,29.8121199104737,21.2033913621888
2.1,1.38,4.75501297069625,0.598673916682654,30.4414389821996,21.2033408412204
2.1,1.41,4.79951027710142,0.598667924213026,31.0708655467738,21.2032916025797
2.1,1.44,4.8436507899524,0.598662130452224,31.7007418164118,21.203243586591
2.1,1.47,4.88748745389796,0.598656522193093,32.3314014475478,21.2031967350703
2.1,1.5,4.93106980083654,0.598651087079519,32.9631687787398,21.2031509914582
2.1,1.53,4.97444416740275,0.598645813552184,33.5963582722914,21.2031063009168
2.1,1.56,5.01765390230566,0.598640690796862,34.2312741279431,21.2030626103974
2.1,1.59,5.060739563005,0.598635708695371,34.8682100410486,21.203019868683
2.1,1.62,5.10373910151093,0.598630857779232,35.5074490812921,21.2029780264086
2.1,1.65,5.14668803931839,0.598626129186045,36.1492636712367,21.2029370360655
2.1,1.68,5.18961963165405,0.598621514618528,36.7939156468617,21.202896851991
2.1,1.71,5.23256502133475,0.598617006306143,37.4416563847691,21.2028574303454
2.1,1.74,5.27555338262119,0.598612596969225,38.0927269829576,21.2028187290812
2.1,1.77,5.31861205550714,0.598608279785486,38.7473584839943,21.2027807079039
2.1,1.8,5.36176667091916,0.598604048358795,39.4057721311048,21.2027433282274
2.1,1.83,5.40504126732026,0.598599896690098,40.0681796491628,21.202706553125
2.1,1.86,5.44845839921614,0.598595819150357,40.7347835438307,21.2026703472773
2.1,1.89,5.49203923805883,0.598591810455386,41.4057774131954,21.2026346769175
2.1,1.92,5.53580366603174,0.598587865642459,42.0813462671843,21.2025995097764
2.1,1.95,5.57977036318442,0.598583980048586,42.7616668508581,21.2025648150255
2.1,1.98,5.62395688836591,0.598580149290321,43.446907968366,21.2025305632206
2.1,2.01,5.66837975438472,0.598576369245025,44.1372308049428,21.2024967262458
2.1,2.04,5.71305449780024,0.598572636033454,44.8327892448288,21.2024632772578
2.1,2.07,5.75799574372799,0.598568946003605,45.5337301834231,21.202430190632
2.1,2.1,5.80321726601708,0.598565295715699,46.2401938323397,21.2023974419087
2.2,0.6,3.07175409222859,0.589828073196455,13.2649375370746,21.4911435315263
2.2,0.63,3.15434704999667,0.589809660931795,13.954810238533,21.4910498798535
2.2,0.66,3.23422981258247,0.589792029942078,14.6464848472776,21.490957213097
2.2,0.69,3.31141003643759,0.589775178317864,15.3385076031935,21.490865784725
2.2,0.72,3.38593177871355,0.589759095078292,16.0296625559061,21.4907758067418
2.2,0.75,3.45786708356978,0.589743762267849,16.7189527430593,21.4906874529695
2.2,0.78,3.52730888143156,0.589729156725925,17.4055805102664,21.4906008624798
2.2,0.81,3.59436508807719,0.589715251557374,18.0889276428706,21.4905161430574
2.2,0.84,3.65915377123508,0.589702017337036,18.7685358353127,21.4904333746059
2.2,0.87,3.72179924707646,0.589689423082524,19.4440878941657,21.4903526124248
2.2,0.9,3.78242897281238,0.589677437028611,20.1153899581504,21.4902738903099
2.2,0.93,3.84117111094916,0.589666027234244,20.7823549233999,21.4901972234427
2.2,0.96,3.89815265303564,0.589655162050112,21.4449871843628,21.4901226110515
2.2,0.99,3.95349800416734,0.589644810471411,22.103368738751,21.4900500388336
2.2,1.02,4.00732794292924,0.589634942397024,22.7576466570797,21.4899794811403
2.2,1.05,4.05975888414753,0.589625528813254,23.4080218816958,21.4899109029301
2.2,1.08,4.11090238338541,0.58961654191731,24.054739294768,21.4898442614996
2.2,1.11,4.16086483238291,0.589607955193203,24.6980789776732,21.4897795080086
2.2,1.14,4.20974730357116,0.589599743450491,25.3383485738659,21.4897165888107
2.2,1.17,4.25764550943945,0.589591882834414,25.9758766621822,21.4896554466092
2.2,1.2,4.30464984900156,0.589584350814305,26.6110070463469,21.4895960214527
2.2,1.23,4.35084551902081,0.589577126155879,27.24409386817,21.4895382515872
2.2,1.26,4.39631267214404,0.589570188881819,27.875497455682,21.4894820741796
2.2,1.29,4.44112660779159,0.589563520224207,28.5055808225832,21.4894274259287
2.2,1.32,4.48535798467415,0.589557102571567,29.1347067413387,21.489374243575
2.2,1.35,4.52907304626429,0.589550919412666,29.7632353186311,21.4893224643237
2.2,1.38,4.57233385253657,0.589544955278775,30.3915220083829,21.4892720261908
2.2,1.41,4.61519851288624,0.589539195685611,31.0199160039638,21.4892228682841
2.2,1.44,4.65772141641213,0.589533627075959,31.6487589573488,21.4891749310258
2.2,1.47,4.69995345676329,0.589528236763632,32.2783839787946,21.4891281563272
2.2,1.5,4.7419422495502,0.589523012879293,32.9091148759924,21.4890824877216
2.2,1.53,4.78373234094934,0.589517944318468,33.5412655966026,21.4890378704611
2.2,1.56,4.82536540662054,0.589513020691977,34.1751398425768,21.4889942515841
2.2,1.59,4.86688044043357,0.589508232278896,34.8110308287293,21.4889515799573
2.2,1.62,4.90831393279001,0.589503569982124,35.449221161651,21.4889098062967
2.2,1.65,4.94970003854391,0.58949902528653,36.0899828182918,21.4888688831716
2.2,1.68,4.99107073468613,0.589494590219664,36.7335772063969,21.4888287649939
2.2,1.71,5.03245596807455,0.589490257314933,37.3802552915041,21.488789407996
2.2,1.74,5.07388379357429,0.589486019577182,38.0302577774198,21.4887507701992
2.2,1.77,5.11538050302736,0.589481870450551,38.6838153290242,21.4887128113752
2.2,1.8,5.15697074550476,0.589477803788506,39.3411488279407,21.4886754930009
2.2,1.83,5.19867763931259,0.589473813825928,40.0024696530643,21.4886387782103
2.2,1.86,5.24052287622874,0.589469895153139,40.667979979211,21.4886026317416
2.2,1.89,5.28252681844393,0.589466042691735,41.337873088242,21.4885670198838
2.2,1.92,5.32470858867025,0.589462251672141,42.0123336879558,21.4885319104203
2.2,1.95,5.36708615386589,0.589458517612736,42.6915382348507,21.4884972725731
2.2,1.98,5.4096764030062,0.589454836300481,43.3756552575483,21.4884630769464
2.2,2.01,5.45249521931127,0.589451203772912,44.0648456782625,21.4884292954701
2.2,2.04,5.49555754731829,0.589447616301428,44.7592631301985,21.4883959013453
2.2,2.07,5.53887745516524,0.589444070375772,45.459054269193,21.488362868989
2.2,2.1,5.58246819242998,0.589440562689612,46.1643590782711,21.4883301739818
2.3,0.6,2.95791436781911,0.581089043650015,13.2474770796335,21.7750360412301
2.3,0.63,3.03746704388319,0.581071311811541,13.93644131764,21.7749425128585
2.3,0.66,3.11441009164324,0.581054332235465,14.6272050828195,21.7748499681049
2.3,0.69,3.18875078715756,0.581038103107432,15.3183165280692,21.7747586601038
2.3,0.72,3.2605314729845,0.581022613875154,16.0085613029347,21.7746688005806
2.3,0.75,3.3298214555056,0.581007847267443,16.696943756695,21.7745805631289
2.3,0.78,3.3967101662482,0.580993780998263,17.3826672842453,21.7744940866372
2.3,0.81,3.46130147840864,0.580980389182945,18.0651144840337,21.7744094787486
2.3,0.84,3.52370905125865,0.580967643498267,18.7438276531561,21.7743268192617
2.3,0.87,3.58405256999187,0.580955514119403,19.4184900151478,21.7742461634033
2.3,0.9,3.64245475222601,0.58094397046585,20.0889079634152,21.7741675449248
2.3,0.93,3.69903900135795,0.580932981786161,20.7549945083246,21.7740909789881
2.3,0.96,3.7539275987794,0.580922517608411,21.4167540381975,21.7740164648224
2.3,0.99,3.80724033988493,0.580912548080072,22.0742684425507,21.7739439881441
2.3,1.02,3.85909353171689,0.580903044217783,22.7276845981324,21.7738735233385
2.3,1.05,3.90959928230479,0.580893978084434,23.3772031826932,21.7738050354099
2.3,1.08,3.95886502289074,0.580885322908214,24.0230687560488,21.7737384817118
2.3,1.11,4.00699321411471,0.580877053155826,24.6655610309691,21.7736738134679
2.3,1.14,4.05408119583249,0.580869144569909,25.3049872460976,21.7736109771028
2.3,1.17,4.10022114760364,0.580861574178883,25.9416755479741,21.7735499153952
2.3,1.2,4.14550013311514,0.580854320285881,26.5759692880553,21.7734905684727
2.3,1.23,4.19000020701981,0.580847362442125,27.2082221423399,21.7734328746625
2.3,1.26,4.23379856699332,0.580840681409039,27.8387939649648,21.7733767712146
2.3,1.29,4.27696773737455,0.580834259112485,28.4680472922584,21.7733221949109
2.3,1.32,4.31957577366607,0.580828078591812,29.0963444196848,21.7732690825753
2.3,1.35,4.36168647953874,0.580822123945776,29.7240449804841,21.7732173714956
2.3,1.38,4.40335962989733,0.580816380276964,30.3515039613069,21.7731669997697
2.3,1.41,4.4446511951016,0.580810833635914,30.9790700965349,21.7731179065852
2.3,1.44,4.48561356266635,0.58080547096588,31.6070845891217,21.773070032443
2.3,1.47,4.52629575374083,0.580800280048884,32.2358801115838,21.7730233193309
2.3,1.5,4.5667436324397,0.580795249453557,32.865780046152,21.7729777108563
2.3,1.53,4.60700010670326,0.580790368485089,33.4970979280371,21.7729331523436
2.3,1.56,4.64710531983688,0.580785627137501,34.1301370602588,21.7728895909008
2.3,1.59,4.68709683224355,0.58078101604836,34.7651902725318,21.7728469754619
2.3,1.62,4.72700979314201,0.580776526455992,35.4025398003381,21.7728052568079
2.3,1.65,4.76687710227286,0.580772150159185,36.042457263536,21.7727643875705
2.3,1.68,4.80672956175066,0.580767879479355,36.6852037267152,21.7727243222215
2.3,1.71,4.84659601833291,0.580763707225092,37.3310298260258,21.7726850170509
2.3,1.74,4.88650349645598,0.580759626659011,37.9801759494161,21.7726464301354
2.3,1.77,4.92647732244141,0.580755631466801,38.6328724591431,21.7726085212994
2.3,1.8,4.96654124030848,0.580751715728372,39.2893399471045,21.7725712520709
2.3,1.83,5.00671751964671,0.580747873890967,39.9497895149972,21.7725345856319
2.3,1.86,5.04702705600701,0.580744100744155,40.6144230725732,21.7724984867675
2.3,1.89,5.08748946426748,0.580740391396559,41.2834336483531,21.7724629218107
2.3,1.92,5.12812316541967,0.580736741254236,41.9570057080986,21.7724278585875
2.3,1.95,5.16894546720731,0.58073314600058,42.6353154771492,21.7723932663603
2.3,1.98,5.20997263903152,0.58072960157766,43.3185312634199,21.7723591157718
2.3,2.01,5.25121998151747,0.580726104168883,44.0068137784468,21.7723253787893
2.3,2.04,5.29270189111637,0.580722650182896,44.7003164543673,21.7722920286487
2.3,2.07,5.33443192009557,0.58071923623864,45.3991857551511,21.7722590398009
2.3,2.1,5.37642283224822,0.580715859151469,46.1035614807548,21.7722263878585
2.4,0.6,2.85294050756705,0.572719606186884,13.2303298097563,22.0484995842329
2.4,0.63,2.92970151252347,0.572702515156792,13.9184019165921,22.0484061769501
2.4,0.66,3.00395107361032,0.572686147888567,14.6082712150066,22.0483137520101
2.4,0.69,3.07569547795044,0.572670502815716,15.2984877365548,22.0482225622199
2.4,0.72,3.14497488747845,0.572655569938137,15.9878387019614,22.0481328190309
2.4,0.75,3.21185553112272,0.57264133276597,16.6753297485687,22.0480446958121
2.4,0.78,3.27642311189484,0.572627769960986,17.3601653016877,22.0479583312724
2.4,0.81,3.3387773250877,0.572614856701344,18.041728758241,22.0478738329158
2.4,0.84,3.39902736572007,0.572602565800075,18.7195630071242,22.0477912804375
2.4,0.87,3.45728829822884,0.572590868608887,19.3933516813113,22.0477107289933
2.4,0.9,3.51367816476674,0.572579735738092,20.062901424281,22.0476322122908
2.4,0.93,3.56831571698002,0.572569137621306,20.7281253585408,22.0475557454725
2.4,0.96,3.62131866741295,0.572559044950787,21.3890278663525,22.0474813277689
2.4,0.99,3.67280236905637,0.572549429006173,22.0456907309374,22.0474089449148
2.4,1.02,3.72287884393954,0.57254026189633,22.6982606387115,22.0473385713288
2.4,1.05,3.77165609338956,0.572531516731071,23.3469380075362,22.0472701720608
2.4,1.08,3.81923763328116,0.572523167736858,23.9919670806175,22.0472037045194
2.4,1.11,3.86572220710333,0.572515190328242,24.6336272086929,22.0471391199917
2.4,1.14,3.91120363794324,0.572507561144708,25.2722252328187,22.0470763649716
2.4,1.17,3.95577078757852,0.572500258060867,25.9080888749569,22.0470153823121
2.4,1.2,3.99950759686863,0.572493260176394,26.5415610423728,22.0469561122182
2.4,1.23,4.04249318665981,0.572486547790907,27.1729949535739,22.0468984930972
2.4,1.26,4.08480200258813,0.57248010236792,27.8027499972691,22.0468424622802
2.4,1.29,4.12650399059926,0.572473906491142,28.4311882409433,22.046787956631
2.4,1.32,4.16766479281378,0.572467943815714,29.0586715115812,22.0467349130554
2.4,1.35,4.20834595565137,0.572462199016397,29.6855589774383,22.0466832689224
2.4,1.38,4.24860514397491,0.572456657734255,30.3122051662407,22.04663296241
2.4,1.41,4.28849635650023,0.572451306523027,30.9389583615806,22.0465839327846
2.4,1.44,4.32807013890562,0.572446132796069,31.5661593254102,22.046536120624
2.4,1.47,4.36737379201918,0.57244112477453,32.1941403003226,22.0464894679913
2.4,1.5,4.40645157320884,0.572436271437204,32.8232242506845,22.0464439185669
2.4,1.53,4.44534488968604,0.572431562472411,33.4537243066206,22.0463994177458
2.4,1.56,4.48409248289078,0.57242698823209,34.085943379338,22.0463559127047
2.4,1.59,4.52273060347897,0.572422539688234,34.7201739203235,22.0463133524435
2.4,1.62,4.56129317670273,0.572418208391717,35.3566978005701,22.0462716878069
2.4,1.65,4.59981195817813,0.572413986433513,35.9957862892124,22.0462308714881
2.4,1.68,4.63831668018606,0.572409866408272,36.637700113802,22.0461908580177
2.4,1.71,4.67683518876165,0.572405841380193,37.2826895869717,22.0461516037424
2.4,1.74,4.71539357190509,0.572401904851099,37.9309947864378,22.046113066793
2.4,1.77,4.75401627929847,0.572398050730638,38.5828457772227,22.0460752070459
2.4,1.8,4.79272623394575,0.572394273308485,39.2384628666552,22.0460379860789
2.4,1.83,4.83154493617002,0.572390567228451,39.8980568841652,22.0460013671219
2.4,1.86,4.87049256040821,0.572386927464385,40.5618294791535,22.0459653150052
2.4,1.89,4.90958804524049,0.572383349297762,41.2299734313023,22.0459297961055
2.4,1.92,4.94884917708277,0.572379828296845,41.9026729686346,22.0458947782905
2.4,1.95,4.98829266795713,0.57237636029732,42.5801040894337,22.0458602308623
2.4,1.98,5.0279342277383,0.572372941384318,43.2624348848226,22.0458261245017
2.4,2.01,5.06778863125592,0.572369567875699,43.9498258593928,22.045792431212
2.4,2.04,5.10786978061231,0.572366236306544,44.6424302477751,22.0457591242641
2.4,2.07,5.14819076305507,0.572362943414744,45.3403943254666,22.0457261781417
2.4,2.1,5.18876390472364,0.572359686127622,46.0438577125918,22.045693568489
2.5,0.6,2.75561398074914,0.564689802372686,13.2207350813116,22.3237647684457
2.5,0.63,2.8297462109168,0.564673278388632,13.9083078218934,22.3236714289254
2.5,0.66,2.90144630188962,0.564657455465157,14.5976764406012,22.3235790710343
2.5,0.69,2.97072102941271,0.564642331912724,15.2873920201483,22.3234879473959
2.5,0.72,3.03760984870827,0.564627897898724,15.9762426603633,22.3233982693086
2.5,0.75,3.10217734349913,0.564614137329015,16.6632347192747,22.3233102100156
2.5,0.78,3.16450685294587,0.564601029435952,17.3475731987172,22.3232239081253
2.5,0.81,3.22469517511383,0.564588550098168,18.0286419423626,22.3231394710639
2.5,0.84,3.28284822832754,0.56457667292167,18.7059841702217,22.323056978469
2.5,0.87,3.33907754699151,0.564565370113006,19.3792837443571,22.3229764854563
2.5,0.9,3.39349749186517,0.564554613174403,20.0483474481782,22.3228980257093
2.5,0.93,3.44622306314851,0.564544373448699,20.7130884669598,22.3228216143594
2.5,0.96,3.49736821574063,0.564534622539144,21.3735111796089,22.3227472506378
2.5,0.99,3.54704458807708,0.564525332626146,22.0296973099229,22.3226749202899
2.5,1.02,3.59536056798458,0.56451647670004,22.6817934378888,22.3226045977528
2.5,1.05,3.64242063037345,0.564508028726121,23.3299998360359,22.322536248102
2.5,1.08,3.68832489196314,0.564499963755597,23.9745605705174,22.3224698287769
2.5,1.11,3.73316883744603,0.564492257993822,24.6157547896182,22.3224052911
2.5,1.14,3.77704317950772,0.564484888835177,25.2538891120638,22.3223425816041
2.5,1.17,3.82003382198525,0.564477834872248,25.8892910223979,22.3222816431837
2.5,1.2,3.86222190124891,0.564471075885518,26.5223031795081,22.3222224160873
2.5,1.23,3.90368388575171,0.564464592818559,27.1532785460957,22.3221648387668
2.5,1.26,3.94449171772088,0.564458367742727,27.7825762506362,22.3221088485988
2.5,1.29,3.98471298428416,0.56445238381452,28.4105580984826,22.3220543824931
2.5,1.32,4.02441110803776,0.56444662522809,29.0375856547033,22.322001377401
2.5,1.35,4.06364554926839,0.564441077164861,29.6640178276048,22.3219497707371
2.5,1.38,4.10247201382498,0.564435725741724,30.2902088883657,22.3218995007242
2.5,1.41,4.14094266206822,0.564430557958976,30.916506868593,22.3218505066729
2.5,1.44,4.17910631547164,0.564425561648838,31.5432522837404,22.321802729204
2.5,1.47,4.21700865835834,0.564420725425187,32.1707771361105,22.3217561104225
2.5,1.5,4.25469243297651,0.564416038634947,32.7994041565363,22.3217105940499
2.5,1.53,4.29219762668171,0.564411491311445,33.4294462487669,22.3216661255207
2.5,1.56,4.32956165043327,0.564407074129941,34.0612061050695,22.3216226520497
2.5,1.59,4.36681950815197,0.564402778365417,34.6949759655997,22.3215801226742
2.5,1.62,4.40400395674552,0.564398595852712,35.3310374977149,22.3215384882743
2.5,1.65,4.4411456568039,0.564394518948966,35.9696617746234,22.3214977015775
2.5,1.68,4.47827331411192,0.564390540498359,36.6111093356155,22.3214577171475
2.5,1.71,4.51541381223118,0.564386653799077,37.2556303126347,22.3214184913624
2.5,1.74,4.552592336478,0.564382852572417,37.9034646101492,22.3213799823836
2.5,1.77,4.5898324896728,0.564379130933946,38.5548421272118,22.3213421501165
2.5,1.8,4.62715640006749,0.564375483366606,39.2099830122753,22.3213049561668
2.5,1.83,4.66458482187338,0.564371904695668,39.8690979427838,22.3212683637909
2.5,1.86,4.70213722881728,0.564368390065415,40.5323884228252,22.3212323378448
2.5,1.89,4.73983190115054,0.564364934917467,41.2000470932171,22.3211968447295
2.5,1.92,4.77768600652666,0.564361534970623,41.872258049335,22.3211618523359
2.5,1.95,4.81571567514983,0.564358186202139,42.5491971627977,22.3211273299884
2.5,1.98,4.85393606958046,0.564354884830332,43.2310324038126,22.3210932483891
2.5,2.01,4.8923614495656,0.564351627298425,43.9179241615719,22.3210595795616
2.5,2.04,4.93100523224274,0.56434841025955,44.6100255605936,22.321026296796
2.5,2.07,4.96988004804572,0.564345230562812,45.3074827713227,22.3209933745946
2.5,2.1,5.00899779262167,0.564342085240355,46.0104353136722,22.3209607886194
2.6,0.6,2.66545447682347,0.556973502700418,13.2108907084201,22.5954408153489
2.6,0.63,2.73717545703192,0.556957520870922,13.8979511384091,22.5953475453553
2.6,0.66,2.8065450004513,0.556942216842175,14.5868061024008,22.5952552562583
2.6,0.69,2.87356950678557,0.556927589018717,15.2760077615179,22.5951642004934
2.6,0.72,2.93828699949008,0.556913627926644,15.9643451174542,22.5950745892016
2.6,0.75,3.00075982286692,0.556900318032969,16.6508252675551,22.5949865954974
2.6,0.78,3.06106847771954,0.556887639281347,17.3346538050532,22.594900357886
2.6,0.81,3.11930649773479,0.556875568368509,18.015215031864,22.5948159837138
2.6,0.84,3.17557625202188,0.556864079789977,18.6920525075992,22.5947335525591
2.6,0.87,3.22998555457437,0.556853146684739,19.3648503292416,22.5946531194968
2.6,0.9,3.28264496468253,0.556842741507802,20.0334154236463,22.5945747181854
2.6,0.93,3.33366567038751,0.556832836557481,20.6976610403662,22.5944983637452
2.6,0.96,3.38315785769042,0.556823404381676,21.3575915547487,22.5944240554081
2.6,0.99,3.43122947985915,0.556814418084474,22.0132886295085,22.5943517789302
2.6,1.02,3.47798535280074,0.556805851551517,22.6648987353272,22.5942815087677
2.6,1.05,3.52352651346543,0.556797679609846,23.3126219955184,22.5942132100222
2.6,1.08,3.56794978827648,0.556789878135412,23.95670229448,22.594146840165
2.6,1.11,3.61134752748274,0.556782424119262,24.5974185726851,22.5940823505548
2.6,1.14,3.65380746907871,0.556775295701436,25.2350772206582,22.5940196877645
2.6,1.17,3.69541270257265,0.556768472179996,25.8700054792659,22.5939587947309
2.6,1.2,3.73624170849711,0.556761934001181,26.5025457524787,22.5938996117473
2.6,1.23,3.77636845425453,0.556755662735532,27.1330507404637,22.5938420773113
2.6,1.26,3.81586253078912,0.55674964104384,27.7618793046231,22.5937861288463
2.6,1.29,3.85478931778666,0.55674385263599,28.3893929812919,22.593731703309
2.6,1.32,3.89321016772878,0.55673828222511,29.0159530667456,22.5936787376978
2.6,1.35,3.93118260126317,0.5567329154789,29.6419182025181,22.593627169474
2.6,1.38,3.9687605080756,0.556727738969581,30.267642396508,22.5935769369063
2.6,1.41,4.00599434883684,0.556722740123595,30.8934734217256,22.5935279793505
2.6,1.44,4.04293135490552,0.556717907171845,31.5197515406586,22.5934802374717
2.6,1.47,4.07961572334938,0.556713229101111,32.1468085090153,22.5934336534181
2.6,1.5,4.11608880554353,0.55670869560707,32.7749668179673,22.5933881709529
2.6,1.53,4.15238928815078,0.556704297049202,33.4045391389484,22.5933437355514
2.6,1.56,4.18855336571495,0.556700024407794,34.0358279395398,22.5933002944678
2.6,1.59,4.22461490442666,0.556695869243145,34.669125243019,22.593257796777
2.6,1.62,4.26060559687261,0.556691823657007,35.3047125077606,22.5932161933961
2.6,1.65,4.29655510776876,0.556687880256284,35.9428606059008,22.5931754370874
2.6,1.68,4.33249121081832,0.556684032118934,36.5838298835223,22.5931354824487
2.6,1.71,4.36843991693762,0.556680272762024,37.2278702871298,22.5930962858906
2.6,1.74,4.40442559416421,0.55667659611186,37.875221543387,22.5930578056055
2.6,1.77,4.44047107961012,0.556672996476094,38.5261133810104,22.5930200015287
2.6,1.8,4.47659778385226,0.556669468517717,39.1807657853939,22.5929828352944
2.6,1.83,4.51282578816835,0.556666007230835,39.8393892779914,22.5929462701866
2.6,1.86,4.54917393503148,0.556662607918128,40.5021852137473,22.5929102710872
2.6,1.89,4.58565991227351,0.556659266169875,41.1693460909507,22.5928748044222
2.6,1.92,4.62230033131929,0.556655977844471,41.8410558688267,22.5928398381066
2.6,1.95,4.65911079988033,0.556652739050312,42.5174902889819,22.5928053414875
2.6,1.98,4.69610598948123,0.556649546128974,43.1988171975089,22.5927712852888
2.6,2.01,4.73329969817439,0.556646395639589,43.8851968651447,22.592737641555
2.6,2.04,4.77070490878006,0.556643284344335,44.5767823033747,22.592704383596
