w_mm,freq_ghz,r_ohm,l_nH,g_uS,c_pF
9.1,1.41,1.31066157010726,297.617476850616,39.2679496250903,40.7635240974914
9.1,1.44,1.32358184846247,297.615934345011,40.0639894940329,40.7634634137888
9.1,1.47,1.33641979711647,297.614442962129,40.8610191910161,40.7634042017937
9.1,1.5,1.34918901055932,297.612999493992,41.6594486482169,40.7633463900251
9.1,1.53,1.36190225646909,297.611600927691,42.4596753170356,40.7632899091778
9.1,1.56,1.37457152364871,297.610244434083,43.2620836797861,40.7632346922077
9.1,1.59,1.38720806833462,297.60892735686,44.067044944,40.763180674385
9.1,1.62,1.39982245864507,297.607647202061,44.8749168890798,40.7631277933212
9.1,1.65,1.4124246170193,297.606401628063,45.6860438391291,40.7630759889733
9.1,1.68,1.42502386056355,297.605188436057,46.5007567394084,40.7630252036312
9.1,1.71,1.4376289392703,297.604005561033,47.319373317056,40.762975381889
9.1,1.74,1.45024807211508,297.602851063263,48.1421983095132,40.7629264706056
9.1,1.77,1.46288898106437,297.601723120275,48.969523746539,40.7628784188552
9.1,1.8,1.47555892304907,297.600620019313,49.8016292738311,40.7628311778714
9.1,1.83,1.48826471997334,297.599540150252,50.6387825081203,40.7627847009846
9.1,1.86,1.50101278683896,297.598481998965,51.4812394152082,40.7627389435566
9.1,1.89,1.51380915807199,297.597444141111,52.3292447037994,40.7626938629117
9.1,1.92,1.52665951214244,297.596425236325,53.1830322291698,40.7626494182666
9.1,1.95,1.53956919456901,297.595424022794,54.0428254017368,40.7626055706586
9.1,1.98,1.55254323940068,297.594439312181,54.9088375964694,40.7625622828749
9.1,2.01,1.56558638926595,297.593469984902,55.781272559825,40.7625195193811
9.1,2.04,1.57870311407727,297.59251498571,56.6603248115354,40.7624772462515
9.1,2.07,1.59189762847612,297.591573319577,57.5461800391059,40.7624354311001
9.1,2.1,1.60517390809971,297.590644047859,58.4390154833477,40.7623940430135
9.2,0.6,0.847475921340542,295.629663645891,16.8942252029621,41.052419230443
9.2,0.63,0.870769399797948,295.624812871199,17.7728384081182,41.0522999565187
9.2,0.66,0.893417708438098,295.620145363824,18.6537464533039,41.0521819369079
9.2,0.69,0.915409640903698,295.615663764961,19.5350978050601,41.0520654944303
9.2,0.72,0.936744852010034,295.611368155771,20.4153438020666,41.0519508990986
9.2,0.75,0.957431704253627,295.607256564976,21.2932146849691,41.0518383722975
9.2,0.78,0.97748539601577,295.603325410039,22.1676945328817,41.0517280911535
9.2,0.81,0.996926360080087,295.599569874649,23.0379959600481,41.0516201929469
9.2,0.84,1.01577891274036,295.595984227124,23.9035352423226,41.0515147794486
9.2,0.87,1.03407012921598,295.592562085486,24.7639083779012,41.0514119210937
9.2,0.9,1.05182891926414,295.589296635339,25.6188684431477,41.0513116609301
9.2,0.93,1.06908527692472,295.586180806709,26.4683044833054,41.0512140182986
9.2,0.96,1.08586967959178,295.583207415685,27.3122220787074,41.0511189922215
9.2,0.99,1.10221261357831,295.580369276244,28.150725648147,41.051026564488
9.2,1.02,1.11814420567236,295.577659287095,28.9840024901244,41.0509367024365
9.2,1.05,1.13369394262747,295.5750704978,29.8123085172734,41.0508493614425
9.2,1.08,1.14889046292745,295.57259615785,30.6359556068939,41.0507644871231
9.2,1.11,1.16376140741605,295.570229751875,31.4553004688145,41.0506820172789
9.2,1.14,1.17833331743178,295.567965023655,32.2707349186273,41.0506018835894
9.2,1.17,1.19263157091356,295.565795991179,33.0826774377956,41.0505240130844
9.2,1.2,1.20668034854055,295.563716954626,33.8915659006289,41.0504483294127
9.2,1.23,1.22050262334834,295.561722498812,34.697851350304,41.0503747539266
9.2,1.26,1.23412016844062,295.559807491374,35.5019927109025,41.0503032066042
9.2,1.29,1.24755357841085,295.557967077718,36.3044523289653,41.0502336068269
9.2,1.32,1.26082230092298,295.556196673579,37.1056922456464,41.0501658740289
9.2,1.35,1.27394467559592,295.554491955853,37.906171108675,41.0500999282363
9.2,1.38,1.2869379779119,295.552848852248,38.7063416416153,41.0500356905075
9.2,1.41,1.29981846634296,295.551263530176,39.5066485960623,41.0499730832911
9.2,1.44,1.31260143127814,295.549732385224,40.3075271202519,41.0499120307096
9.2,1.47,1.32530124464994,295.548252029452,41.1094014849474,41.049852458782
9.2,1.5,1.33793140941555,295.546819279731,41.9126841143311,41.0497942955929
9.2,1.53,1.35050460825504,295.545431146268,42.7177748759309,41.0497374714156
9.2,1.56,1.36303275101523,295.54408482142,43.5250605893443,41.0496819187985
9.2,1.59,1.3755270205602,295.542777668888,44.3349147186846,41.0496275726184
9.2,1.62,1.38799791679515,295.541507213341,45.1476972183031,41.0495743701074
9.2,1.65,1.40045529871279,295.540271130504,45.9637545054545,41.0495222508577
9.2,1.68,1.4129084243766,295.539067237734,46.7834195372187,41.0494711568082
9.2,1.71,1.42536598880522,295.537893485093,47.607011972199,41.0494210322162
9.2,1.74,1.43783615976056,295.53674794691,48.4348384003367,41.0493718236176
9.2,1.77,1.45032661147137,295.535628813832,49.26719262664,41.049323479777
9.2,1.8,1.46284455634473,295.534534385351,50.1043559967734,41.0492759516316
9.2,1.83,1.4753967747338,295.533463062787,50.946597754311,41.049229192228
9.2,1.86,1.48798964284026,295.532413342712,51.7941754210723,41.0491831566568
9.2,1.89,1.50062915883676,295.531383810791,52.6473351933485,41.0491378019828
9.2,1.92,1.51332096729858,295.530373136025,53.5063123480259,41.0490930871746
9.2,1.95,1.52607038203533,295.529380065369,54.3713316536393,41.049048973033
9.2,1.98,1.53888240741339,295.528403418707,55.2426077822708,41.0490054221187
9.2,2.01,1.55176175825834,295.527442084159,56.120345718961,41.0489623986815
9.2,2.04,1.56471287842446,295.526495013704,57.0047411659378,41.0489198685893
9.2,2.07,1.57773995811524,295.525561219103,57.8959809395131,41.0488777992593
9.2,2.1,1.59084695003545,295.524639768083,58.7942433579591,41.0488361595902
9.3,0.6,0.840821449985728,293.584593207266,17.0010011510225,41.3352433861552
9.3,0.63,0.863930509696172,293.579779007526,17.8851671810159,41.3351233583881
9.3,0.66,0.886398858021576,293.575146934034,18.7716425403127,41.3350045928635
9.3,0.69,0.908215512675027,293.570699576697,19.6585639939201,41.3348874144416
9.3,0.72,0.929380258728898,293.566436986009,20.5443730932508,41.3347720948416
9.3,0.75,0.949901510345288,293.562357177341,21.4277920544339,41.3346588568472
9.3,0.78,0.969794452784198,293.558456569139,22.3077985363944,41.3345478787043
9.3,0.81,0.989079453211093,293.554730357723,23.183600177578,41.3344392985608
9.3,0.84,1.00778072057358,293.551172833347,24.0546095652143,41.3343332188306
9.3,0.87,1.02592519032115,293.54777764323,24.9204201447379,41.3342297103941
9.3,0.9,1.04354160795446,293.544538007691,25.7807834324909,41.334128816571
9.3,0.93,1.06065978546122,293.541446895521,26.6355877730154,41.3340305568243
9.3,0.96,1.07731000596396,293.538497164385,27.4848387824336,41.33393493017
9.3,0.99,1.09352255387981,293.535681671634,28.3286415399706,41.3338419182821
9.3,1.02,1.1093273502188,293.53299336032,29.1671845283371,41.3337514882926
9.3,1.05,1.12475367508407,293.530425324637,30.0007252779947,41.3336635952948
9.3,1.08,1.13982996182347,293.527970858473,30.829577637742,41.3335781845621
9.3,1.11,1.15458364952119,293.525623490198,31.6541005722213,41.3334951935018
9.3,1.14,1.16904108255611,293.523377006349,32.4746883736792,41.3334145533616
9.3,1.17,1.18322744776787,293.521225466457,33.2917621687351,41.3333361907101
9.3,1.2,1.19716674135846,293.519163210843,34.1057625993911,41.3332600287135
9.3,1.23,1.21088175902699,293.517184862953,34.9171435597181,41.3331859882269
9.3,1.26,1.22439410400343,293.515285327458,35.7263668744754,41.3331139887226
9.3,1.29,1.2377242086351,293.513459785166,36.5338978124883,41.3330439490725
9.3,1.32,1.2508913660078,293.511703685563,37.3402013352437,41.3329757882017
9.3,1.35,1.26391376877345,293.510012737655,38.1457389893375,41.3329094256306
9.3,1.38,1.27680855292691,293.508382899647,38.9509663597409,41.3328447819187
9.3,1.41,1.28959184474459,293.506810367867,39.7563310090563,41.3327817790245
9.3,1.44,1.30227880948231,293.505291565288,40.5622708358179,41.3327203405909
9.3,1.47,1.31488370074334,293.503823129878,41.3692127923273,41.3326603921693
9.3,1.5,1.32741990968173,293.502401903002,42.1775719094218,41.3326018613897
9.3,1.53,1.33990001341094,293.501024917999,42.987750581914,41.3325446780848
9.3,1.56,1.35233582215268,293.499689389068,43.800138074213,41.3324887743766
9.3,1.59,1.36473842479176,293.498392700521,44.6151102108268,41.3324340847304
9.3,1.62,1.37711823260734,293.497132396469,45.4330292211112,41.3323805459815
9.3,1.65,1.38948502103258,293.495906170975,46.2542437117635,41.3323280973403
9.3,1.68,1.40184796935923,293.494711858689,47.0790887442305,41.3322766803787
9.3,1.71,1.41421569835274,293.493547425975,47.9078859974299,41.3322262390019
9.3,1.74,1.42659630578183,293.492410962538,48.7409439990181,41.3321767194076
9.3,1.77,1.43899739989453,293.49130067352,49.5785584109125,41.3321280700369
9.3,1.8,1.45142613089398,293.490214872082,50.4210123569399,41.3320802415165
9.3,1.83,1.46388922048209,293.489151972436,51.2685767823471,41.3320331865967
9.3,1.86,1.47639298954957,293.488110483315,52.121510836542,41.3319868600839
9.3,1.89,1.48894338409768,293.487089001855,52.980062271824,41.3319412187717
9.3,1.92,1.50154599948025,293.486086207885,53.8444678520741,41.3318962213694
9.3,1.95,1.5142061030568,293.485100858577,54.7149537664072,41.33185182843
9.3,1.98,1.52692865534677,293.484131783463,55.5917360436741,41.3318080022776
9.3,2.01,1.53971832977386,293.483177879774,56.4750209644604,41.3317647069359
9.3,2.04,1.55257953108706,293.482238108099,57.3650054678702,41.3317219080573
9.3,2.07,1.5655164125417,293.481311488329,58.2618775509319,41.331679572853
9.3,2.1,1.57853289192075,293.480397095882,59.1658166589254,41.3316376700251
9.4,0.6,0.834320109925152,291.560861358876,17.1076432147769,41.6194038779892
9.4,0.63,0.857247181736129,291.556083651968,17.9973550633978,41.6192830973251
9.4,0.66,0.879538108231784,291.551486953972,18.8893907100701,41.619163586823
9.4,0.69,0.901182145284563,291.547073800301,19.7818752330484,41.6190456733807
9.4,0.72,0.922179221150803,291.54284420769,20.6732404088625,41.6189296304218
9.4,0.75,0.942537813311091,291.538796175259,21.5622004393005,41.6188156821273
9.4,0.78,0.962273104244631,291.534926119749,22.4477265712606,41.6187040078612
9.4,0.81,0.981405404542855,291.531229247661,23.3290214737384,41.6185947466377
9.4,0.84,0.999958823609329,291.527699868974,24.2054940500688,41.6184880015131
9.4,0.87,1.01796016376347,291.524331658134,25.0767351962245,41.6183838438122
9.4,0.9,1.03543801182169,291.521117868438,25.9424948705751,41.6182823171263
9.4,0.93,1.0524220023262,291.518051505912,26.8026607179256,41.6181834410406
9.4,0.96,1.06894222787266,291.515125468474,27.6572383902214,41.6180872145646
9.4,0.99,1.08502877396596,291.512332655707,28.5063336263626,41.6179936192574
9.4,1.02,1.10071135815675,291.509666054021,29.3501360918502,41.6179026220447
9.4,1.05,1.11601905564045,291.507118801413,30.1889049330024,41.6178141777378
9.4,1.08,1.13098009587716,291.504684235464,31.0229559676957,41.6177282312671
9.4,1.11,1.14562171701869,291.502355927694,31.852650412603,41.6176447196471
9.4,1.14,1.15997006695602,291.500127706912,32.6783850335592,41.6175635736941
9.4,1.17,1.17405014160351,291.497993673788,33.5005835990564,41.6174847195161
9.4,1.2,1.18788575261304,291.495948208463,34.3196895153471,41.6174080797971
9.4,1.23,1.20149951807148,291.493985972753,35.1361595238459,41.6173335748959
9.4,1.26,1.21491287089457,291.492101908162,35.9504583463718,41.6172611237797
9.4,1.29,1.22814608061103,291.490291230743,36.7630541703867,41.6171906448113
9.4,1.32,1.24121828505211,291.488549423622,37.5744148740612,41.6171220564072
9.4,1.35,1.25414752914627,291.486872227837,38.3850048992325,41.617055277583
9.4,1.38,1.2669508085845,291.485255632037,39.1952826886981,41.6169902284
9.4,1.41,1.27964411658802,291.483695861446,40.0056986125477,41.616926830327
9.4,1.44,1.292242492391,291.482189366417,40.8166933161681,41.6168650065279
9.4,1.47,1.30476007036196,291.480732810841,41.6286964300378,41.6168046820872
9.4,1.5,1.31721012893885,291.479323060601,42.4421255883796,41.6167457841809
9.4,1.53,1.32960513875618,291.477957172209,43.2573857101207,41.6166882422015
9.4,1.56,1.34195680950526,291.476632381754,44.0748685014126,41.6166319878453
9.4,1.59,1.3542761351986,291.475346094211,44.8949521441949,41.6165769551664
9.4,1.62,1.36657343761265,291.474095873196,45.7180011399706,41.6165230806039
9.4,1.65,1.37885840776401,291.472879431176,46.5443662821287,41.616470302987
9.4,1.68,1.39114014533769,291.471694620159,47.3743847338387,41.6164185635211
9.4,1.71,1.40342719603491,291.470539422887,48.2083801917932,41.6163678057593
9.4,1.74,1.41572758684528,291.469411944507,49.0466631189274,41.616317975562
9.4,1.77,1.42804885927629,291.468310404731,49.8895310317334,41.6162690210469
9.4,1.8,1.44039810059383,291.467233130464,50.7372688299631,41.6162208925309
9.4,1.83,1.45278197314191,291.46617854888,51.5901491583962,41.616173542468
9.4,1.86,1.46520674182041,291.465145180944,52.4484327919808,41.6161269253811
9.4,1.89,1.47767829980568,291.464131635337,53.3123690370666,41.6160809977927
9.4,1.92,1.49020219260264,291.463136602782,54.1821961426583,41.6160357181533
9.4,1.95,1.50278364051875,291.462158850739,55.0581417166627,41.6159910467682
9.4,1.98,1.51542755964941,291.461197218452,55.9404231429916,41.6159469457254
9.4,2.01,1.5281385814636,291.46025061233,56.8292479961448,41.6159033788229
9.4,2.04,1.54092107107552,291.459318001631,57.7248144505456,41.6158603114975
9.4,2.07,1.55377914428559,291.458398414443,58.6273116824522,41.6158177107548
9.4,2.1,1.56671668347008,291.457490933933,59.5369202627337,41.6157755451006
9.5,0.6,0.827976857479154,289.558225372944,17.2171905944259,41.9026809497915
9.5,0.63,0.8507340586497,289.553483329425,18.112599116852,41.9025593957149
9.5,0.66,0.872859885519012,289.548920870758,19.0103462842687,41.9024391199375
9.5,0.69,0.894343627366477,289.544540523967,19.9085451705263,41.9023204514503
9.5,0.72,0.915185170378381,289.540342315715,20.8056175117553,41.9022036654274
9.5,0.75,0.935392890634079,289.536324269449,21.7002692778751,41.9020889874851
9.5,0.78,0.954981823713334,289.532482837288,22.5914651298896,41.9019765981359
9.5,0.81,0.973972099477693,289.52881326934,23.4784026327678,41.9018666372839
9.5,0.84,0.992387622471978,289.525309925061,24.3604869063733,41.901759208645
9.5,0.87,1.01025497398568,289.521966532317,25.2373062285134,41.9016543840006
9.5,0.9,1.02760251007422,289.518776400205,26.1086089578522,41.9015522072209
9.5,0.93,1.04445962992762,289.515732591686,26.9742820210597,41.9014526980161
9.5,0.96,1.06085619023938,289.512828061763,27.8343311074962,41.9013558553893
9.5,0.99,1.07682204318554,289.510055766495,28.6888626342731,41.9012616607813
9.5,1.02,1.09238667792609,289.507408747589,29.538067482417,41.9011700809058
9.5,1.05,1.10757894794842,289.504880196729,30.3822064585862,41.9010810702846
9.5,1.08,1.12242686892897,289.502463503274,31.2215974037905,41.9009945734953
9.5,1.11,1.13695747399865,289.500152288409,32.0566038484508,41.9009105271489
9.5,1.14,1.15119671530843,289.497940428367,32.8876250996981,41.9008288616185
9.5,1.17,1.16516940258009,289.495822068932,33.7150876401475,41.9007495025389
9.5,1.2,1.17889917089191,289.493791633037,34.5394377158469,41.9006723720989
9.5,1.23,1.19240847129855,289.491843822979,35.361134993327,41.9005973901473
9.5,1.26,1.20571857903579,289.489973618484,36.1806471705606,41.9005244751321
9.5,1.29,1.21884961503365,289.488176271629,36.9984454332971,41.9004535448935
9.5,1.32,1.2318205772772,289.486447299441,37.8150006559617,41.9003845173254
9.5,1.35,1.24464937923362,289.484782474835,38.630780254595,41.9003173109248
9.5,1.38,1.25735289312597,289.483177816399,39.4462456077418,41.9002518452411
9.5,1.41,1.26994699629692,289.481629577456,40.2618499695085,41.90018804124
9.5,1.44,1.28244661928396,289.480134234722,41.0780368069948,41.9001258215936
9.5,1.47,1.29486579453656,289.478688476806,41.8952385018302,41.9000651109065
9.5,1.5,1.30721770495519,289.477289192766,42.7138753625464,41.9000058358884
9.5,1.53,1.31951473163429,289.475933460834,43.5343549009364,41.8999479254796
9.5,1.56,1.33176850035272,289.474618537454,44.3570713313918,41.8998913109391
9.5,1.59,1.34398992648451,289.473341846682,45.1824052574752,41.8998359258987
9.5,1.62,1.35618925810506,289.472100970016,46.0107235146976,41.8997817063904
9.5,1.65,1.36837611714843,289.470893636682,46.8423791426659,41.8997285908516
9.5,1.68,1.3805595385345,289.469717714407,47.6777114634777,41.8996765201114
9.5,1.71,1.39274800723317,289.46857120067,48.5170462465153,41.8996254373614
9.5,1.74,1.40494949327028,289.467452214444,49.3606959426556,41.8995752881153
9.5,1.77,1.41717148470738,289.466358988412,50.2089599734264,41.8995260201585
9.5,1.8,1.42942101864846,289.465289861653,51.0621250628216,41.89947758349
9.5,1.83,1.44170471034142,289.464243272776,51.9204656013864,41.8994299302589
9.5,1.86,1.45402878045174,289.463217753483,52.7842440338255,41.8993830146973
9.5,1.89,1.46639908059289,289.462211922546,53.6537112628059,41.8993367930493
9.5,1.92,1.47882111720121,289.461224480173,54.5291070628449,41.8992912234991
9.5,1.95,1.4913000738446,289.460254202744,55.4106604992228,41.8992462660979
9.5,1.98,1.50384083205424,289.4592999379,56.2985903477575,41.899201882691
9.5,2.01,1.51644799076698,289.458360599947,57.1931055120422,41.8991580368445
9.5,2.04,1.52912588446385,289.457435165584,58.094405435403,41.899114693774
9.5,2.07,1.54187860008707,289.456522669909,59.0026805053839,41.8990718202739
9.5,2.1,1.55470999281437,289.455622202695,59.9181124490379,41.8990293846481
9.6,0.6,0.821771610854142,287.575901397873,17.3356092462661,42.2132789369625
9.6,0.63,0.844361013965799,287.571200613723,18.2371760124244,42.2131565468458
9.6,0.66,0.866325884895838,287.566677054677,19.1410974898451,42.2130354438223
9.6,0.69,0.887655136751366,287.562333331216,20.0454737750667,42.2129159591458
9.6,0.72,0.908348227665129,287.558169570745,20.9487157499074,42.2127983698829
9.6,0.75,0.928413075476423,287.554183908629,21.8495204849342,42.2126829032017
9.6,0.78,0.947864244258345,287.550372915219,22.7468455210576,42.2125697408558
9.6,0.81,0.966721391959004,287.546731961388,23.6398829050341,42.2124590237118
9.6,0.84,0.985007960293944,287.543255527029,24.5280336660337,42.2123508561985
9.6,0.87,1.00275008356241,287.539937457992,25.4108832508789,42.2122453105911
9.6,0.9,1.01997569124449,287.536771177406,26.2881782882273,42.2121424310613
9.6,0.93,1.03671377924314,287.533749857276,27.1598049277522,42.2120422374548
9.6,0.96,1.05299382582106,287.530866556018,28.0257688986047,42.2119447287678
9.6,0.99,1.0688453301679,287.52811432711,28.8861773504296,42.2118498863131
9.6,1.02,1.08429745377143,287.525486303542,29.7412224776688,42.2117576765757
9.6,1.05,1.09937874711929,287.522975762168,30.5911668812844,42.2116680537643
9.6,1.08,1.11411694656895,287.520576171543,31.4363305888167,42.2115809620752
9.6,1.11,1.12853882839565,287.518281226281,32.2770796314154,42.2114963376834
9.6,1.14,1.14267010900827,287.516084870562,33.1138160629626,42.2114141104831
9.6,1.17,1.15653538208815,287.513981312926,33.9469692996923,42.2113342055975
9.6,1.2,1.17015808495122,287.5119650342,34.7769886571623,42.2112565446802
9.6,1.23,1.18356048776901,287.510030790031,35.6043369636807,42.2111810470285
9.6,1.26,1.19676370042379,287.508173609275,36.429485134204,42.2111076305297
9.6,1.29,1.20978769273773,287.506388789232,37.2529075954231,42.2110362124587
9.6,1.32,1.2226513246251,287.504671888547,38.075078460536,42.2109667101447
9.6,1.35,1.235372383391,287.503018718427,38.896468360545,42.2108990415241
9.6,1.38,1.24796762595884,287.501425332697,39.7175418474089,42.2108331255929
9.6,1.41,1.26045282426876,287.499888017111,40.5387552927502,42.2107688827732
9.6,1.44,1.27284281246619,287.498403278239,41.3605552138526,42.2107062352053
9.6,1.47,1.2851515348071,287.496967832186,42.1833769662701,42.2106451069752
9.6,1.5,1.2973920934559,287.49557859334,43.0076437494082,42.2105854242884
9.6,1.53,1.30957679555297,287.494232663287,43.8337658779074,42.2105271155966
9.6,1.56,1.321717199091,287.492927320008,44.6621402775387,42.2104701116858
9.6,1.59,1.33382415726776,287.491660007435,45.4931501696223,42.2104143457314
9.6,1.62,1.34590786108605,287.49042832542,46.3271649127239,42.2103597533255
9.6,1.65,1.35797788005205,287.489230020155,47.1645399746123,42.2103062724821
9.6,1.68,1.37004320088639,287.48806297505,48.0056170111952,42.2102538436231
9.6,1.71,1.38211226421158,287.486925202099,48.850724032446,42.2102024095496
9.6,1.74,1.3941929992165,287.485814833718,49.7001756382267,42.2101519154005
9.6,1.77,1.40629285632695,287.484730115048,50.5542733094331,42.210102308602
9.6,1.8,1.41841883793239,287.483669396722,51.4133057420929,42.2100535388091
9.6,1.83,1.43057752723345,287.482631128074,52.2775492139557,42.2100055578422
9.6,1.86,1.44277511528573,287.481613850767,53.1472679747677,42.2099583196182
9.6,1.89,1.4550174263216,287.480616192834,54.022714652852,42.2099117800803
9.6,1.92,1.46730994143587,287.479636863097,54.9041306718438,42.2098658971252
9.6,1.95,1.47965782072289,287.478674645959,55.7917466724846,42.2098206305295
9.6,1.98,1.49206592395231,287.47772839653,56.6857829352842,42.2097759418757
9.6,2.01,1.5045388298699,287.476797036089,57.5864498006288,42.2097317944797
9.6,2.04,1.5170808542073,287.475879547834,58.4939480835714,42.2096881533176
9.6,2.07,1.52969606648187,287.474974972937,59.4084694810995,42.2096449849554
9.6,2.1,1.54238830566445,287.474082406843,60.3301969701451,42.2096022574793
9.7,0.6,0.815667684654549,285.613522607266,17.4396616214241,42.481288933721
9.7,0.63,0.838084841621791,285.608851820601,18.3466397229996,42.4811658089898
9.7,0.66,0.859880204282794,285.604357897932,19.2559866644892,42.4810439790778
9.7,0.69,0.881043210086431,285.60004333119,20.1657911389703,42.480923777227
9.7,0.72,0.90157373524168,285.59590814939,21.0744544902182,42.480805482167
9.7,0.75,0.921480019458591,285.591950408268,21.9806659685349,42.4806893224292
9.7,0.78,0.940776863088898,285.588166615644,22.8833768579709,42.4805754808585
9.7,0.81,0.959484085407962,285.584552095174,23.7817743559795,42.4804640991666
9.7,0.84,0.977625224792198,285.581101293025,24.6752558967822,42.4803552824094
9.7,0.87,0.99522645720345,285.577808033048,25.5634044391623,42.4802491032956
9.7,0.9,1.01231570767551,285.574665726412,26.4459650911788,42.4801456062621
9.7,0.93,1.02892192958222,285.571667541654,27.3228233193319,42.4800448112737
9.7,0.96,1.04507452771085,285.568806540794,28.1939848873313,42.4799467173206
9.7,0.99,1.06080290309062,285.566075786733,29.0595575881165,42.4798513056034
9.7,1.02,1.07613609979303,285.563468426583,29.9197347698695,42.4797585424058
9.7,1.05,1.09110253629056,285.560977755049,30.7747806098763,42.4796683816617
9.7,1.08,1.10572980628109,285.558597261425,31.6250170566759,42.4795807672324
9.7,1.11,1.12004453606088,285.556320663242,32.4708123385293,42.4794956349099
9.7,1.14,1.1340722875094,285.554141929162,33.3125709226356,42.4794129141674
9.7,1.17,1.14783749751048,285.552055293264,34.1507248027701,42.4793325296788
9.7,1.2,1.16136344617577,285.550055262551,34.9857259914626,42.4792544026274
9.7,1.23,1.17467224756531,285.54813661913,35.8180400950911,42.4791784518261
9.7,1.26,1.1877848577342,285.546294418317,36.6481408552118,42.4791045946693
9.7,1.29,1.2007210958926,285.544523983649,37.4765055461858,42.4790327479354
9.7,1.32,1.2134996752698,285.542820899593,38.3036111269935,42.4789628284573
9.7,1.35,1.22613824094223,285.541181002629,39.1299310535122,42.4788947536789
9.7,1.38,1.23865341243877,285.539600371193,39.9559326660832,42.4788284421099
9.7,1.41,1.25106082939236,285.538075314909,40.782075075606,42.478763813695
9.7,1.44,1.26337519888014,285.536602363417,41.6088074794894,42.4787007901068
9.7,1.47,1.27561034339788,285.535178255057,42.436567846414,42.4786392949759
9.7,1.5,1.28777924866093,285.533799925586,43.2657819159443,42.4785792540646
9.7,1.53,1.29989411062269,285.532464497091,44.09686246554,42.4785205953955
9.7,1.56,1.31196638126069,285.531169267182,44.9302088034265,42.478463249339
9.7,1.59,1.32400681280791,285.529911698555,45.7662064511184,42.4784071486693
9.7,1.62,1.33602550020759,285.528689408981,46.6052269841673,42.478352228592
9.7,1.65,1.34803192164937,285.527500161736,47.447628003951,42.4782984267491
9.7,1.68,1.36003497710632,285.526341856511,48.2937532170826,42.4782456832048
9.7,1.71,1.37204302484074,285.525212520801,49.143932602335,42.4781939404169
9.7,1.74,1.38406391588297,285.524110301765,49.9984826478777,42.478143143195
9.7,1.77,1.39610502651497,285.523033458568,50.857706644171,42.4780932386498
9.7,1.8,1.40817328881087,285.521980355169,51.7218950200691,42.4780441761342
9.7,1.83,1.42027521930097,285.520949453564,52.5913257116105,42.4779959071791
9.7,1.86,1.43241694583584,285.519939307444,53.4662645546357,42.4779483854251
9.7,1.89,1.44460423273346,285.518948556263,54.3469656938074,42.4779015665508
9.7,1.92,1.45684250429573,285.517975919688,55.233672001848,42.4778554082003
9.7,1.95,1.46913686678259,285.517020192418,56.1266155038647,42.4778098699086
9.7,1.98,1.48149212893135,285.516080239339,57.0260178025491,42.4777649130279
9.7,2.01,1.49391282110765,285.515154991008,57.9320905008066,42.4777205006536
9.7,2.04,1.50640321317222,285.514243439436,58.8450356190366,42.4776765975518
9.7,2.07,1.51896733114441,285.513344634158,59.7650460048451,42.4776331700877
9.7,2.1,1.53160897274039,285.512457678564,60.692305733443,42.4775901861559
9.8,0.6,0.809790894457391,283.670529925492,17.5632849264976,42.7711619601823
9.8,0.63,0.83204897472103,283.665894414351,18.476691907059,42.7710379626641
9.8,0.66,0.853690381106953,283.661434205578,19.3924844972315,42.7709152691463
9.8,0.69,0.874704492476997,283.657151803409,20.3087378425802,42.7707942152328
9.8,0.72,0.895091059740884,283.65304726639,21.2238419556889,42.7706750816289
9.8,0.75,0.914858147207404,283.649118692796,22.1364767965571,42.7705580984861
9.8,0.78,0.934020343587444,283.645362642471,23.0455862163941,42.7704434499449
9.8,0.81,0.952597231656694,283.64177449767,23.9503516520944,42.7703312787216
9.8,0.84,0.970612097630587,283.63834876739,24.8501662675751,42.7702216906167
9.8,0.87,0.98809085696548,283.635079340653,25.7446100663802,42.7701147588539
9.8,0.9,1.00506117156999,283.631959694667,26.6334263506865,42.7700105281853
9.8,0.93,1.0215517334703,283.628983063738,27.5164997759954,42.7699090187168
9.8,0.96,1.03759169118823,283.626142574521,28.3938361476904,42.7698102294312
9.8,0.99,1.05321019698629,283.623431352781,29.2655440235613,42.769714141396
9.8,1.02,1.06843605537078,283.620842606275,30.131818123038,42.7696207206556
9.8,1.05,1.0832974555861,283.618369687827,30.992924496666,42.7695299208173
9.8,1.08,1.09782177312955,283.61600614213,31.8491873756948,42.7694416853443
9.8,1.11,1.11203542746969,283.613745739296,32.700977599091,42.7693559495734
9.8,1.14,1.12596378511265,283.611582497713,33.5487025015831,42.7692726424777
9.8,1.17,1.13963109890709,283.609510698356,34.3927971395442,42.7691916881971
9.8,1.2,1.15306047600596,283.60752489234,35.2337167299551,42.7691130073561
9.8,1.23,1.16627386822174,283.605619903197,36.0719301799576,42.7690365181921
9.8,1.26,1.17929207963683,283.603790825079,36.907914589495,42.7689621375138
9.8,1.29,1.19213478728199,283.602033017885,37.7421506163179,42.7688897815096
9.8,1.32,1.20482057149303,283.600342100099,38.5751186005244,42.768819366423
9.8,1.35,1.21736695322079,283.598713939996,39.4072953542448,42.7687508091124
9.8,1.38,1.22979043611889,283.597144645718,40.2391515306934,42.7686840275101
9.8,1.41,1.24210655168665,283.595630554625,41.0711494952815,42.7686189409929
9.8,1.44,1.25432990611519,283.594168222254,41.9037416296341,42.7685554706785
9.8,1.47,1.26647422778679,283.592754411118,42.7373690070313,42.7684935396559
