0.10694307532875154
0.0004
0.013948927736583757
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.015
0.01422378455866478
0.009622106442994532
0.006519734029744942
0.0031300745898866483
0.0009480134547547019
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0038379909822095935
0.006302182828805028
0.009543807455044694
0.010622254911188013
0.011943899937145674
0.01315295817198055
0.013892338786871822
0.014784701121107795
0.015
0.015
0.015
0.015
0.015
0.015
0.013417904738067843
0.011236945248982185
0.009165711197872713
0.007466382143192799
0.0057212165139751735
0.004161505920410655
0.0027791321059457124
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
0.0004
